0.7,42,22.5,0.6,0.7,0.7,2.4,1.2,0.4,0,0,53.3,0,0,0,1
1.3,30.8,11.2,0.3,0,0.7,3,1.2,0.2,0,0,47.4,0,0,3,0
1.8,29.8,11.1,0.3,0,0.7,2.9,1.2,0.1,0,0,47.4,0,0,0,0
1.1,29.8,11.1,0.3,0,0.7,2.9,1.2,0.1,0,0,51.9,0,0,0,0
1,76.7,46.1,2.5,0.5,1.4,7,3.7,1.6,0.1,0,59.3,3,2,1,0
1,76.2,45,2.1,0.3,1.2,6.4,3.2,1.6,0.2,0,47.2,3,2,7,3
1.4,76.5,45.2,1.9,0.2,1.2,6.3,3,1.6,0.2,0,51.2,3,2,3,0
1.2,70.9,44.1,1.8,0.2,1,6.1,2.9,1.6,0.1,0,50.3,3,2,1,2
0.7,75.6,45.8,2.2,0.1,1.1,6.9,3.6,1.6,0.1,0,62.3,0,0,0,0
2.3,15.7,5,0.6,0,0.2,2.5,1.1,0.5,0.1,0,44.9,0,0,0,0
1.2,17,5.3,0.6,0,0.2,2.7,1.3,0.5,0.1,0,43.4,0,0,0,0
1.3,18,5.6,0.7,0,0.2,2.8,1.4,0.5,0.1,0,48.4,0,0,0,0
1.9,20.4,7,0.7,0,0.2,3.2,1.5,0.5,0.1,0,45.2,0,0,0,0
1.7,25.1,9.1,0.7,0.2,0.3,3.1,1.5,0.4,0.1,0,58.1,0,0,0,0
1.7,10.8,4.5,0.2,0,0,1.5,0.6,0.1,0,0,49.8,0,0,0,0
0.8,10.7,4.3,0.2,0,0,1.5,0.6,0.1,0,0,52,0,0,0,0
0.4,10.7,4.3,0.2,0,0,1.5,0.6,0.1,0,0,54.7,0,0,0,0
1.7,54.2,11.2,0.2,0,0,9.4,4.5,1.1,0.1,0,55.2,0,0,0,0
1.5,53.5,12,0.3,0,0,10.1,4.8,1,0.1,0,51.4,4,1,0,0
1.8,61.2,13.6,0.4,0,0,11.9,5.7,1.1,0.1,0,45.9,0,0,0,0
1.2,64.3,14.2,0.4,0.1,0,12.7,5.8,1.2,0.2,0,52.2,0,0,0,0
1.5,67.2,15.1,0.5,0.1,0,14,6.4,1.6,0.2,0,41,3,1,0,0
1.9,68.8,13.5,0.5,0,0,12.7,7,1.1,0.1,0,61,4,2,1,0
0.7,63.1,13.4,0.5,0,0,12.3,6.7,0.9,0.1,0,64.9,4,1,0,0
1.7,57,12.1,0.5,0,0,11.3,6,0.9,0.1,0,49.4,4,2,0,0
2,48,10.1,0.5,0,0,9.7,5.5,0.8,0.1,0,47.2,4,1,0,0
1.3,47.3,9.9,0.5,0,0,10.1,5.3,0.7,0.1,0,44.6,4,1,1,0
0.9,81,35.7,0.9,0.3,0.2,5.9,2.7,1.1,0.2,0,45.2,2,2,0,2
1.2,90,39,0.9,0.3,0.3,6.1,2.9,1.1,0.2,0,37.3,0,0,0,0
1.5,90,35.3,0.8,0.3,0.4,5.7,2.9,0.8,0.2,0,46,2,1,1,0
1.5,90,34.5,0.8,0.3,0.5,5.9,2.9,0.8,0.2,0,49.2,2,1,1,0
0.8,90,33.5,1,0.1,0.5,6.3,3.4,0.8,0.2,0,53,2,1,0,0
1.7,37.1,16.9,1,0,0.5,4,2,0.9,0.1,0,50.5,0,0,0,0
1.1,32.6,15.4,0.9,0,0.1,3.7,2,0.7,0,0,51.5,3,1,1,4
1.3,36.1,17,0.9,0,0.1,4.1,2.1,0.7,0,0,45.1,0,0,0,0
0.7,37.8,16.1,0.9,0,0.1,4.5,2.1,1,0.1,0,52.7,4,2,1,0
1.6,38.5,15.7,1.1,0,0,5.5,2.1,1.4,0.1,0,47.7,3,1,5,1
1.8,86.6,56.7,2.2,0.7,1.4,6.9,4.1,1.4,0.2,0,47.1,2,2,0,1
1.6,77.3,43.5,2.6,0.1,1.2,10.3,6.3,1.6,0.2,0.1,47.5,3,2,3,1
2.2,75.7,39.6,2.9,0.1,1.3,11.7,6.7,2,0.3,0.1,48,3,2,2,0
1.1,71.2,38.4,2.7,0.2,1.1,11.7,6.8,1.7,0.3,0.1,57,4,3,4,2
2,68.9,36.4,2.2,0.1,1,11.1,6.1,1.6,0.3,0.1,49.2,4,2,5,2
1.5,76.2,37.9,2.7,0.1,1.2,13.1,7.7,1.6,0.3,0,49.2,3,1,1,0
1.2,59,23.2,2.2,0,1,6.4,3.4,0.8,0.1,0,48.6,4,3,4,1
1.4,52.3,21.4,1.8,0,0.9,5.5,2.9,0.7,0,0,55.3,4,2,4,1
1.8,46.2,18.8,1.3,0,0.9,4.1,2.1,0.5,0,0,43.7,4,2,5,0
1.3,44.2,18.2,1.2,0.1,0.8,4.1,2,0.6,0,0,52.6,4,2,1,3
1.2,43.2,17.9,1.5,0.1,1.4,4,2.3,0.4,0,0,40,4,2,3,0
1.2,19,5.2,0.7,0,0.2,2.8,2,0.1,0.1,0,54.3,0,0,1,0
1.5,17.1,4.4,0.5,0,0.2,1.8,1.3,0,0,0,42.1,0,0,2,0
1,20.7,6.6,0.6,0,0.2,2.1,1.6,0,0,0,56,0,0,0,0
0.9,58.3,27.5,2.1,0,1.1,6.8,3.5,1.1,0.1,0,52.2,0,0,2,0
1.4,59.7,28.4,2.1,0,1.1,7.3,3.8,1.1,0.1,0,46,0,0,0,0
1.3,64.2,30.4,2.3,0,1.1,8.1,4.1,1.1,0.1,0,48.4,0,0,0,0
1.3,68.7,32.7,2.4,0.1,1,8.9,4.5,1,0.1,0,52.6,3,4,0,2
1.7,68.8,32.6,2.4,0.1,0.8,9.1,5,0.8,0.1,0,54.3,3,4,1,2
1.8,69,14,0.7,0,0,6,2.5,0.4,0,0,51.6,5,1,0,0
2,74,14.4,0.6,0,0,6.1,2.5,0.4,0,0,52.2,0,0,1,0
1,68.5,14.4,0.5,0,0,5.6,2.4,0.3,0,0,58.7,5,1,1,0
1.3,68.6,13.4,0.3,0,0,5.7,2.4,0.3,0,0,55.4,5,1,2,0
1.7,65.8,13.1,0.4,0,0,5.8,2.7,0.2,0,0,40.3,4,1,0,0
0.5,90,37.1,1.5,1.4,1.6,7.5,5.4,0.7,0.1,0,51.9,2,5,1,2
1.8,90,38.8,1.6,1.6,1.6,8,6,0.8,0.1,0,53.5,2,3,1,1
1.3,90,38,1.8,1.9,1.6,8.6,6.2,0.8,0.1,0,57.8,2,4,1,0
1.3,90,37.5,2,1.9,1.6,8.5,6.1,0.8,0.1,0,47.1,2,4,1,0
1.1,90,34.7,2,1.8,1.1,8.6,6.1,0.8,0.1,0,48.3,2,4,1,5
1.8,50.5,25.6,1.9,0.1,1.1,4.9,2.3,0.8,0.3,0,53.3,3,2,0,0
1.5,51.8,26.8,1.9,0.1,1.1,5.1,2.5,0.8,0.3,0,50,0,0,0,0
2.7,52.9,27.5,2,0.1,1.1,5.3,2.6,0.9,0.4,0,45.2,0,0,0,0
1.7142857142857144,52.9,24.4,2,0.1,1,4.7,2.6,0.8,0.3,0,36.42857142857143,2,1,3,1
1.1,50.3,23.4,1.6,0.1,1,4,2.1,0.7,0.2,0,47.3,0,0,5,0
1.3,82.1,43.9,0.7,0,0.2,7.1,3.2,0.2,0.4,0.1,50.3,3,1,1,0
1.3,77.6,41.8,0.7,0,0.2,6.9,3.4,0.2,0.4,0.1,57.7,3,2,0,0
1.6,77.3,45.6,0.7,0,0.1,7,3.3,0.2,0.4,0.1,53.8,3,2,0,1
1.3,76.7,45.6,0.7,0,0.1,6.8,3.1,0.3,0.4,0.1,57.3,3,1,0,0
1.7,81.9,46.8,0.9,0,0.1,7.6,3.5,0.4,0.3,0,41.3,0,0,1,0
1.1,14.3,5.1,0.6,0,0,2.5,1.1,1,0.1,0,43.2,0,0,0,0
1.1,13.3,3.8,0.5,0,0,2.1,1,0.9,0.1,0,51.9,0,0,1,0
1.3,10.5,2.2,0.5,0,0.1,1.8,0.9,0.7,0.1,0,57.2,4,1,1,0
1.2,88.5,33.1,3,0.2,0.4,12.1,6.2,1.1,0.2,0,60.5,2,2,0,2
1.1,86.2,40.3,0.6,0,0.8,3.2,1.6,0,0,0,56.4,0,0,0,0
1.5,80.8,39.5,0.5,0,0.6,3.1,1.4,0,0,0,58.2,3,4,1,2
1.8,81.9,38.2,0.5,0,0.7,3.2,1.5,0,0,0,44.6,3,3,0,0
0.4,81.8,37.7,0.5,0.1,0.9,3.3,1.4,0,0,0,51.2,3,3,0,0
1.9,82.4,39.2,0.5,0.1,0.8,3.5,1.3,0.1,0,0,45.6,3,4,0,1
0.7,10.9,4.6,0,0.1,0.1,1.6,0.5,0.3,0.2,0.1,63.4,0,0,0,0
2.5,10.8,4.3,0,0,0.2,1.6,0.5,0.3,0.2,0.1,39,0,0,0,0
1.3,17.5,3.9,0.2,0,0,1.8,0.4,0.3,0,0,49.2,4,1,3,0
1.7,12.8,3.3,0,0,0,1.1,0.2,0.1,0,0,42,4,1,2,0
0.7,11,3.2,0,0,0,1,0.3,0.1,0,0,52.9,0,0,0,0
1.2,11,3.2,0,0,0,1,0.3,0.1,0,0,46,0,0,0,0
2.3,35.4,12.2,1,0,0.2,5.2,2.6,0.3,0.1,0,39.2,0,0,0,0
1.1,44,15.1,1.5,0,0.3,6.7,3.5,0.4,0.2,0,53.9,0,0,0,0
1.3,45.9,15.1,1.6,0.2,1.3,9,3.4,2.2,0.5,0,35.3,3,1,5,2
1.2,41.4,16,1.6,0.2,1.3,8.2,3.2,1.7,0.4,0,64.5,3,1,0,1
1.4,35.5,14.3,1.4,0,0.5,4.8,2.3,0.9,0.2,0,45.5,3,2,1,0
1.3,26.5,10.1,0.6,0,0.2,2.8,1,0.7,0.1,0,57.3,2,1,8,3
0.5,30.8,12.1,0.6,0,0.2,3.6,1.2,0.6,0,0,56.4,0,0,1,0
1.6,27.9,11.2,0.6,0,0.2,3.7,1.3,0.6,0,0,45.7,2,3,1,0
1,21,10.3,0.5,0,0,3.8,1.3,0.7,0,0,55.4,2,3,1,2
1.6,59.5,24.9,0.8,0.1,0.2,6.8,2.9,0.9,0,0,55.6,4,2,0,0
1.9,58.7,25.1,0.8,0.1,0.1,6.7,3,0.8,0,0,45.9,4,2,1,1
0.6,63.2,27.2,0.8,0.1,0.1,7,3.3,0.7,0,0,52,0,0,0,0
1.8,66,27,0.7,0.1,0.1,7.3,3.2,0.9,0,0,46.2,4,2,1,0
1.5,70.5,28.2,0.6,0.1,0.1,7.6,3,1.2,0.1,0,51.6,0,0,1,0
1.2,76.6,14.6,0.1,0,0,4.8,1.7,0.2,0,0,54.3,5,2,0,0
1.2,82.1,16.6,0.3,0,0,6.5,2.4,0.3,0,0,43,0,0,0,0
1.4,77.6,15.3,0.3,0,0,5.8,2,0.2,0,0,52.3,4,2,0,0
1.5,74.9,16.2,0.3,0,0,5.7,2.2,0.2,0,0,58,4,2,0,0
1.2,76.1,15.6,0.3,0,0.1,6.2,2.5,0.4,0,0,52.4,4,1,0,0
1.5,72.5,44.9,3.1,0,1,10.8,5.5,1.3,0.1,0,52,3,1,2,2
1.3,73.4,49.3,3,0,0.8,10,5.3,1,0,0,49.1,3,1,3,2
1,75.7,50.9,2.9,0.1,0.7,10.2,5.1,1,0,0,53.3,3,1,2,1
1.2,77.1,52.9,2.6,0.1,0.7,10.5,4.6,1.3,0,0,58.3,3,1,4,0
1.9,74.4,53.3,2.3,0.1,0.7,10.1,4.2,1.5,0.1,0,56.2,3,1,3,1
1.8,12.6,5.5,0.2,0.2,0.2,1.1,0.3,0.1,0,0,46.2,0,0,0,0
1.5,15.3,5.9,0.2,0.2,0.2,1.2,0.4,0.1,0,0,51.6,0,0,0,0
1.2,54.4,19,2.2,0.3,0.6,5.6,3.1,0.7,0,0.2,56.2,2,4,0,1
1.7,54.4,18.7,2.2,0.3,0.5,6.2,3.8,0.9,0,0.2,46.8,2,3,3,1
1.2,46.8,16.5,1.8,0.1,0.5,5.5,3.4,0.8,0.1,0.2,57.8,2,3,4,0
1.3,42.2,15.1,1.5,0.1,0.5,5,3,0.7,0.1,0.2,36.5,0,0,3,0
1.3,39,15.4,1.4,0.1,0.4,4.6,2.9,0.6,0.1,0.1,55.1,2,3,1,1
1.3,90,25,0.1,0,0,0.6,0.4,0,0.1,0,49.2,1,1,0,0
1.4,90,25.5,0.1,0,0,0.7,0.6,0,0.1,0,52.6,1,1,0,0
0.7,90,25.2,0.1,0,0,0.7,0.6,0,0.2,0,52.9,1,1,0,0
1.2,90,26.5,0.1,0,0,0.6,0.5,0,0.2,0,46,1,1,0,0
0.9,90,27.1,0.1,0,0,0.5,0.4,0,0.2,0,57.4,1,1,0,0
1.8,14,3.7,0.1,0,0.2,1.8,0.6,0.5,0,0,43.7,0,0,0,0
1.3,13.4,3.3,0.1,0,0.2,1.6,0.6,0.4,0,0,52.6,0,0,0,0
1.2,14.7,3.8,0.1,0,0.2,1.6,0.6,0.4,0,0,40,0,0,0,0
1.1,21.3,4.7,0.2,0,0.1,2.3,0.8,0.3,0,0,51.8,0,0,0,1
1.8,27.7,5.7,0.2,0,0,2.5,0.9,0.3,0,0,45.8,0,0,0,1
2,31.3,17.8,0.4,0.4,0.3,2,0.9,0.5,0.2,0,50.6,2,1,1,1
1.2,40.3,24.2,0.7,0.5,0.5,3.1,1.5,0.6,0.2,0,56.2,0,0,0,0
0.7,49.3,31.6,1.1,0.5,0.6,3.9,2.1,0.7,0.2,0,50.3,0,0,0,0
0.6,47.2,30.3,1.1,0.4,0.6,4.2,2,0.7,0.3,0,62.6,2,1,1,0
1.4,56.2,36.2,1.2,0.4,0.6,5.3,2.6,0.8,0.4,0,58.1,0,0,0,0
1.5,29.7,6.2,0.4,0,0.1,4.1,1.3,0.5,0.2,0,44.8,0,0,1,0
1.1,32.2,7.3,0.5,0,0.2,4.7,1.7,0.6,0.2,0,42,0,0,0,0
1.6,37.7,8.1,0.5,0,0.2,5.6,2.4,0.6,0.2,0,42.3,0,0,1,0
1.7,37.6,8.5,0.5,0,0.3,5,2.2,0.6,0.2,0,46.4,0,0,0,0
2.1,31.3,7.3,0.5,0,0.3,4.1,2,0.5,0.1,0,40.1,0,0,0,0
1,54,13.6,0,0,0,0,0,0,0,0,50.9,1,1,0,0
1.6,45,11.8,0,0,0,0,0,0,0,0,43.4,1,1,0,0
1.6,34.8,21.4,1,0,1,4.3,2.5,0.3,0,0,46.5,2,2,0,0
1.1,34.9,21.7,1,0,1,4.4,2.6,0.3,0,0,51.2,0,0,0,0
1.4,32.5,20.4,0.9,0,0.8,4,2.3,0.3,0,0,44,0,0,1,2
1.4,32.5,20.4,0.9,0,0.8,4,2.3,0.3,0,0,56.1,0,0,0,0
1.4,32.5,17,0.6,0,1,3.1,1.6,0.4,0,0,39.7,2,3,5,2
0.7,17.7,5.7,0.3,0,0.1,0.6,0.4,0.1,0,0,61.5,0,0,0,0
1.9,26.1,9.1,0.3,0,0.1,0.9,0.5,0.2,0,0,50.9,0,0,0,0
1.4,26.1,9.1,0.3,0,0.1,0.9,0.5,0.2,0,0,44.2,0,0,0,0
1.1,26.1,9.1,0.3,0,0.1,0.9,0.5,0.2,0,0,36.5,0,0,0,0
1.6,55.2,16.3,1.4,0,0.7,7.9,3.1,1.4,0.2,0,39.9,4,2,4,1
1.3,49.8,13.5,1.2,0,0.7,6.9,2.6,1.3,0.2,0,38.3,4,2,2,1
0.6,39.6,11.6,0.1,0,0.1,7.3,3.8,1.2,0.3,0,38.9,4,2,1,0
1.3,42.4,10.9,0.2,0,0.1,8.2,4.3,1.2,0.3,0,56.1,4,1,0,0
0.6,48.2,12.6,0.2,0,0.1,9.6,5,1.1,0.3,0,48.4,0,0,0,0
0.9,43.6,11.4,0.3,0,0,8.9,4.7,1,0.3,0,48.6,4,2,0,1
1.7,50.5,12.1,0.4,0.2,0,10.9,5.6,1.1,0.2,0,44.3,0,0,0,0
1.3,60.3,38.2,1.1,0.2,0.5,3.7,1.8,0.8,0.1,0,50.2,2,3,0,0
1.7,69.3,45,1.2,0.2,0.5,4.3,2.1,0.8,0.1,0,40.8,0,0,0,0
1.4,69.4,46.1,1.2,0.2,0.5,4.6,2.3,0.7,0,0,57.2,2,3,1,1
1.875,72,46.7,1.4,0.3,0.8,5.1,2.7,0.8,0.1,0,53,2,3,0,0
1.8,72,45.9,1.3,0.4,0.7,5,2.8,0.7,0.2,0,54.6,2,3,3,2
0.9,37.6,13.9,0.6,0,0.1,4.9,2.2,0.3,0.1,0,56.4,0,0,0,0
1,37.3,13.8,0.5,0,0.1,4.6,2.2,0.2,0,0,46.4,0,0,1,0
0.5,28.3,9.8,0.4,0,0,3.9,1.9,0.2,0,0,54.8,4,1,1,1
2.2,20.9,7,0.3,0,0,2.7,1.3,0.2,0,0,46.2,4,1,1,0
1.5,14.7,5.9,0.4,0,0,1.8,0.9,0.1,0,0,40.4,4,2,1,0
1.3,13.5,4.8,0,0,0.1,0.2,0.1,0,0,0,51.8,0,0,0,0
1,13.5,4.8,0,0,0.1,0.2,0.1,0,0,0,55.8,0,0,0,0
1.5,13.5,4.8,0,0,0.1,0.2,0.1,0,0,0,54.1,0,0,0,0
2.1,13.5,4.8,0,0,0.1,0.2,0.1,0,0,0,51,0,0,0,0
1.1,68.7,37.9,1.7,0.6,0.6,5.1,3.3,0.5,0.2,0,43.2,2,2,2,0
1.1,59.7,32.6,1.4,0.5,0.5,4.5,2.7,0.5,0.2,0,51.9,2,1,3,1
1.3,50.7,28,1.3,0.5,0.5,4.1,2.4,0.5,0.1,0,57.2,2,2,1,0
1.1,41.7,25.2,1.2,0.5,0.5,3.5,1.9,0.4,0.1,0,50.1,2,2,1,0
1.5,38.7,20.2,1.4,0.5,0.6,4,2.3,0.5,0.2,0,47.7,2,2,1,0
1.9,60.6,23.3,1.4,0.1,0.7,3.7,2.3,0.6,0.2,0,46.8,3,4,3,2
1.7,67.2,24.7,1.3,0.1,0.9,3.6,2.2,0.6,0.2,0,53.9,0,0,2,0
0.9,76.2,28.6,1.8,0.1,1.2,4.8,3,0.7,0.3,0,56.4,0,0,0,0
1.6,76.2,28.1,2,0,1.4,5.6,3.3,0.8,0.2,0,56.9,2,1,1,1
1,76.1,28,2.2,0.1,1.3,5.9,3.5,0.9,0.2,0,49.4,3,2,1,3
1.7,83.8,59.5,4,0.2,1.4,12.8,7.7,2.2,0.3,0,42.2,3,1,1,0
2.1,75.8,54.2,3.8,0.3,1.5,11.8,7,2.1,0.2,0,46.3,3,1,4,1
1.9,69.9,48.5,3.4,0.3,1.3,11.1,6.6,2,0.2,0,38.9,3,1,5,3
1.8,61.9,42.9,3.2,0.4,1.1,10.4,6,2,0.2,0,48.6,3,1,3,2
1.4,54.2,37.5,2.7,0.4,1,9.2,5.4,1.7,0.2,0,46.2,3,1,5,1
1.8,22.6,7.1,0.7,0,0.3,4.1,2.2,0.9,0.2,0,40.7,0,0,0,0
1.9,22.4,7.3,0.7,0,0.3,4.1,2.1,1,0.2,0,55.5,0,0,0,0
1.6,87.7,42,2.9,0.6,1,9,4.4,1.1,0,0,52,2,3,4,2
0.7,87.7,41.9,2.9,0.5,1.2,9.2,4.5,1.2,0,0,56,2,3,2,0
0.5,83.2,37,2.6,0.4,1,8.4,4.2,1,0,0,53.5,2,3,4,2
1,74.2,33.5,2.3,0.4,0.8,7.2,3.7,0.9,0,0,45.5,2,3,3,2
0.8,74.2,34.9,2.1,0.4,0.7,7.6,3.9,1,0,0,42.9,2,3,3,2
1,33.4,19.1,1.2,0,0.4,3.1,1.6,0.8,0,0,50.9,3,1,3,0
1.6,30.6,16.5,1.1,0,0.4,2.9,1.4,0.8,0,0,43.4,0,0,1,0
1.5,90,39.9,0,0,0,0.2,0.2,0,0,0,50.8,1,1,0,0
1.1,90,37.9,0,0,0.1,0.2,0.2,0,0,0,51.9,1,1,0,0
1.8,90,37.8,0,0,0.1,0.1,0.1,0,0,0,44.9,1,1,0,0
2.6,90,37.1,0,0,0.1,0.1,0.1,0,0,0,44.5,1,1,0,0
2.1,90,35.1,0,0,0.1,0.1,0.1,0,0,0,53.2,1,1,0,0
1.3,77.6,10.2,0.4,0,0.1,8.2,3.3,1.4,0.2,0,39.4,5,1,0,0
1.2,78.6,11.2,0.5,0.1,0.1,8,3.3,1.1,0.2,0,55.6,5,1,0,0
2.4,79.5,11.2,0.5,0.1,0.1,8.8,3.6,1.1,0.3,0,43.2,5,1,0,0
1.2,81.4,12.3,0.5,0.1,0.1,9.1,3.7,1.1,0.3,0,53.2,5,1,0,0
0.9,82.4,12.5,0.5,0.1,0.2,8.4,3.1,1.2,0.4,0,56.4,5,1,0,0
2.3,66.2,32.8,1.5,0.6,1.2,7,4.9,0.7,0.2,0,47.1,2,2,3,2
1.8,66.2,36,1.5,0.5,1.2,7.3,5.4,0.6,0.1,0,43.5,2,1,2,3
1.5,66.2,36.6,1.3,0.5,1.7,6.3,4.3,0.5,0,0,48.5,2,2,2,0
1.1,66.2,36.5,1.2,0.3,1.6,6.5,4.7,0.4,0,0,41.3,2,2,2,2
1.3,73.5,38.1,1.3,0.5,2,7.3,5.2,0.3,0,0,51,0,0,1,1
1.5,76.1,24,1.7,0,0.2,10.7,4.3,1.4,0.3,0,44.8,4,3,3,0
1.3,75,22.9,1.6,0,0.1,10.6,4.1,1.3,0.3,0,53.7,4,3,1,1
1.1,75.9,23.1,1.2,0,0.1,10,3.8,1.2,0.2,0,46.8,3,1,4,0
0.9,75.2,23.3,1.1,0,0.1,10,3.7,1.2,0.2,0,60.1,0,0,1,0
1.4,72.4,22.8,1.1,0,0,9.5,3.6,0.9,0.2,0,54.8,3,1,0,1
1.3,63.2,22.2,0.9,0.2,0.3,10.5,4.7,1.9,0.4,0,41.8,4,3,2,1
1,61.6,22.3,0.8,0.2,0.3,10.4,4.4,1.8,0.4,0,52.3,3,3,2,0
0.8,54.7,19.5,0.7,0.2,0.3,10.1,4.2,1.7,0.3,0,48.5,3,3,1,0
1.1,53.2,18.9,0.6,0.2,0.3,9.7,4,1.6,0.3,0,59,0,0,1,0
1.2,51.4,18.6,0.5,0.2,0.3,8.8,3.7,1.4,0.2,0,63.9,0,0,1,0
1.5,56.9,34.6,1.2,0.3,1,7.6,3.5,0.7,0.3,0,44.8,0,0,0,0
1.3,63.4,38.4,1.5,0.3,0.8,7.9,3.7,0.7,0.3,0,53.7,0,0,0,2
1.4,67.9,39.5,1.7,0.3,0.8,7.9,3.9,0.6,0.2,0,54.8,0,0,1,0
1.9,76.9,46.2,1.9,0.3,0.8,8.7,4.4,0.6,0.2,0,45.3,0,0,0,0
2.2,78,45.6,2,0.3,0.8,9.3,4.9,0.6,0.1,0,53.1,2,4,3,0
1.6,33,10.7,0.5,0,0.3,2.3,1.1,0.4,0,0,44.7,3,4,0,0
2.3,25.5,7.8,0.3,0,0.3,1.4,0.4,0.5,0,0,42.5,3,2,2,0
1,26.4,8.1,0.5,0,0.3,1.6,0.6,0.5,0,0,52.8,0,0,0,0
0.7,26.3,8.7,0.6,0,0.3,1.8,0.7,0.5,0,0,67.9,0,0,0,0
1.5,27.1,9.2,0.6,0,0.3,1.8,0.7,0.5,0,0,49.3,0,0,0,0
0.9,79.7,29.6,1.4,0.3,0.6,8.4,4.8,1.2,0.1,0,56.1,0,0,0,0
1.9,76.4,27.5,1.3,0.3,0.6,8.2,4.6,1.3,0.1,0,41.1,3,2,3,0
0.8,67.4,25.1,1.2,0.2,0.5,7.4,4.2,1.1,0.1,0,58.3,4,3,1,1
1.8,66.2,22.9,0.8,0.2,0.3,7.2,3.9,1.1,0.1,0,48.2,4,3,4,2
0.9,61.7,20.6,0.9,0.1,0.3,7,3.9,1,0.1,0,56.3,4,3,1,0
1.1,63.8,41.2,1.1,0.2,0.4,4.3,2.2,0.5,0.2,0,43.2,3,2,1,4
1.1,65.2,42.4,0.9,0.2,0.4,3.9,2,0.4,0.2,0,51.9,3,2,2,1
1.3,70.6,46.4,1.3,0.2,0.5,4.3,2.4,0.4,0.2,0,57.2,0,0,0,0
1.1,67.8,45,1.3,0.3,0.4,4.3,2,0.5,0.3,0,50.1,4,2,2,2
1.5,66.2,39.4,1.3,0.3,0.5,4.7,2.1,0.5,0.3,0,47.7,4,2,0,0
2,90,55.2,0.4,0.6,0.7,5.6,3.3,1,0.3,0,52.2,2,1,1,0
1,90,57.9,0.4,0.6,0.7,5.7,3.6,0.8,0.2,0,58.7,2,1,0,0
1.3,90,60.6,0.5,0.6,0.7,5.1,3.2,0.7,0.1,0,55.4,2,1,0,0
1.7,90,58,0.5,0.7,0.6,4.9,3,0.7,0.2,0,40.3,2,1,0,1
1,90,54.6,0.6,0.8,0.7,4.9,3.1,0.6,0.2,0,49.2,2,1,1,0
1.4,40.9,14.8,0.5,0.6,0.3,2.7,1.4,0,0,0,65.8,0,0,0,0
1.3,40.9,13.5,0.5,0.6,0.4,2.6,1.4,0,0,0,59.2,2,4,1,2
1.5,49.1,21.2,0.7,0.6,0.4,2.7,1.7,0,0,0,35.8,0,0,1,0
0.7,49.1,23.3,0.5,0.6,0.5,2.1,1.4,0,0,0,47.8,2,4,2,0
0.6,55.9,25.7,0.7,0.6,0.5,2.4,1.8,0,0,0,67.8,0,0,0,0
1.8,26,6.8,0.5,0,0.2,3.9,1.7,0.6,0,0,45.6,5,1,2,0
1,54.8,41.2,1.4,0,0.6,5.1,3.1,0.7,0.2,0.1,58.8,2,2,1,0
1.3,61.8,48.2,1.6,0,0.7,6.3,3.8,0.7,0.2,0.1,48.7,0,0,0,0
2.2,65.3,53,1.9,0,0.5,7.2,4.1,1,0.2,0.1,52.1,0,0,0,2
1.8,65.7,51.8,2.1,0,1,7.9,4.8,0.9,0.1,0.1,45,2,4,1,0
1.8,72.1,54.4,2.5,0,1.2,9.2,6,0.7,0.1,0,48.5,2,4,1,0
1.3,64.9,17.1,0.3,0.2,0,4.4,1.7,0.7,0.1,0,41.8,4,2,0,1
1,58.5,15.9,0.2,0.2,0,4,1.7,0.7,0,0,52.3,4,2,1,0
1.2,58.2,15.7,0.2,0.2,0,4.1,1.8,0.7,0,0,63.9,4,3,0,0
1.1,50.2,13.8,0,0.2,0,3.5,1.3,0.5,0,0,42.5,4,3,2,0
1.8,50.7,14.3,0,0.1,0,3.5,1.2,0.5,0,0,51.3,3,1,0,0
1,24.2,19.4,0.7,0.1,0.2,3.8,1.7,0.8,0.1,0,52.3,0,0,0,0
1.3,18.3,16.3,0.8,0,0.2,3.6,1.6,0.6,0.1,0,50.2,3,2,0,1
1.7,18.5,16.1,0.9,0,0.2,3.5,1.9,0.4,0.1,0,40.8,0,0,0,0
1.4,19.8,17.2,0.9,0,0.4,3.5,1.9,0.4,0.1,0,57.2,0,0,0,0
1.875,18.7,16,0.7,0,0.5,3,1.6,0.2,0.1,0,53,0,0,2,0
2,81,41.3,2,1.1,1.2,5.3,3.8,0.6,0.2,0,46,3,5,0,0
0.8,81,42.9,2.2,1.3,0.8,5.5,4,0.6,0.2,0,50.8,2,2,1,4
0.7,81,43.3,2,1.3,0.7,5.7,4,0.7,0.2,0,49.6,3,4,5,2
1.6,81,39.6,2.1,1.4,0.6,6.1,4.5,0.6,0.1,0,41.6,3,4,3,1
1.1,81,38.7,2.2,1.3,0.6,6.2,4.6,0.8,0.2,0,51.6,3,4,1,1
1.2,57.4,23.8,1.1,0.1,0.9,5.9,3,1.7,0.4,0.1,50.8,2,3,1,0
1.8,54.9,23.7,1.1,0.1,0.6,6,2.9,1.7,0.5,0.1,47.4,2,2,1,3
1.1,50.4,21.7,1.2,0.2,0.5,6,2.8,1.9,0.6,0.1,51,2,3,0,1
1,53.2,22.8,1,0.2,0.4,6.3,2.8,1.9,0.5,0.1,48.2,2,1,2,1
1.2,54.4,23.2,0.6,0.1,0.3,6.1,2.6,1.6,0.4,0.1,48.9,2,1,5,1
