17.5,0.2,0.6954598665237427,0,1.9,1.3,62.1,0,0.9,2.3,9.8,3.3,44.6,0,0,0
17.6,0.2,0.707278048992157,0,1.8,1.2,63.3,0,0.9,1,10.3,3.7,42.2,3,5,0
24.4,0.9,0.7794552683830261,0,3.1,1.6,70.2,0,1.1,0.8,9.4,2.8,44.6,2,1,0
16,0.2,0.6799317002296448,0,1.4,0.9,49.3,0,0.9,1.1,10,3.1,51.1,3,4,0
19.7,0.6,0.7647230088710785,0.1,2.4,1.6,68.5,0.09090909361839294,1.1,1.1,10.2,4.3,40.3,0,0,0
27.4,1,0.7313283622264862,0,3.5,1.5,89.9,0,1.1,1.4,11,3.1,42.8,2,1,0
16.8,0.3,0.6785031259059906,0,1.8,1.1,50.1,0,0.8,2.6,9.9,3.1,49.7,3,3,0
20.9,0.6,0.7659730076789856,0.1,2.8,2,69.3,0.10000000149011612,1,0.8,9.4,3.9,40.1,2,1,0
41.9,1.4,0.7433564364910126,0.3,1.2,0.4,90,0.23076923191547394,1.3,1,12.6,4.1,53.5,2,4,0
25.5,0.9,0.7098796367645264,0.1,0,0,63.7,0.07692307978868484,1.3,1.3,12.3,4,52.5,2,3,0
39.1,1.1,0.7186771869659424,0.3,1,0.2,89.1,0.23076923191547394,1.3,2.4,11.7,3.5,52.4,2,4,0
24.8,0.8,0.7109132289886475,0.1,0.1,0,63.9,0.06666667014360428,1.5,0.8,11.8,3.9,52.9,2,3,1
42,1.8,0.7888836026191711,0.1,1.3,0.4,85.5,0.0833333358168602,1.2,0.9,14.2,4.8,56.7,2,3,0
34.1,1.4,0.7797749757766723,0,0.7,0.3,70,0,1.9,1.7,13.5,5,51.3,0,0,0
25,0.9,0.7234627962112427,0.1,0,0,54.3,0.05882352963089943,1.7,0.8,13.7,4.3,54.2,2,2,0
33.1,1.3,0.7704040169715881,0,0.5,0.1,65.2,0,1.7,1.3,15.1,5.6,51.9,2,2,0
5.7,0,0.5607290118932724,0,0.9,0.6,23.9,0,1.9,1.2,12.6,5.6,57.4,0,0,0
22.3,1,0.782804536819458,0.1,2.9,1.5,72,0.043478261679410934,2.3,1.4,17,7.3,57.5,4,1,0
18.5,0.6,0.7375653922557831,0.1,1.5,0.8,65.1,0.05000000074505806,2,1.6,14.5,4.6,52,4,1,0
6.5,0,0.5403205126523971,0,0.7,0.6,26.3,0,1.8,1.3,13.8,5.4,58.3,0,0,0
6.7,0.5,0.6272094070911407,0,0.6,0.4,26.8,0,1.3,1.1,14.8,5.6,59.8,0,0,0
10.4,0.2,0.667860621213913,0,0.9,0.7,34,0,1.8,0.8,15.5,6.3,55.6,0,0,0
23.5,1.1,0.7994712054729461,0.2,3.2,1.6,78.1,0.0833333358168602,2.4,1.7,16.7,7.5,57.1,0,0,0
11.7,0.8,0.7749894499778748,0,0.3,0.3,34.2,0,1.5,1.4,14,5.1,62,0,0,0
3.8,0,0.4145751655101776,0,0.8,0.5,17.7,0,1.6,1.1,13.2,5.3,59.4,0,0,0
3.6,0.1,0.3899999976158142,0,0.2,0.1,11.6,0,0.6,2.1,9.4,3.3,49.8,0,0,0
23.1,0.9,0.6597694873809814,0.1,1.9,0.4,72.2,0.0714285746216774,1.4,1.2,12.2,4,54.1,2,1,0
24.2,1.4,0.6341496616601944,0.1,2.6,1.5,76.3,0.0625,1.6,1.8,12.1,4.3,52.1,2,1,0
25.3,2.7,0.7666136443614959,0.3,1.9,1.1,71.3,0.15789473056793213,1.9,1.5,15.7,4.2,55.6,2,1,1
25.8,1.5,0.6833743125200271,0.1,1.8,0.4,76.6,0.10000000149011612,1,1.2,10.5,3.3,52.8,3,2,0
24.4,1.6,0.689145565032959,0.1,1.9,1.1,72.4,0.0625,1.6,1.8,15.3,4.9,59.8,2,1,0
26.3,1.7,0.6559933602809906,0.1,2.3,0.9,77,0.09090909361839294,1.1,1.7,11.3,3.9,51.1,2,1,0
25.7,1.7,0.7137487411499024,0.1,2.2,1.3,72.4,0.0714285746216774,1.4,1.8,15,4.5,59,2,1,0
21.3,1.7,0.6567478448152542,0.2,1.7,0.9,60.1,0.11764705926179886,1.7,1.3,15.6,5.1,53.2,2,1,0
25.3,1.2,0.7379738867282868,0.1,2.5,1.4,63.8,0.0416666679084301,2.4,1.5,15.9,6.6,51.8,3,3,0
33.3,1.7,0.8031373739242553,0.2,3.2,1.5,68.1,0.125,1.6,1.7,10.7,3.7,56.2,0,0,0
28,0.7,0.7588035583496093,0.1,1.4,0.9,65.2,0.07692307978868484,1.3,3.1,10.5,3.5,53,3,2,1
22.6,0.9,0.7360016882419587,0.1,2.1,1.2,62.4,0.07692307978868484,1.3,0.8,11,3.9,45.8,3,2,0
26.2,1.1,0.7566117107868194,0.1,2.2,1.3,69.2,0.0833333358168602,1.2,0.8,11.5,4.2,46.3,3,2,0
27.4,0.6,0.7243145316839218,0.1,1.9,0.7,68.2,0.0833333358168602,1.2,0.8,12.4,3.9,53.5,0,0,0
24.8,0.7,0.7463035583496094,0.1,1.5,0.9,59,0.05882352963089943,1.7,2,12,4.7,52.6,3,2,0
26.6,0.7,0.7605832040309906,0,2.3,1.2,66.1,0,1.2,1.2,12,4.6,45.9,3,3,0
22.3,0.7,0.7453761398792267,0.1,1.2,0.6,79.5,0.1428571492433548,0.7,1.3,10.8,3.2,48.5,0,0,0
8.6,0.2,0.47200855016708376,0.1,0.5,0.2,26.3,0.0476190485060215,2.1,1.4,15.9,5.7,49.1,5,1,0
17.4,1.1,0.5752289414405822,0.3,0.5,0.2,54.8,0.15789473056793213,1.9,1,15.1,5.4,49.7,0,0,0
20.1,0.5,0.6485293701291084,0,0.5,0.3,64.3,0,1.9,1.5,14.9,5.5,53,4,1,0
23.4,0.9,0.6906694889068603,0.2,1.6,0.9,79.5,0.2222222238779068,0.9,3,9.4,2.5,50.5,5,1,0
23.9,0.6,0.6547793701291085,0,0.8,0.5,78.5,0,1.5,1.4,12.3,4.7,51.3,5,1,0
20.2,0.6,0.6423086106777192,0.1,1.3,0.7,69.2,0.125,0.8,1.6,12.6,4.3,50.7,4,3,0
9.3,0.1,0.5142307713627815,0,0.4,0.1,30.8,0,1.7,1.7,15.7,5.6,52,4,2,0
24.5,0.6,0.6234662368893623,0,0.9,0.6,78.5,0,1.6,1.6,12.7,4.7,50.6,5,1,0
14.7,0.5,0.8450729072093963,0,2.6,1.3,82,0,1.2,1.6,11.2,3.6,52,0,0,0
8.1,0.1,0.5957431495189667,0,1,0.6,35.7,0,1.7,1.7,10.7,3.7,56.2,5,1,0
6.7,0.6,0.6041558504104614,0.1,1.3,0.8,29.6,0.06666667014360428,1.5,1.5,14.6,4.9,59.4,0,0,0
8.3,0.6,0.789296817779541,0.1,1.3,0.5,34.1,0.09090909361839294,1.1,1.5,12.6,3.1,56.2,0,0,0
8.3,0.7,0.8059634864330292,0.1,1.3,0.5,35.2,0.09090909361839294,1.1,1.4,12.6,3.1,55.4,5,1,0
13.6,0.7,0.901897668838501,0,1.6,0.6,59.4,0,1.8,0.9,13.7,4.6,49.8,5,1,0
7.5,0.8,0.5708225190639495,0.2,1.6,1,36.4,0.1538461595773697,1.3,1.8,14.5,4.7,57.3,0,0,0
7.9,0.2,0.5014619916677475,0,0.2,0.1,41.9,0,1.2,3,11.4,3.1,50.5,4,1,0
11.1,0.5,0.7257720112800599,0,0.5,0.2,57.1,0,1.3,1.7,10,3.4,47.2,5,1,0
10.4,0.3,0.5679907768964767,0,0.5,0.2,43.1,0,0.9,1.5,9.9,3.3,52.2,4,1,0
11.5,0.2,0.5506648868322372,0,0.4,0.3,50.5,0,0.8,1,11.9,3.5,52.4,5,1,0
13.1,0.5,0.7235463321208954,0,0.6,0.3,62.1,0,1.3,1.7,9.4,2.9,51.7,0,0,0
10.5,0.2,0.5423315554857254,0,0.4,0.3,50.5,0,0.9,0.8,12.4,3.4,51.1,0,0,0
16.4,0.3,0.6686666756868362,0,1.8,0.8,60,0,0.9,1.2,8.9,2.8,44.7,0,0,0
14.4,0.2,0.6459920704364777,0,1.6,0.8,70.5,0,0.9,1.6,10.5,3.5,44.3,4,3,0
16,0.2,0.6501587390899658,0,1.7,0.9,73.2,0,0.9,1.5,9.9,3.5,43.8,0,0,0
17.9,0.2,0.6466666758060455,0,2,1,66.6,0,0.8,1.3,9.2,2.9,43.4,0,0,0
5.2,0.3,0.498915559053421,0,0.5,0.2,16.1,0,0.6,1.1,10.7,2.8,42,0,0,0
8.4,0.9,0.5020973801612854,0.1,1.2,0.8,31,0.10000000149011612,1,0.9,8.6,2.1,42.8,0,0,0
5.6,0.4,0.4589155614376068,0.1,0.7,0.3,20.4,0.125,0.8,1.1,9.5,2.5,41.1,0,0,0
40.5,1.1,0.7919168591499328,0.3,1.1,0.4,90,0.1764705926179886,1.7,1.8,11.7,4.6,45.5,2,3,0
38.7,1,0.7920642793178558,0.3,1.1,0.5,90,0.15789473056793213,1.9,2,11.6,4.8,44,2,2,0
38.5,1,0.7888939917087555,0.3,1.1,0.6,90,0.15000000596046448,2,2,11.7,5,44.3,2,2,0
37.8,1,0.7963875353336334,0.3,1.1,0.8,90,0.15000000596046448,2,0.9,11.9,5.1,44.4,2,2,0
48.1,0,0.9011212050914764,0,0.5,0.3,82,0,2,1.6,15.8,5.7,53.4,2,1,0
19.2,0.1,0.5988170981407166,0,0.6,0.3,41.2,0,1.9,1.9,15.5,4.5,55.5,2,1,0
34.6,0.3,0.726077938079834,0.1,0.1,0.1,63.1,0.09090909361839294,1.1,1.2,16.7,5.6,54.7,2,1,0
33.6,0.1,0.7250953793525696,0.1,0.2,0.1,63.1,0.09090909361839294,1.1,0.9,15.2,5.1,54.7,2,1,0
16.5,0.3,0.42431519627571107,0.1,0.2,0.1,25.6,0.06666667014360428,1.5,2.4,14.1,5,53.4,0,0,0
14.8,0.1,0.5254429697990417,0,0.6,0.3,37.6,0,1.6,1,13.8,3.9,55.9,0,0,0
50.8,0.3,0.8982066631317138,0.1,0.4,0.3,90,0.06666667014360428,1.5,1.2,17.9,6.2,52.7,2,1,0
32.9,0,0.7154237329959869,0,0.2,0,56.6,0,1.8,2.3,15.3,5.8,53.6,2,1,0
15.4,0.6,7.2542007744312285,0.1,3.4,1.8,49,0.0714285746216774,1.4,0.9,12.6,4.6,49.9,5,1,0
6,0.2,0.6023809552192688,0.1,1.5,0.7,22.9,0.0625,1.6,1,12.4,3.9,47.9,0,0,0
13.5,0.4,0.7233858168125152,0,4.5,2,54.3,0,0.7,1.6,10.9,4.1,49.7,4,1,0
13.8,0.4,0.7139942824840546,0,5.2,2.2,53.5,0,1.1,1,11.6,3.4,55.5,4,2,0
16.9,0.5,0.7019740521907807,0.1,4.3,2.3,56.4,0.07692307978868484,1.3,1.6,11.3,4.3,51.1,0,0,0
16.3,0.3,0.7484387278556823,0,5,2.2,56.3,0,0.9,2.1,11.9,3.6,51.4,4,1,0
22.4,1.5,0.6150376260280609,0.3,1.5,0.6,66.7,0.1666666716337204,1.8,2,11.6,4.4,50.2,0,0,0
31.7,1.1,0.7846691071987152,0.1,2.1,1.4,86,0.0476190485060215,2.1,1.2,13.8,4.3,46,4,2,0
27.2,0.6,0.7464297130703926,0.1,0.9,0.2,59.3,0.1111111119389534,0.9,1,13,3.6,51.2,0,0,0
18,1,0.7124173223972321,0,1.7,1.1,55.5,0,1.2,1.9,12.4,4.4,50.7,4,1,0
25,1,0.7144493877887725,0.1,2.2,1.3,74,0.05000000074505806,2,1.3,13.2,4.4,46.6,4,2,0
28.5,1.4,0.801513421535492,0.4,1.7,1,73.6,0.17391304671764374,2.3,2,13.6,5.1,54.3,0,0,0
20.4,1,0.6303006887435914,0.2,2.5,1.3,53.7,0.07407407462596893,2.7,1.2,13.6,6,54.8,4,2,1
22,0.5,0.6826537445187568,0.1,1.2,0.4,50.3,0.1111111119389534,0.9,1.5,13.2,3.9,50.5,3,1,0
19.8,0,0.478352889418602,0,0,0,72,0,1.4,0.8,11.5,4.7,43.4,0,0,0
8.6,0,0.1800944685935974,0,0,0,27,0,1.4,1.6,12.1,3.5,44.5,0,0,0
3.9,0.1,0.48730159401893614,0,0.4,0.3,11.7,0,0.7,1.2,11.1,3.9,42.5,0,0,0
9.8,0.3,0.6246092855930329,0,0.6,0.3,28,0,0.8,1.8,11.6,4.1,45.6,0,0,0
3.4,0.3,0.44523810148239135,0,0.4,0.2,10.4,0,0.6,3,10.3,3.5,39.8,0,0,0
6.2,0.3,0.4796092867851257,0,0.2,0.2,15.9,0,0.6,0.7,11.2,3.8,44.1,0,0,0
4.1,0.3,0.5166666746139527,0,0.4,0.2,12.6,0,0.7,1.4,10.7,3.8,40.1,0,0,0
46.4,0.7,0.8184612989425659,0,2.2,1.4,87.2,0,1.6,1.4,10.5,3.8,50.5,2,4,0
47.5,1,0.8148792922496796,0,1.8,0.7,86.2,0,1.2,0.9,13.1,4.7,58.1,3,3,0
46.9,0.8,9.027922773361206,0,1.8,0.8,88.4,0,1.2,2.1,13.1,4.6,57.5,3,2,0
44.7,0.7,0.8476878345012665,0,1.4,1.1,77,0,1.5,2,11.6,4.3,54.4,0,0,0
21.9,0.3,0.5038692474365234,0,0.9,0.4,44.8,0,1.1,1.9,12.3,4.3,38.7,2,2,0
19.8,0.3,0.5597480475902558,0,0.4,0.2,37.2,0,2,1.1,13,4.9,51.9,3,4,0
48.5,0.7,0.8528887808322907,0,1.8,1.4,84.3,0,1.4,0.9,12.2,4.3,54.8,0,0,0
31.7,0.6,0.49329025149345396,0,0.9,0.4,62.5,0,0.5,1,10.1,3.2,42.7,2,3,0
20.4,0.3,0.46779300570487975,0,0.9,0.6,44.2,0,0.9,1.5,13.2,4.7,42.6,2,2,0
55.5,0.9,0.8883375346660614,0,0.5,0.2,73.7,0,2,1.3,13.9,5.2,60.5,3,4,0
52.3,0.1,0.8228492200374603,0,1,0.5,82.9,0,1.3,0.4,9.6,3.2,55,2,1,0
48.4,0.4,0.7739649891853333,0,0.5,0.4,56.5,0,1.1,1.1,13,3.5,62.8,2,1,0
53.6,0.6,0.8622357487678528,0,1.6,1.1,78.3,0,0.9,1.9,7.5,2.2,48.3,4,4,0
49,0.1,0.7977216064929962,0,1.2,0.5,83,0,1.1,1.8,8.5,2.8,50,3,2,0
81.4,0.3,0.9098777592182159,0,0.9,0.6,88.1,0,1.8,1.5,14.1,5,48.8,3,1,0
44.1,0.4,0.7615956544876099,0,0.5,0.4,58.5,0,1.2,1.1,12,3.2,61.3,2,1,0
52.2,0.1,0.8334257960319519,0,1,0.5,82.7,0,1.2,2,8.2,2.9,51.4,3,3,0
51.8,0.1,7.867485737800598,0,1.1,0.5,85.8,0,1.1,2,8.9,2.1,50.9,2,1,0
54.4,0.9,0.8291347920894623,0.1,2.3,1.3,76.6,0.09090909361839294,1.1,1.4,10.1,3.6,53.9,2,2,0
12.3,0,0.18182302713394166,0,0,0,12.2,0,1.9,1,15.1,5.4,49.7,0,0,0
12.3,0.8,0.6829693615436554,0.2,1.8,0.6,59.3,0.10000000149011612,2,1.5,12.3,4.2,47.9,3,1,0
11.8,0.6,0.676302695274353,0.2,1.9,0.7,55,0.1111111119389534,1.8,1.1,11.5,3.8,50,3,2,0
13.3,0.7,0.6666967868804932,0.1,2.4,0.7,53.8,0.06666667014360428,1.5,1.8,12.2,4.1,52.8,3,2,1
11.5,0.6,0.5778078973293305,0.1,2,0.6,45.7,0.09090909361839294,1.1,2.6,11,3.6,50.8,3,2,0
11.7,0.6,0.5706650376319885,0.1,1.9,0.6,40.4,0.09090909361839294,1.1,2.1,11.2,3.8,52.6,4,2,0
44.2,0.5,0.6996728420257569,0.1,0.2,0.1,58.4,0.06666667014360428,1.5,1.5,15.6,5.5,62.6,4,4,0
38.4,0.8,0.7243173003196717,0.1,0.6,0.4,61.4,0.043478261679410934,2.3,0.9,14.3,5.7,53.7,0,0,0
64.9,0.3,0.8983561336994171,0,0.5,0.4,78.6,0,2.2,0.7,13.8,5.4,58.4,3,2,0
33.2,0.2,0.6082571148872375,0,0.5,0.4,50.4,0,2.1,1.6,14.5,5.6,53.2,3,2,0
43.5,0.6,0.7133451938629151,0,0.7,0.4,55.4,0,2.3,1.3,10.7,4.9,54,3,1,0
35.4,0.3,0.8354420900344849,0,0.3,0.2,47.5,0,1.4,1.8,13.9,4.7,57.6,3,2,0
39.8,0.7,0.7388759016990661,0.1,0.5,0.4,60.5,0.05000000074505806,2,0.8,15,5.8,56.8,0,0,0
53.9,0.3,0.7434735298156738,0,0.4,0.2,64.8,0,2.6,1.3,12.3,5.2,57.8,3,1,0
35.1,0.3,0.7917552828788758,0,0.8,0.6,55.7,0,1.7,1.1,14.4,4.7,55.4,3,3,0
30.2,0,0.7653922259807586,0,0.3,0.1,60.9,0,0.8,1.2,10.7,3.3,46.2,2,5,0
25.2,1.5,0.6954563021659851,0.1,3.2,1.7,82.7,0.05882352963089943,1.7,0.6,12.6,5.6,51.9,5,1,0
26.4,1.2,0.6629767149686814,0.4,2.3,1.1,90,0.3076923191547394,1.3,1.2,9.3,3.4,45.7,5,1,0
24.6,1,0.606460091471672,0.2,3.4,1.8,85.2,0.13333334028720856,1.5,0.2,10.2,4,48.6,5,1,0
26.1,1.5,0.6824727326631546,0.5,1.8,0.7,90,0.2631579041481018,1.9,1.3,10.7,3.9,46.3,5,1,0
26.3,1.5,0.7113028585910797,0.2,2.8,1.8,87.4,0.11764705926179886,1.7,1.7,15,6.7,53.7,5,1,0
22.1,2,0.6788302540779114,0.5,2.5,1.3,90,0.21739129722118378,2.3,1.7,12.5,4.1,50.7,5,1,0
19.7,1.6,0.6685534566640854,0.1,1.7,0.8,90,0.05000000074505806,2,1,13,5.4,50.9,5,1,0
26.9,1.8,0.7537416398525238,0.1,2.4,0.7,88.8,0.05882352963089943,1.7,1,13.8,5.2,47.5,4,1,0
5.3,0.7,0.4654545456171036,0,0,0,34.1,0,1.2,1.9,10.7,3.4,39.7,4,2,0
3.9,0.2,8.659740263223648,0,0.2,0.1,17.9,0,1.9,1.8,14.4,5.1,53.6,0,0,0
3,0.2,0.38831169009208677,0,0,0,14.3,0,1.8,1.8,9.6,3,40.8,4,2,0
4.6,0.4,0.4383116900920868,0,0,0,21.3,0,1.8,1.3,10.1,3.1,41.7,4,2,0
45.7,0.7,0.8903182506561279,0.2,1.3,0.9,59.2,0.07692307978868484,2.6,1.8,14.9,6.3,59.6,3,2,0
34.6,0.7,0.7473780512809753,0.1,1.4,1,43.7,0.0833333358168602,1.2,1.1,14.7,5.5,62.9,3,1,0
42.6,0.8,0.7850524365901947,0.1,2.2,1.5,58.9,0.0833333358168602,1.2,0.5,14,5.9,58.8,3,2,0
48.2,1,0.8532923281192779,0.3,2.1,1.6,69.7,0.1875,1.6,2.4,10.7,3.9,57.1,0,0,1
45.6,1,0.8639212191104889,0.1,1.2,0.9,67.5,0.05882352963089943,1.7,1.1,14.4,5,57.5,3,2,0
37,0.7,0.7699444949626922,0,1.6,1.1,58.1,0,2.1,0.8,18.7,7.1,63.1,3,2,0
47.4,0.8,0.8463024377822876,0.1,2.4,1.7,60.5,0.07692307978868484,1.3,0.9,14.5,6,58.9,0,0,0
39.4,0.8,0.7663024365901947,0.1,2.2,1.5,51.5,0.0833333358168602,1.2,1.4,14.1,5.9,58.9,3,1,0
33.5,0.7,0.732641464471817,0,0.8,0.6,47.5,0,1.5,0.9,13.7,4.5,66.5,3,2,0
6.5,0.2,0.470208340883255,0,0.2,0.1,35.1,0,0.8,0.9,12.3,3.2,47.1,4,1,0
5.7,0.2,0.420208340883255,0,0.2,0.1,27.9,0,0.8,2,12.5,3.5,48.5,4,1,0
5.1,0.1,0.4175641119480133,0,0.9,0.6,27.9,0,0.7,1.4,11.6,3.4,45.8,4,1,0
4.7,0,0.3575641095638275,0,1,0.6,23.3,0,0.8,1.3,11.6,3.5,44.5,4,1,0
7.8,0.1,0.3585444986820221,0,1,0.7,30.6,0,0.7,1.5,11.2,3.5,42.5,0,0,0
8.4,0.1,0.39187783002853394,0,1.5,1,31.5,0,0.8,1.5,10.3,3.3,40.8,0,0,0
12.8,0.5,0.7450346171855926,0.1,1,0.8,52,0.0833333358168602,1.2,2.2,8,2.5,43.7,4,1,0
12.3,0.6,0.5984574675559997,0,2.8,2,47.9,0,1.1,0.9,10.9,3.7,49.5,4,2,0
12,0.5,0.7358038485050201,0.1,0.9,0.9,47.4,0.10000000149011612,1,0.9,8.2,2.5,44.1,4,1,0
11.9,0.6,0.6113399147987366,0,2.7,1.8,46.8,0,1.2,1.1,12.3,4.7,51.6,0,0,0
13,0.3,0.7515361666679382,0,1.5,1.1,49.4,0,1,1.8,8.4,2.4,44.9,5,1,0
12.6,0.3,0.6178869128227233,0,0.8,0.3,32.2,0,0.5,1.5,8.5,2.6,39.2,2,3,0
13.4,0.4,0.6428869128227234,0,0.7,0.3,30.5,0,0.5,1.9,8.6,2.7,37.7,0,0,0
13.3,0.3,0.641778039932251,0,0.9,0.5,31.6,0,0.3,1,7.5,2.4,35.1,0,0,0
14.8,0.3,0.6518844246864319,0,0.7,0.5,31.6,0,0.4,0,6.8,2.6,33.3,2,3,0
18.3,0.3,0.6201771080493927,0,0.7,0.5,37.5,0,0.4,1.2,7,3.2,38.6,0,0,0
21.6,0.3,0.6274719417095185,0,1,0.6,45.1,0,0.6,1.1,7.2,3.1,39.4,0,0,0
25.4,0.5,0.6386278510093689,0,1.3,0.9,45.1,0,0.8,1.1,7.1,3.2,40.4,2,3,0
29.4,0.5,0.6510309517383576,0,1.3,0.9,53.3,0,1,1.4,8.2,4,43,0,0,0
40.3,0.4,0.7567895174026489,0,0.9,0.4,66.4,0,1.7,1.1,13.7,5.3,54.6,2,2,0
47.1,0.6,0.8316725850105285,0.1,0.8,0.3,75,0.07692307978868484,1.3,1.1,9.8,3.2,51,2,2,0
45.8,0.6,0.8166725873947144,0.1,1.1,0.5,75,0.0833333358168602,1.2,1.9,10.4,3.5,52.6,2,3,0
21.2,0,0.413297563791275,0,0.1,0.1,37.4,0,1.6,1.2,15.4,5.5,51.8,0,0,0
38.7,0.3,0.6411688268184662,0.1,0.5,0.3,58.9,0.1111111119389534,0.9,1.5,10.7,3,50.3,0,0,0
45.8,0.4,0.7447287380695343,0,1.1,0.5,67.6,0,1.4,1.5,11.1,4,54.4,2,3,1
41.3,0.2,0.8257563412189484,0,0.4,0.4,54.1,0,1.4,1.4,13,4.5,55.4,0,0,0
32.7,0.5,0.5729890286922454,0,0.9,0.7,61.7,0,1.3,1.6,14.6,5.1,52.1,2,4,0
28.3,0.2,0.6655139148235321,0,0.2,0.2,37.4,0,1.5,1.8,10.7,3.8,50.7,2,2,0
2.6,0,0.0691729336977005,0,0,0,11.1,0,1.1,1.1,11.7,3.6,42.4,1,1,0
7.8,0,0.16516636610031127,0,0,0,27,0,1,2.1,12.1,3.6,45.7,0,0,0
7.8,0,0.16516636610031127,0,0,0,27,0,1,1.7,12.7,3.9,46.6,0,0,0
8.5,0,0.2080235093832016,0,0,0,29.1,0,0.9,1.4,13.3,4,48.7,0,0,0
42.8,1.2,0.8232887923717499,0.1,0.5,0.3,81.8,0.07692307978868484,1.3,1.3,12.9,4.5,52,2,2,0
47.4,1.8,0.8402330577373505,0.1,0.9,0.6,87.9,0.0555555559694767,1.8,1.4,17.1,4.8,53.5,2,4,0
34.2,1.2,0.7678441226482391,0.1,0.6,0.4,75.5,0.0625,1.6,1.4,15.8,5.7,52.3,2,2,0
31.2,0.5,0.8295161247253418,0.1,0.6,0.6,61.9,0.0555555559694767,1.8,3,14.4,5.6,53,2,4,0
47.9,1.4,0.8429618120193482,0.1,0.9,0.6,87.7,0.0476190485060215,2.1,1.1,16.8,5.7,54.1,2,4,0
44,1.1,0.8364756047725678,0.1,0.5,0.3,86.9,0.06666667014360428,1.5,0.8,12.5,4.8,53.2,0,0,0
24.6,0.4,0.761843067407608,0.1,0.7,0.5,56,0.09090909361839294,1.1,1.1,13.4,5.2,52.4,2,4,0
34.9,0.6,0.8167557716369629,0.2,0.6,0.6,85.5,0.10526315867900848,1.9,1.4,13.5,5.2,55.6,2,1,0
6.2,0.5,0.3122800588607788,0,0.3,0.1,11.1,0,0.6,1.4,10.8,2.9,50.7,0,0,0
12.2,0.7,0.7166453063488006,0,1.7,0.8,30.5,0,1.4,1.6,15.4,5.5,46,0,0,0
11.7,0.3,0.6255270808935165,0,1.2,1,36.7,0,1.2,1.4,10.8,3.6,41.8,0,0,0
11.5,0.3,0.6671937465667724,0,1.2,1,36.1,0,1.2,2,11,4,41.6,0,0,0
21.4,1.1,0.6196724265813828,0,1.2,0.5,51.2,0,0.7,1.7,7.8,3.1,34,3,1,0
24.6,1.8,0.6591170310974122,0.1,1.6,0.5,61.4,0.1666666716337204,0.6,0.6,11,3.2,41.6,3,1,0
19.3,0.5,0.646062794327736,0,1.5,0.9,52.5,0,1.1,1.4,10.4,3.7,43.6,0,0,0
9.6,0.3,0.664415967464447,0,1.3,1,32,0,1.2,1.8,11.4,4,40.3,0,0,0
16.6,1.1,0.7079023599624634,0.2,2.4,1.1,71.5,0.10000000149011612,2,1.2,14.2,5.5,47.3,5,1,0
12.9,0.5,0.5855574399232865,0.1,4.1,1.9,66.2,0.0555555559694767,1.8,1.9,10.4,3.5,52.6,0,0,0
17,0.6,0.7186047822237015,0,4.5,2.7,83.4,0,1.5,2.1,14.3,4.7,53.6,5,1,0
11.6,0.4,0.5831764847040176,0.1,2.9,1.4,52.5,0.0625,1.6,1.9,10.3,3,49.7,0,0,0
9.2,0.4,0.5828005403280259,0.1,2.6,1.2,41.6,0.0714285746216774,1.4,1.5,10.7,3,50.3,4,1,0
18.2,0.8,0.6863980978727341,0.1,5.1,2.9,85.7,0.0476190485060215,2.1,1.2,13,4.9,51.5,5,1,0
17,1.3,0.7220458537340164,0.2,4.2,2.9,83.7,0.10526315867900848,1.9,1,15.3,5.5,53,5,1,0
9,0.3,0.6030802577733994,0.1,2.7,1.2,41.1,0.09090909361839294,1.1,1.7,11.3,3.2,49,3,1,0
6.6,0.1,0.5761571824550629,0,2.4,1,36.7,0,1.2,2.3,15.1,5,46.6,4,2,0
11.6,0.1,0.2969405591487885,0,0.7,0.6,33.6,0,0.7,2.2,7.3,2.4,40.5,0,0,0
8.6,0.1,0.422134655714035,0,0.5,0.5,19.3,0,1.2,2.4,9.4,3.3,41.3,0,0,0
13.1,0.3,0.345213794708252,0,0.7,0.4,38,0,0.8,1.5,9.3,2.8,43,0,0,0
8.5,0.1,0.32213465571403505,0,0.5,0.5,20,0,1.1,1.2,8.5,3.1,38.4,2,2,0
13.5,0.3,0.42521379590034486,0,0.8,0.4,38.1,0,0.7,1.3,9.3,2.3,44.6,0,0,0
24.6,0,0.6641924738883972,0,0,0,90,0,1.2,1.6,12.1,3.5,44.5,1,1,0
14.7,0,0.29010906517505647,0,0,0,45,0,1,1.4,11.3,3.3,45.7,0,0,0
8.1,0,0.19093855023384093,0,0,0,27,0,1.3,1.1,10.7,4,47.3,0,0,0
4.9,0,0.11906355023384094,0,0,0,18,0,1.2,1.8,9.9,3.6,47,0,0,0
12.3,0,0.2507287561893463,0,0,0,36,0,1.3,1.6,11.7,4,45.3,1,1,0
24.2,0,0.658131867647171,0,0,0,90,0,1.2,0.6,12.6,3.4,44.8,1,1,0
17.3,0,0.386262908577919,0,0,0,54,0,1.1,1.4,11.8,3,47.9,0,0,0
26.8,0,0.6286736220121384,0,0,0,90,0,0.8,1.2,12,2.2,44.2,1,1,0
16.4,0.2,0.4521281003952026,0,0.7,0.6,30.2,0,0.6,1.4,9.1,2.1,39.1,4,3,0
14.5,0.1,0.43882433176040647,0,0.4,0.3,23.8,0,0.7,1.3,9.1,2.3,39.3,3,1,0
