0.8,0.6,0.4,56.2,1.8,0.8,0.2666666805744171,1.5,1.8,12.4,4.5,56.3,0,0,0
0.9,0.5,0.1,67.1,3.9,2.4,0.0714285746216774,1.4,1.3,12.6,4.8,53.3,0,0,0
1.4,0.6,0.2,66.4,1.6,0.6,0.11764705926179886,1.7,0.5,16,4.7,58.6,5,1,1
0.5,0.2,0.2,43.7,2.1,1.1,0.125,1.6,1.5,13.1,4.3,57.6,3,1,0
0,0,0,29.7,0,0,0,1.2,0.7,12.1,4.3,40.1,0,0,0
0.1,0.1,0,63,0,0,0,1.6,2.1,10.8,4.2,46.5,2,1,0
0.1,0.1,0,71.7,0,0,0,1.8,1,11.5,4.4,46.4,0,0,0
0.2,0.1,0.1,72,0.2,0.1,0.05000000074505806,2,1.7,10.5,4.7,37.5,3,4,1
0,0,0,11.7,0,0,0,1.3,1,11.1,3.7,41.1,0,0,0
0.1,0.1,0,71.7,0,0,0,1.7,2.1,11.6,4.2,47.6,0,0,0
0.4,0.1,0,65.2,0.2,0.2,0,0.9,1,11.1,3.9,47.9,0,0,0
0.2,0.1,0,75.5,0.1,0,0,1.1,0.8,12.6,3.8,44.8,2,1,2
0.5,0.2,0.1,71.3,0.1,0,0.1111111119389534,0.9,2.1,13.5,3.5,46.3,2,1,1
0.2,0.1,0,75.7,0.1,0,0,1.1,1.5,13.1,4.1,45.5,0,0,0
0.3,0.1,0,69.6,0.2,0.2,0,1,1.5,10.7,3.5,46.2,2,1,0
0,0,0,47.5,0.6,0.6,0,0.7,2,10.5,3.2,46.4,4,2,0
0,0,0,48.9,0.9,0.7,0,0.8,2.3,8.7,2,47.8,3,1,1
0,0,0,40.9,0.7,0.5,0,0.8,1.5,11.1,2.8,49.8,4,2,0
0,0,0,49.2,0.7,0.6,0,0.7,1.6,10.3,2.8,48.2,0,0,0
0,0,0,13.5,0,0,0,1.4,1.8,11.3,4.3,45.6,0,0,0
0.8,0.3,0.2,87.7,0.6,0.4,0.09090909361839294,2.2,0.7,16.7,5,58.3,2,3,0
0.1,0.1,0,63.1,0.3,0.3,0,2,0.8,11.6,4.9,60.1,0,0,0
0.2,0,0,63.9,0.2,0.2,0,1.2,1.3,12.9,4.5,57.6,2,2,0
0.3,0.1,0.1,30.4,0.1,0.1,0.03999999910593033,2.5,1.9,11.4,4.9,50.4,0,0,0
0.1,0.1,0,57.7,0.3,0.3,0,2,1.7,11.2,4.3,57.7,0,0,0
0.3,0.1,0.1,67.5,0.2,0.1,0.06666667014360428,1.5,1.2,11.1,4,58.3,2,1,1
0.2,0.2,0,59.5,0.2,0.2,0,2.1,1.5,11.4,5,58.8,2,1,0
0.2,0.2,0,38.1,0,0,0,2.1,1.4,10.8,4.7,56.5,2,2,0
0.1,0,0,59.3,0.3,0.3,0,1.9,1.3333333333333333,12.8,4.6,58.2,2,3,0
0.2,0.1,0.1,56.9,0.3,0.2,0.05263157933950424,1.9,1.1,10.5,4.3,56,2,2,1
0.1,0,0,10.6,0.3,0.3,0,0.8,1.3,10.8,3.4,42.4,0,0,0
0.2,0.1,0,13.7,0.4,0.4,0,1.2,1.8,11.8,3.5,43.5,0,0,0
0.2,0.1,0,12.6,0.4,0.4,0,1,1.4,11.3,3.5,42.3,0,0,0
0.3,0.2,0,13.6,0.4,0.4,0,1.1,0.9,14.5,3.8,44.9,0,0,0
0.4,0.1,0,59.7,0.2,0.1,0,0.5,1.4,10.5,3,40.8,3,3,1
0.6,0.1,0,63.6,0.3,0.1,0,0.8,1.9,12.7,3.6,47,3,3,0
0.4,0.1,0,68.7,0.2,0.1,0,0.6,0.6,11,3.2,41.6,0,0,0
0.8,0.1,0,65.9,0.4,0.1,0,0.8,2.4,11.7,3.6,45.6,3,2,0
0.6,0.1,0,72,0.3,0.1,0,0.9,1.2,12.5,3.7,47.1,0,0,0
0.2,0,0,59.7,0.5,0.4,0,0.3,1.1,8.7,2.3,34.9,3,5,0
0,0,0,90,0,0,0,1.3,1.7,8.6,3.5,52.9,1,1,0
0,0,0,90,0,0,0,0.9,1,12,3.7,57.9,1,1,0
0,0,0,90,0,0,0,1.2,1.7,12,4.1,56.7,1,1,0
0,0,0,90,0,0,0,1.2,1.8,9.1,3.2,52.6,1,1,0
0,0,0,90,0,0,0,1.4,2.5,8.6,3.6,52.4,1,1,0
0,0,0,90,0,0,0,1.5,1.9,9.2,3.8,52.5,1,1,0
0,0,0,90,0,0,0,1.1,0.9,12.6,4,58.7,1,1,0
0.5,0.2,0.1,40.1,1.1,0.5,0.1428571492433548,0.7,1.1,9.2,2.7,44.1,4,2,1
0.5,0.2,0.1,35,1.1,0.4,0.125,0.8,1.1,9.7,2.6,43.5,4,2,0
0.5,0.2,0.1,39.5,1.2,0.4,0.125,0.8,0.8,10.1,2.8,44,0,0,0
0.5,0.2,0.1,40,1.2,0.5,0.1111111119389534,0.9,0.7,9.9,2.8,45.4,4,1,0
0.3,0.1,0.1,38.8,1,0.5,0.125,0.8,1.4,9,2.5,45,4,1,2
0.1,0,0,36.9,1.1,0.6,0,0.7,1.8,8.8,2.3,44.2,5,1,2
0.2,0,0,43,1.5,0.7,0,0.9,0.8,9.7,2.6,45.7,0,0,0
0.2,0,0,41.5,1.4,0.6,0,0.9,0.8,8.3,2,48.1,5,1,0
0.8,0.1,0,90,0.2,0.1,0,1.2,1,13.5,4.1,45.1,2,1,0
0.8,0.1,0,83.3,0.4,0.3,0,1,0.8,14.2,4.1,45.4,2,1,0
0.6,0.1,0,79,0.5,0.3,0,1.1,1.9,13.6,4.2,44.4,2,2,2
0.6,0.1,0,79,0.6,0.4,0,1.1,1.8,12.2,3.8,41.3,2,2,1
0.5,0.2,0.1,50.5,2.2,1.5,0.05263157933950424,1.9,1.4,11.1,4.8,53.8,0,0,0
0.7,0.1,0,50.7,2.9,1.2,0,0.6,1.7,13.5,3.8,48.5,0,0,0
0.3,0,0,44.8,1.9,0.6,0,0.5,1.4,9.8,3.2,49.1,0,0,0
0.1,0,0,16.6,0.8,0.5,0,1.2,1.1,13.3,5.2,51,3,2,0
0.2,0,0,19.4,1.1,0.7,0,1.2,1.5,10.4,2.9,42.2,4,3,0
0.2,0,0,20.6,1,0.5,0,1.3,1.5,12.2,5.1,49.5,0,0,0
0.4,0.2,0.1,41.2,1.6,1.1,0.05882352963089943,1.7,1.4,10.5,4.2,55,3,2,0
0.2,0,0,31,1.2,0.5,0,1.2,1.5,12,4.5,52.7,0,0,0
0.3,0,0,34.9,2.4,1.1,0,1.2,1.3,12.2,4.7,48.9,4,1,1
0.1,0,0,45.5,0.1,0.1,0,1.5,1.25,11.2,3.7,52.9,2,2,0
0.1,0,0,28.7,0,0,0,1.6,1.2,8.6,3.4,49.1,0,0,0
0.2,0.1,0,81.4,0.5,0.4,0,1.1,1.6,13,3.8,54.6,2,2,1
0.1,0,0,47.6,0.2,0.2,0,1.6,1.4,10.8,3.2,46.8,0,0,1
0.3,0.1,0.1,69.6,0.7,0.5,0.05263157933950424,1.9,1.2,10.7,3.6,42.2,2,2,0
0.3,0.1,0,62,0.7,0.4,0,1,0.9,12.7,4.2,55.7,2,3,0
0.2,0,0,60.6,0.4,0.4,0,1.6,1.3,11.3,3.4,45.5,2,1,0
0.3,0.1,0,79.2,1.1,0.7,0,1.3,1.5,11.9,3.7,54.1,0,0,0
0.3,0.1,0,61.2,1,0.6,0,1.2,2.3,12.6,4.5,53.8,2,2,0
0.6,0.1,0,67.4,0,0,0,2,2.8,14.9,4.6,55.1,2,2,0
0.9,0.2,0,81.1,0.2,0,0,2.1,1.6,13,4.7,52.8,2,2,1
0.4,0.1,0,76.3,0.1,0,0,1.5,0.8,13.9,4.1,56.9,2,2,0
0.4,0,0,70.7,0.3,0.2,0,2.4,1.1,17.2,6,53,2,2,1
0.6,0.1,0.1,61.3,0.2,0.2,0.0714285746216774,1.4,0.3,15.7,4.1,56.2,2,2,0
0.1,0,0,55.7,0.1,0,0,2.2,1.1,15.3,5.5,53.8,2,2,0
0.2,0,0,57,0,0,0,2.5,1.4,15.9,5.2,52.7,2,2,0
0.7,0.2,0,72.1,0.1,0,0,2.1,0.7,13.5,4.9,53,2,2,2
0.2,0.1,0,71.9,0.2,0.1,0,1.9,1.6,15.3,4.9,52.9,2,3,0
0.3,0,0,79.7,0.3,0.2,0,2.4,1.5,17.6,6.7,52.4,2,1,1
0,0,0,76.5,0,0,0,1,1.5,10.1,2.7,47.6,1,1,0
0,0,0,90,0,0,0,0.7,0.9,10.9,3.4,49.6,1,1,0
0,0,0,63,0,0,0,0.7,1,11,3.3,49.9,1,1,0
0,0,0,27,0,0,0,0.9,1.3,9.9,3.1,50.4,1,1,0
0,0,0,67.5,0,0,0,1,1.7,12.7,3.7,48.3,0,0,0
0,0,0,54,0,0,0,0.8,1,11.3,3.5,49.5,1,1,0
0,0,0,36,0,0,0,1.1,1.4,10.6,3,47.6,0,0,0
0,0,0,27,0,0,0,0.9,2.1,10.4,3.2,59.3,0,0,0
0.2,0.1,0.1,87.1,0.1,0.1,0.10000000149011612,1,2,12.3,3.6,44.6,1,1,0
0,0,0,18,0,0,0,1.2,1.2,9.9,2.7,57.4,0,0,0
0,0,0,18,0,0,0,0.6,0.8,11.7,3.5,58,0,0,0
0,0,0,27,0,0,0,1,0.7,10.6,3,61.5,0,0,0
0,0,0,90,0,0,0,0.6,2.1,9.4,3.3,49.8,1,1,0
0,0,0,18,0,0,0,1.2,1.1,10.8,3.7,59.8,0,0,0
0.1,0.1,0,78.1,0,0,0,0.4,1.6,11.2,2.9,50.8,1,1,0
0.2,0.1,0.1,87.1,0.1,0.1,0.1111111119389534,0.9,1.5,13.2,3.8,46,1,1,0
1.3,0.9,0.2,73.8,3.5,1.5,0.20000000298023224,1,1.1,9.6,3.3,39.4,3,1,0
1.2,0.7,0.2,73.6,3,1.7,0.1818181872367859,1.1,1.1,16.2,5.8,50.5,0,0,1
0.9,0.6,0.2,74,3,1.7,0.20000000298023224,1,2.5,14.1,4.8,49.7,5,1,4
1.1,0.7,0.2,87,3,1.7,0.25,0.8,0.75,14,5.4,57.8,0,0,0
1,0.6,0.2,76.9,3.1,1.7,0.20000000298023224,1,1.4,14.6,4.8,51.8,5,1,1
1.1,0.8,0.1,72.5,2.3,1,0.1428571492433548,0.7,2.6,10.2,3,39.7,3,1,2
0.8,0.4,0.1,78.2,2.9,1.6,0.1666666716337204,0.6,1.5,13,4.5,50.2,5,1,2
1.6,0.5,0.1,80.4,4.4,1.8,0.10000000149011612,1,0.8,8.5,2.4,44.5,0,0,0
0.3,0,0,21.6,0.8,0.5,0,0.8,1.3,9.6,2.3,48.4,0,0,0
0.3,0,0,21.6,0.8,0.5,0,0.8,2.3,8.7,2,47.8,0,0,1
0.4,0,0,21.9,0.8,0.5,0,0.8,1.1,9.6,2.3,46.3,0,0,0
0.4,0,0,22.6,0.8,0.5,0,1,0.8,8.3,2,48.1,0,0,0
0.2,0,0,14.1,0.6,0.5,0,0.9,1.5,11.1,2.8,49.8,4,1,1
0,0,0,20.7,0.5,0.2,0,1.6,0.6,12.6,5.6,51.9,0,0,0
0,0,0,34.8,0.4,0.1,0,1.3,0.8,12.3,4.6,52.7,2,3,0
0.2,0.2,0.1,46.4,0.3,0.2,0.03333333507180214,3,1.4,14.3,6.1,50.5,0,0,0
0,0,0,54.2,0.6,0.2,0,1.9,1.1,9.9,3.5,42.6,0,0,0
0,0,0,11.7,0.2,0.1,0,1.2,1.6,10.3,4,51.2,0,0,0
0,0,0,34.6,0.8,0.1,0,1.7,0.9,11.9,4.5,54,0,0,0
0,0,0,33.9,0.4,0.1,0,0.9,1,11.3,4.2,51.5,0,0,0
0.7,0.2,0,13.7,0.3,0.2,0,1.7,1.5,15.4,5.8,53.8,2,4,0
0.5,0.4,0.1,58.4,0.5,0.2,0.0476190485060215,2.1,1.1,13.2,5.8,50.1,2,3,0
0.5,0.5,0.2,49.2,1.6,0.5,0.2857142984867096,0.7,1.2,11.3,2.8,42.5,3,3,0
0.6,0.5,0.2,48.3,1.6,0.5,0.3333333432674408,0.6,1.8,11.2,3.2,43.1,0,0,0
0.6,0.5,0.2,41.8,1.2,0.4,0.2857142984867096,0.7,1.1,10.6,3.3,43.7,3,4,0
0,0,0,26.4,3.1,2.5,0,2.4,2,13.7,4.9,60.5,0,0,1
1.4,0.5,0.2,82.7,7.3,5,0.13333334028720856,1.5,1.7,13.4,5,55.9,3,4,0
0.6,0.5,0,84.8,4.9,3.2,0,1.1,1.4,14.1,4.9,59.3,5,1,0
0.3,0.2,0.1,46.8,4.5,2.9,0.05882352963089943,1.7,1.2,15.1,5.8,55.3,0,0,0
1,0.4,0.1,52.5,5.5,3.5,0.0833333358168602,1.2,1.8,18.3,6.6,60.5,0,0,0
0.1,0.1,0.1,32.8,3.6,2.7,0.043478261679410934,2.3,2.3,13.4,6.2,58.2,0,0,0
1.2,0.5,0.2,76.2,7,4.6,0.11764705926179886,1.7,1.4,13.5,5.4,58.8,4,1,2
0.8,0.3,0.2,85,7.1,4.7,0.1428571492433548,1.4,1.5,13.5,4.4,57.2,4,1,4
0.3,0.2,0.1,37.9,4.3,3.1,0.05000000074505806,2,0.8,14.9,5.9,54.2,0,0,0
0.9,0.2,0,66.5,1.1,0.4,0,1,1.4,10.5,3.8,50.5,3,1,5
1.4,0.8,0.3,61,0.7,0.4,0.23076923191547394,1.3,1.9,9.1,3.4,48.2,4,2,2
1.1,0.6,0.3,44.9,0.5,0.4,0.1875,1.6,1.4,15.1,4.9,57.4,4,2,2
1.5,0.7,0.2,81.1,1.2,0.4,0.20000000298023224,1,1.2,12.2,4.4,51.3,4,1,1
1.3,0.6,0.2,68.8,1.3,0.4,0.1818181872367859,1.1,0.7,11.5,4.4,51.1,4,3,1
0.8,0.1,0,37,0.5,0.1,0,1.4,0.7,11.8,3.7,59.2,0,0,0
1.2,0.8,0.4,47.7,0.8,0.5,0.23529411852359772,1.7,2.3,14.3,4.9,55.4,3,1,0
1.1,0.2,0,50.5,0.7,0.2,0,0.8,2.3,12,2.8,49.5,0,0,0
0.1,0,0,18.9,0.4,0.3,0,1.5,1.2,11.7,3.6,45,0,0,1
0.2,0,0,25.5,0.5,0.3,0,1.5,0.8,11.5,3.6,44.1,0,0,0
0.1,0,0,25,0.4,0.2,0,1.2,0.9,12,4.4,45,0,0,0
0.2,0,0,27,0.4,0.3,0,1.7,1.7,13.7,4.4,47.9,0,0,0
0.2,0,0,19,0.4,0.3,0,1.3,1.5,11.7,3.4,44.7,3,2,0
0,0,0,45,0,0,0,1,1.3,12.1,3.5,52.7,1,1,0
0,0,0,90,0,0,0,1.4,1.3,9.9,4,42.5,1,1,0
0,0,0,90,0,0,0,1.1,0.7,12.3,3.9,48.3,1,1,0
0,0,0,18,0,0,0,1.3,1.4444444444444444,11,4.1,45.8,0,0,0
0,0,0,45,0,0,0,1.6,0.9,11.7,4,49,0,0,0
0,0,0,72,0,0,0,0.9,1.3,11,3.3,54.1,0,0,0
0.4,0.1,0,25.1,0.7,0.2,0,1.2,1.2,11.2,4.4,51.1,5,1,0
0.9,0.4,0,38.2,2.9,1.5,0,1.3,1.9,12.3,4.4,49.4,4,2,3
0.6,0.3,0,17.8,1,0.4,0,1.6,1.4,13.2,4.5,50.3,0,0,0
0.3,0,0,34,0.8,0.1,0,1,2.6,10.7,3.9,48.1,0,0,1
1.2,0.7,0.2,62.1,3.8,1.9,0.13333334028720856,1.5,1.2,12.6,4.7,48.9,0,0,0
0.8,0.4,0,32.6,2.1,1.2,0,1.4,2.1,11.5,4,50.4,4,2,2
0.7,0.4,0.1,50.6,1.7,1.1,0.06666667014360428,1.5,1.7,12.6,4.5,51.4,0,0,0
0.3,0,0,27,0.8,0.2,0,0.7,0.6,10.1,2.9,49,0,0,0
0.3,0.2,0.1,16.8,0.4,0.2,0.125,0.8,1.6,11.3,3.4,51.6,0,0,0
0.2,0.1,0,11.2,0.3,0.1,0,0.8,1.6,11.6,3.3,49.7,3,1,1
0.5,0.1,0,52,1.2,0.2,0,1.5,1.8,10.6,3.4,51.2,0,0,0
0.5,0.1,0,81.9,1.9,0.9,0,1.2,1.6,11.6,4.6,49.3,3,1,0
0.7,0.3,0,49,0.6,0,0,1.4,0.5,12.3,4,53.1,3,1,1
0.3,0.2,0.1,34.7,0.6,0.6,0.06666667014360428,1.5,1.1,13.8,5.3,51.6,0,0,0
0.3,0.2,0.1,28.4,0.5,0.5,0.0714285746216774,1.4,2.5,13.9,5.4,52.7,4,3,0
0.5,0.2,0.1,50.6,0.5,0.5,0.10000000149011612,1,1.1,11.2,4.5,52,4,3,0
0.6,0.2,0,56.5,1.2,0.2,0,1.2,2.1,9.1,2.7,49.6,0,0,0
0.4,0.1,0,82.1,0.9,0.5,0,1.5,2.2,13.2,4.3,50.6,4,2,1
0.1,0,0,11.8,0,0,0,1.1,0.9,9.5,3,53.7,0,0,0
0.1,0.1,0,18.2,0.1,0.1,0,0.7,0.9,12.6,4,58.7,0,0,0
0.5,0.1,0,51.5,1.3,0.5,0,1.5,2.6,11.2,4.2,55.6,0,0,1
0.4,0.1,0,54.5,2.1,1.1,0,1.8,2,8.2,2.9,51.4,5,2,1
0.2,0,0,44.8,1.4,0.5,0,1,0.5,9.4,3.4,52.5,0,0,0
0.2,0.2,0.2,14.2,0.4,0.3,0.11764705926179886,1.7,1.8,18.6,7.2,60,0,0,0
0.2,0.2,0.2,15.3,0.4,0.3,0.10000000149011612,2,1.4,10.3,3.8,56.1,0,0,0
0.2,0.2,0.2,15.3,0.4,0.3,0.1111111119389534,1.8,1.7,10.4,3.9,56.1,0,0,0
1.9,1.1,0.5,63.7,0.7,0.3,0.29411765933036804,1.7,0.9,14.5,5,51.8,4,2,1
0.4,0.2,0.2,46.4,0.5,0.2,0.125,1.6,0.9,11.7,4,49,0,0,0
0.5,0.2,0.2,47.3,0.6,0.2,0.1538461595773697,1.3,1.1,11.6,3.7,50.8,0,0,0
1.9,1.1,0.3,71.8,1.7,0.7,0.30000001192092896,1,1.7,11.9,4.4,50.4,4,2,0
0.6,0.5,0.2,33.8,0.3,0.2,0.1666666716337204,1.2,1.5,11.5,3.7,51.3,0,0,1
1.8,1,0.5,57.4,0.6,0.3,0.25,2,1.8,15.7,5,52.4,4,2,1
2,1,0.2,79.4,1.4,0.5,0.1818181872367859,1.1,1.3,12.7,3.9,49.2,4,2,3
0.7,0.3,0.1,38.8,0.4,0.1,0.0625,1.6,2,10.6,3.9,47.5,0,0,1
1.7,0.7,0,71.6,1.2,0.6,0,0.9,1.2,13,4.2,49.6,4,2,3
1.5,0.7,0.4,58.2,0.5,0.3,0.190476194024086,2.1,1.6,15,5,50.4,4,2,4
0,0,0,72,0,0,0,2.5,1.6666666666666667,14.1,5,60.9,0,0,0
0,0,0,90,0,0,0,2.2,1.1,15.1,5.2,54.5,1,1,0
0,0,0,90,0,0,0,1.3,1.9,13.4,6.1,53,1,1,0
0,0,0,54,0,0,0,1.7,2.6,16.3,5.9,63.2,0,0,0
0,0,0,90,0.1,0.1,0,2.2,1.1,16.7,5.7,51.7,1,1,0
0,0,0,54,0,0,0,2.4,0.8,13.4,6.2,59.5,0,0,0
0,0,0,45,0,0,0,1.8,0.8,16,6.1,62.1,1,1,0
0,0,0,90,0,0,0,2,1.5,13.5,5.7,46.3,1,1,0
0.3,0,0,73.9,1.5,1.1,0,1.1,1.7,10.7,4.3,38.6,3,1,1
0.4,0.1,0.1,77.6,1.9,1.5,0.0714285746216774,1.4,1.7,12.2,4.6,40.4,3,3,1
0.6,0.3,0,73.9,1.7,1.1,0,0.8,2.1,10.1,4,36.6,3,2,0
0.4,0.1,0.1,88.4,1.9,1.4,0.07692307978868484,1.3,2.4,12.2,4.6,41.4,4,2,0
0.4,0.1,0.1,75.7,1.4,1.1,0.07692307978868484,1.3,3.3,11.4,4.5,38.4,3,1,1
0.6,0.3,0,75.5,1.6,1.1,0,0.7,0.9,10,3.7,38.3,3,1,0
2.9,1.8,0.4,82.8,2.3,1,0.20000000298023224,2,2.1,14.5,5.9,53.7,4,1,3
2.8,1.8,0.4,85.3,3,1.2,0.20000000298023224,2,1.9,13.7,5.3,51.7,5,1,2
2.9,1.8,0.5,83.9,3.2,1.2,0.21739129722118378,2.3,0.6,14.2,5.2,51.9,5,1,2
2.8,1.7,0.5,83.4,3.3,1,0.21739129722118378,2.3,1.1,12.4,4.6,52.9,5,1,3
2.6,1.5,0.5,81.4,3.1,1,0.1785714328289032,2.8,1,12.4,4.9,52.4,5,1,3
2.6,1.4,0.4,81.5,3.3,1.1,0.1538461595773697,2.6,1.4,12.1,5,52.8,5,1,1
2.5,1.3,0.3,81.5,3.3,1.2,0.1304347813129425,2.3,0.9,11.5,4.5,51.7,5,1,3
2.2,1.1,0.2,75.7,3.2,1.2,0.08695652335882187,2.3,1.2,11.9,4.4,52.2,5,1,3
2,1.2,0.3,75.6,3,1.2,0.11999999731779099,2.5,1.2,15.3,6.2,60.4,5,1,4
2,1.2,0.3,75.5,2.9,1.2,0.11999999731779099,2.5,1,14.7,5.8,60,5,1,4
2.8,1.6,0.9,84,1.1,0.7,0.75,1.2,1.3,11.6,4.6,53.7,4,2,6
2.5,1.3,0.5,82.4,1.7,0.8,0.3571428656578064,1.4,1.3,14.4,4.8,52.1,4,2,3
2.7,1.2,0.5,81.3,1.9,1.3,0.3125,1.6,1.6,11.9,4.8,52,4,2,1
2.3,1.4,0.7,65.6,1.1,0.7,0.3181818127632141,2.2,1.9,14.5,5.5,57,4,2,2
2.4,1.1,0.5,73.1,2.7,1.6,0.21739129722118378,2.3,1.9,13.6,4.9,55.9,4,2,4
2.6,1.6,0.8,71.3,1.8,1,0.3636363744735718,2.2,1.5,12.5,4.8,54.5,4,1,1
3.8,2,0.6,86.1,3.1,1.8,0.260869562625885,2.3,1.1,16.4,6.2,60.4,3,1,5
2.3,1.2,0.7,71.3,1.9,1,0.30434781312942505,2.3,1,12.6,4.5,54.4,4,1,6
3.8,2,0.7,86.1,3,1.6,0.3181818127632141,2.2,1.2,17.1,6.1,61.1,3,1,1
0.1,0.1,0,49.7,0.5,0.4,0,1,1.8,9.9,3.2,43.2,0,0,0
0.1,0,0,54.2,0.2,0.2,0,2.2,1.5,15.2,5.6,61.7,2,2,0
0,0,0,54.2,0.3,0.3,0,2.5,1.8,14.7,6.1,59.4,0,0,0
0.1,0,0,85.1,0.7,0.7,0,1.1,1.7,14.2,5.1,59.5,2,2,0
0.1,0.1,0,35.9,0.5,0.4,0,1.1,1,8.1,3.9,40.8,2,2,0
0,0,0,18.3,0,0,0,0.8,1.1,10.1,3.4,53.8,3,5,0
0.1,0.1,0,42.7,0.2,0.2,0,1.2,0.5,9.2,3.8,49.3,0,0,0
0,0,0,31,0.4,0.3,0,1.2,1.6,8.3,3.1,39.5,0,0,0
1.2,0.8,0.3,87.9,2.2,0.7,0.6000000238418579,0.5,1.2,11.1,3.1,44.2,3,3,3
1.4,0.9,0.3,79.8,0.6,0.4,0.2142857164144516,1.4,1.1,13.3,3.8,47,5,1,0
1.7,1.1,0.5,90,1.2,0.3,0.5,1,0.6,10.4,3,41.5,4,2,0
1.4,0.9,0.3,79.8,0.8,0.4,0.23076923191547394,1.3,1.9,12.8,3.6,45.9,4,1,2
1.7,1.1,0.3,85.2,1.1,0.9,0.25,1.2,1.3,13.8,3.9,47.3,3,3,2
1.4,0.8,0.4,90,1.2,0.3,0.4444444477558136,0.9,1.6,9.8,2.6,41.8,4,2,2
1.6,0.9,0.5,89.1,2.1,1.2,0.8333333134651184,0.6,1.2,10.7,3,45.1,3,1,0
1.9,1,0.5,89.1,2.7,1.7,0.5555555820465088,0.9,1.4,11.2,3,45.4,3,2,1
0.4,0.1,0.1,76.5,0.2,0.2,0.03030303120613098,3.3,1.2,17.6,6.9,69.5,2,1,1
0.3,0.1,0.1,63.3,0.3,0.1,0.043478261679410934,2.3,0.8,18.3,7.5,65.5,2,2,0
0.3,0.1,0.1,67.8,0,0,0.03846153989434242,2.6,1.9,17.6,6.7,68.8,2,2,1
0.6,0.2,0,79,0.1,0.1,0,1.7,1.4,16.3,6.3,62.5,2,1,0
0.4,0.2,0,81,0.2,0.1,0,1.5,1,14.8,5.1,62.4,2,1,0
0.5,0.2,0,79,0,0,0,1.4,1.2,17.4,6,62.6,2,1,0
0.3,0.1,0,81.6,0,0,0,2.8,0.5,16.7,5.7,63.4,2,1,0
0.5,0.2,0,88,0.1,0,0,1.5,1.4,16.5,6.3,62,2,2,0
0.2,0.1,0,72.6,0.1,0,0,2.6,1.8,15.8,5.2,62.2,2,1,0
0.3,0,0,81,0.2,0.2,0,2.5,0.6,17.1,5.8,68.7,0,0,0
1.4,0.9,0.2,74.7,2.5,1,0.1818181872367859,1.1,1.8,11.4,4,40.3,3,1,1
1,0.6,0.1,73.5,2.6,1,0.09090909361839294,1.1,1.4,10.8,3.6,41.8,3,1,3
0.9,0.5,0.1,70.7,2.8,1.1,0.10000000149011612,1,1,11,3.6,44,3,1,1
1.9,0.8,0.2,82.5,2.7,1.3,0.1666666716337204,1.2,1.3,17.7,5,54.7,4,1,0
1.7,0.8,0.2,77.9,2.3,1.1,0.125,1.6,1.8,16.6,5.2,51.2,0,0,0
0.7,0.4,0.1,90,0.3,0.3,0.0625,1.6,1.5,13.8,5.5,51.6,2,2,2
0.4,0.2,0,37.7,0,0,0,1.2,1.3,13.3,4.6,53.9,0,0,0
0.5,0.2,0.1,46.7,0.3,0.2,0.1111111119389534,0.9,1.1,13.5,4.9,50.9,2,1,1
0.6,0.2,0.1,86.9,0.1,0.1,0.04545454680919647,2.2,0.3,18.4,6,54.2,2,2,0
0.7,0.4,0.2,86.9,0,0,0.09090909361839294,2.2,2,15.7,5.7,52.8,2,4,1
0.8,0.5,0.2,88,0.4,0.4,0.1111111119389534,1.8,1.8,15.4,5.9,54.4,2,2,1
0.7,0,0,90,0.3,0.3,0,1.8,1.4,13.1,4,49.2,2,3,0
0.8,0.4,0.3,86.9,0,0,0.1304347813129425,2.3,1.5,15.6,6.1,55,2,3,1
0,0,0,90,0,0,0,1.1,2.666666666666667,17.3,6.4,50.9,1,1,0
0,0,0,90,0,0,0,0.9,1.4444444444444444,12.1,3.8,46.6,1,1,0
0,0,0,90,0,0,0,1,1.1,12.2,4.8,48.1,1,1,0
0,0,0,90,0,0,0,1.3,3,15.5,5.4,50.2,1,1,0
0,0,0,90,0,0,0,1.1,1.9,11.4,3.9,46.9,1,1,0
0,0,0,80.9,0,0,0,0.7,1.1,12.9,4.4,54.2,1,1,0
0,0,0,90,0,0,0,1.2,1.3,17.1,6.5,48.1,1,1,0
0.8,0.3,0,56.6,1.5,0.8,0,0.7,1.6,11.8,3.7,50.1,0,0,0
0.9,0.3,0,57.3,1.8,0.9,0,0.8,1,11.3,3.5,49.5,4,3,0
0.9,0.3,0,51.4,2.1,1.2,0,0.8,1.2,9.7,3,49.8,4,3,2
0.8,0.3,0,55.8,1.6,0.8,0,0.7,1,11,3.3,49.9,0,0,1
1.6,0.5,0,64.7,2.7,1.5,0,1,2.3,10.3,2.9,50.1,0,0,0
0.4,0.1,0.1,42.8,1.2,0.5,0.1111111119389534,0.9,1,10.6,3.4,50.5,0,0,0
0.6,0.4,0.1,82.2,0.9,0.5,0.05263157933950424,1.9,0.4,11.4,5.1,52.2,3,1,0
0.3,0.1,0,87.5,1.5,1,0,0.8,1.2,11.3,3.2,46.1,3,2,0
1.2,0.6,0.1,90,1.6,0.5,0.07692307978868484,1.3,1.3,11.6,3.2,39.7,4,3,0
0.1,0,0,70.7,0.9,0.6,0,0.7,0.7,10.7,2.9,40.3,3,2,1
0.6,0.2,0,87.5,2.2,1.2,0,0.9,0.8,12.1,4.1,43.3,3,2,0
