4.4,2.9,0.1327122151851654,18,316.3,228.8,39.2,41.4,254.4,0,0,0
17.5,15,0.6720378994941711,57,451,386.8,49.3,58.7,477.8,0,0,7
10,8.3,0.4795746922492981,25.3,536.7,466.7,58,54.2,437,0,0,10
19.7,15.5,0.5364170730113983,47.1,503.9,432.3,54.2,52.2,357.1,2,3,21
13.4,10.4,0.5112252295017242,39,494.5,424.3,49.4,57.3,519,2,2,31
13.4,11,0.600249421596527,35.4,473.8,404.9,46.6,42.8,301.1,0,0,0
13.4,11,0.600249421596527,35.4,476.7,405.3,49.1,52.6,439,2,3,9
8.5,7.3,0.5458482682704926,23.8,517.4,444.9,52.4,44.9,299.5,0,0,0
15.4,12.7,0.5620440900325775,48.1,446.8,376.9,48.9,48.9,376.3,2,3,25
15.7,14,0.6835667192935944,53.8,519.2,455.8,53.5,52.9,352.1,0,0,0
76.1,69,0.8931526303291321,90,567.3,471.4,56.6,51.6,384.5,2,4,74
48.9,42.5,0.8615510880947113,90,419.7,333.3,47,44.5,289.3,2,4,67
67,61.5,0.9148392975330353,90,540.3,456.4,54.5,54.8,436.4,2,4,73
52.2,45.9,0.8681286036968231,90,428.4,344.2,48.7,44.9,320.8,2,4,101
62.6,56.4,0.894976145029068,90,500.7,411.5,53.8,46.4,351.7,2,4,38
62.6,56.2,0.8859141111373902,90,511.6,418.3,51.1,50.5,411.1,2,4,126
67.7,61.6,0.9062939405441284,90,512.4,426.2,53.7,43.5,320,2,4,46
59.4,52.4,0.8721971690654755,90,496.6,418.3,54.8,47.2,343,2,4,62
58.9,53,0.88616544008255,90,504.7,413,50.3,50.7,422.9,2,4,70
75,67.7,0.885344272851944,90,553.4,457.6,55.6,56.7,530.9,2,4,21
68.7,62,0.9079021990299225,81.5,607.8,537.5,57.1,65.6,666.3,2,2,58
46.6,40.4,0.6775133848190308,64,539.3,476.3,54.2,45,372,2,3,49
67.4,60.1,0.8966103076934815,81.5,597.2,526.7,55.1,46.4,366.9,0,0,0
67.7,58.9,0.8638297975063324,90,491.1,418.3,52.6,52.6,401.2,2,3,48
51.5,44.8,0.7768107414245605,73.5,490.1,412.3,50.8,55.4,409.5,2,3,96
43,36.6,0.6726983904838562,69.8,450.7,383.9,48.6,54.8,471,2,3,28
64,57,0.8050290644168854,72.5,611.1,539.3,58.9,53.3,399.1,0,0,51
64.5,56.9,0.796677416563034,72.5,607.7,534.8,58,45.1,348.3,2,2,65
64,57.9,0.8109039545059205,77.1,571.4,507.3,57.5,51.2,376.3,2,2,46
22.2,17.5,0.7204007565975189,51.6,436,349,49.1,39,268.8,0,0,12
21.5,17.4,0.7481785297393799,46.7,446.7,357.7,50.7,57.2,503.8,0,0,0
4.9,3.4,0.29680556058883667,16.8,427.6,341.5,47,42.8,310.4,3,3,54
17.9,14.1,0.5423519790172577,40.6,445.6,352,49.8,42.5,293.1,0,0,2
23.4,18.5,0.8037340879440308,53.7,439.8,349.2,50.7,47.9,355.6,0,0,4
20.5,16.8,0.6881785273551941,43.2,426.3,343.7,48.9,43.7,306.4,0,0,29
27.4,18.5,0.6884598433971405,68.8,353.7,243.4,39.5,39.4,290.2,0,0,25
29.5,19.9,0.6729042887687683,75,371.9,257.2,41.3,38.8,289.8,0,0,9
32.2,21.3,0.6491542875766754,79.5,367.5,255.6,40.9,48,241,2,1,5
33.8,23.1,0.6739034533500672,82.5,374.3,265.2,40.4,0,0,3,4,23
33.9,22.9,0.6668859124183655,82.5,367,260.8,40.5,58.666666666666664,443.33333333333337,2,2,38
33.7,23.6,0.6894005358219146,83.3,367.6,263.9,41.7,54,398,2,1,38
34.1,24.2,0.6996408700942993,83.4,357.2,258.1,42.2,66.5,518.5,3,4,29
32.6,171,7.423965191841125,83.6,362.7,262.5,43.3,70,602,2,1,37
12.3,9.6,0.6855077087879181,42.9,453,373.4,54,45.6,244.5,4,2,20
10.4,8.4,0.6726190447807312,31.3,500.7,415.6,56.9,53,376.5,0,0,2
11.8,8.9,0.6156586050987244,36.5,441.5,366.3,48.2,43,309.5,4,1,27
23.6,18.7,0.7393520921468735,70.1,403.9,325.8,47.9,54,370.1,4,2,29
15.3,12.4,0.6517008006572723,51.2,467,387.8,51.1,46.8,356.6,0,0,7
17.5,14.4,0.7466817498207092,66.4,422.7,345.9,44.6,38.3,278,4,2,31
22.4,18.1,0.7921256005764008,63,422.1,337.4,48.8,54.1,356.8,4,2,20
18.5,15.3,0.7450243175029755,70.6,450.5,372,48.8,42.6,304.9,4,1,28
26.3,19.4,0.7382448196411133,64.1,446.9,357,52.3,45,335.8,4,3,23
26.9,20.1,0.7472395300865173,67.6,426.7,337.5,50.2,45.4,306.5,4,3,21
25.6,18.7,0.7312871515750885,66.2,436.8,345,50.4,46.8,343.1,4,2,28
25.4,19,0.7437195837497711,64.8,419.1,328.3,48.8,45.8,289.1,4,2,37
25.9,19,0.7318148255348206,65.1,426.2,336.5,50.6,57.1,455.4,4,2,28
24.7,18,0.7290370464324951,65.7,414,328.3,49.1,54.8,429.2,3,1,36
23.3,17.7,0.7618005812168122,65.9,415.7,332.6,49.2,46.3,341.7,4,2,27
21.5,16.4,0.7645783603191376,65.2,438.5,357,51.7,47.5,339.5,4,2,36
20.6,17.3,0.7996643841266632,47.8,392.6,306,46.3,50.5,369.7,0,0,4
11.4,10.1,0.8229353845119476,29.4,407.6,320.3,47.1,35,222.8,3,2,59
8.7,7.2,0.7800811707973481,25.2,413.4,321.9,46.8,58.1,462.5,0,0,17
41.3,36.2,0.6092515587806702,60.2,549.3,459.9,57.6,47.7,334.4,2,4,62
70.6,62.8,0.8825377106666565,90,563,478.6,56.7,47.4,325.9,2,4,94
35.1,30.3,0.5995179891586304,46.8,602.4,513.8,59,49.1,377.7,0,0,0
10.8,9.7,0.28268865346908567,11.3,544.4,467.9,56.6,43.7,289.9,0,0,0
56.7,49.8,0.7826552510261535,79.2,619.5,530.9,61.9,47.6,327.1,2,4,55
50.2,44.1,0.7071689605712891,62.3,555.4,478.5,58.5,50,339.4,0,0,0
10.3,9,0.36211652755737306,17.1,557,472.1,57.4,37.2,255.7,2,2,62
35.3,31.4,0.5350623548030853,46.9,553.2,477.8,58.8,40.8,291.1,0,0,0
8.1,6.3,0.6874786436557769,61.9,399.2,320.7,46.7,66.9,616.6,0,0,0
7.2,5.3,0.6291453093290329,57,405.6,327.8,46.8,44.8,308.8,4,1,12
8.3,6.1,0.620256420969963,54.2,408.4,333,46.3,53.7,419.4,4,1,9
8.6,6.3,0.6183333426713944,50.2,415.7,340.6,47.2,46.8,326.6,4,2,13
7.9,5.9,0.6516666740179062,43.2,459.4,382.8,51.6,45.3,286.9,4,1,9
8.1,6.4,0.6945238143205643,38.1,455.3,376.2,51.5,53.1,443.7,4,1,7
9.6,7.6,0.7101082295179367,37.7,467.1,388.5,52.6,43.3,317.1,4,1,7
17,13.8,0.7702164590358734,44.2,460.4,367.4,52.1,49.9,369.8,0,0,0
21,18.4,0.717233943939209,47.5,484.7,393.9,53.6,46.6,409.9,0,0,8
17.7,13.7,0.6242205202579498,46.3,509.3,418.8,56,52.3,444.4,0,0,14
20.5,16.7,0.7709474563598633,50,488.2,392,52.9,45.7,342,4,2,22
16.2,13.2,0.7194733023643494,47.4,488.4,398.6,55.7,43.7,295.4,0,0,31
16.6,13.2,0.6411322832107544,40.9,505.8,415.7,56.6,45.6,414.6,4,2,17
16.3,13.2,0.6845021724700928,41.6,436.3,346.5,50.7,57,483.2,4,3,30
29.2,22.6,0.742510974407196,63.1,353.7,243.4,39.5,39.4,290.2,0,0,25
31.3,23.9,0.7339639663696289,66.3,374.3,265.2,40.4,0,0,3,2,18
26.5,20.1,0.7376676678657532,58.9,367,260.8,40.5,58.666666666666664,443.33333333333337,4,3,54
26.6,22.5,0.41295612454414365,40.7,455.7,399.6,48.3,23.333333333333336,151,0,0,0
18.7,15.4,0.323082709312439,31.7,440.6,383.2,46.6,54,425.1,2,1,79
18.7,15.4,0.323082709312439,31.8,442.1,381.4,47.4,60,529,0,0,0
35.1,26.3,0.7454305529594422,79.7,369.4,282.9,40.5,63.2,487.6,3,3,6
58.8,52,0.8672478675842286,77.7,470.3,389.9,50.4,49.3,347.7,3,1,54
49.4,42,0.7878064095973969,61.3,459,382.1,48.2,59.7,534.1,3,1,79
56.6,49.1,0.8483882188796997,77.7,478.5,395.8,51.6,50.7,416.6,3,3,65
71.5,60.2,0.8291969716548919,90,487.6,394.8,52.5,52.8,343,4,2,13
60.7,52,0.8508813440799713,77.7,479.4,402.3,53.4,44,263.75,3,1,80
47.7,39.8,0.7431946694850922,76.4,455.4,379.8,48,65.2,645.3,4,2,48
59.9,50.5,0.8355980575084686,76.2,488.9,406.7,54.2,55.4,460.4,3,3,82
62.5,50.5,0.8024670600891113,89.2,417.1,320.9,44.6,46.6,343.4,3,1,43
18.3,16.1,0.9012499988079071,40.6,528.6,446.6,54,44.7,328.3,0,0,2
15.7,13.6,0.6145833313465119,36.7,520.8,446.1,52.6,51.5,414.8,0,0,12
17.4,15.3,0.8594484567642212,36.4,515.7,434.1,54.1,43.2,327.2,2,2,36
17.4,15.2,0.8012499988079071,39.2,516.7,433.6,53.5,58.3,517.2,0,0,9
7.7,6.8,0.5206759929656982,16.8,467.1,396.7,48,46.7,370.1,2,2,24
16.1,13.9,0.8554166674613952,36.9,516,433.8,53,43.5,276,2,2,51
27.6,24.7,0.8459311217069626,39.2,558,463.3,56,54.6,425.8,0,0,6
27.4,23.2,0.8224494397640228,33.3,530.4,446.2,53.7,47,394,0,0,6
14.2,12.9,0.6914688467979431,21.1,539.8,457.2,55.7,47.5,345.4,3,3,42
25.6,20.2,0.7095171868801117,52,416.7,333.1,47,55,421.6,3,3,28
35.9,28.3,0.7835312843322754,69.7,438.2,351.4,50.1,61.1,452.8,0,0,13
14,10.9,0.45660135746002195,34.6,437.8,352.7,47.3,45.5,343.6,3,2,41
32.4,28.9,0.8129021018743515,41.4,526.8,435.5,55.1,47.6,311,0,0,29
35.7,28.5,0.8059617936611175,68.1,450.1,364.3,50.5,60,531.8,3,3,44
29.3,24.5,0.8187918305397034,38.4,541.9,456,55.2,44.3,276.3,3,3,39
19.5,629.3,10.099802178144454,28.9,526.2,442.8,54.6,47.5,387.8,0,0,12
50.3,41.3,0.8222334682941437,77.3,694.4,630.9,64.9,47.6,381.1,4,1,51
61.2,51.2,0.8313018977642059,79.7,651.2,590.3,60,51.9,404.6,4,1,80
59.9,49.9,0.8289979517459869,79,647.6,586.3,60.9,64.3,514,4,1,74
41,32.4,0.8019571542739868,77.4,704.8,633.8,67.1,43.9,328.3,3,1,70
55.8,46.6,0.8229172646999359,87.7,637.9,577,58.4,42.8,292.7,4,1,59
50.4,41.5,0.8243511140346527,78,706.6,644.9,65.3,63.1,567.1,4,2,62
60,50.2,0.8272905945777893,88.5,646.2,585.4,60.3,46.3,337,4,1,64
41.9,32.9,0.7872145295143127,76.3,567.7,499.1,56.5,56.4,499.7,4,1,44
13.8,50.6,5.721044385433197,58.4,535.7,452.6,55.4,47.2,311.4,0,0,3
18.1,13.1,0.7167595803737641,83.6,437.8,352.7,47.3,45.5,343.6,4,1,21
16.3,13.4,0.7818883121013641,55.2,532.3,442.6,53.8,58.3,489.3,4,1,18
12.8,10.3,0.7849742114543915,48.8,539.8,457.2,55.7,47.5,345.4,5,1,17
14,11.4,0.7763327538967133,47.2,531.2,446.2,54.9,44.8,294.1,0,0,3
15.2,11.2,0.7317806005477905,68.7,539.1,446.4,56.7,54.2,445.4,4,1,21
17.9,14.7,0.8411909580230713,71.8,500.7,411.5,53.8,46.4,351.7,4,1,20
17.7,12.9,0.7201881527900695,83.5,424,340.6,45.8,40.2,288.7,4,1,27
15.9,11.7,0.7286059975624084,71.5,534,448.9,54.6,45,290.4,4,2,18
26.8,21.4,0.6876299560070038,56.9,420.8,331.9,43.5,54.1,429.2,4,1,50
15.5,13.1,0.3931880295276642,37,409,326,44.3,51.6,340.5,0,0,0
30.7,25.2,0.7005355298519135,60.9,405,323.3,42.3,64.4,594.4,0,0,18
13.6,9.8,0.45536583065986636,37,352.3,265.1,40.8,52.8,395.8,0,0,0
8.5,6.2,0.19736842513084413,16.9,530.6,445.7,52.2,59.6,540.6,0,0,1
11.9,10,0.3070769190788269,28.2,375.6,296.6,41,39.9,237.6,0,0,0
4.9,3.9,0.3104858994483948,15.1,313.3,222.3,36,54.7,423.8,3,2,22
10.8,8.2,0.1544360876083374,17.1,228.5,175.1,35.7,53.5,409.3,2,3,44
56.1,48.4,0.8442958891391754,88.9,509.5,440.2,50.7,42.1,241.6,2,3,81
35.7,29.2,0.6582930564880372,72,508.3,416.9,50.1,43.1,309.8,0,0,0
56.8,48.5,0.8276945114135742,88.8,490.7,416.6,50.7,51.6,395.8,2,3,56
44.4,35.4,0.6940083026885986,81,494.7,414.6,50.8,46.2,341.4,2,2,68
28.9,24.6,0.6748173415660859,56.9,489.3,412.6,48.1,40.5,270.6,2,2,81
24.5,19.5,0.47333142161369324,54,540.2,450.3,53.4,48.6,318.2,0,0,15
33.6,26,0.5397214472293854,63,521.9,439.7,53.9,38.7,209.1,2,3,82
57.6,50.4,0.8712126970291137,89.7,532,464.9,51.9,65.1,567.4,2,3,22
41.3,34.2,0.817744642496109,75.4,638.4,554,63.3,51,394.2,2,1,40
45.4,38.2,0.8283677458763122,70.7,666,584.2,65,39.3,261.4,2,1,57
52,46,0.7076095104217529,69.8,597.2,518.2,62.6,44.6,313.4,2,1,62
61.8,55.1,0.8811114251613616,89.8,588.9,509.2,60.6,44.25,245.75,2,2,30
49.2,44.2,0.7174400329589844,68,585.6,506,60.6,39.9,279.5,2,1,66
51.7,45.5,0.860329008102417,68.2,570.3,483.3,55.6,63.1,521.9,3,2,78
53,47.5,0.8740990638732911,68.2,577.6,496.5,56,53.7,373.2,3,2,55
53.9,46.1,0.8562650144100189,88.6,623.8,547.6,65.2,43.8,238.6,2,1,47
36,31.9,0.6993279397487641,53.1,609.8,513.5,62.1,52.7,416.6,2,1,82
1.9,1.5,0.3833333343267441,10,392.5,303.3,45.8,38.5,222.4,0,0,4
31.8,25.7,0.8099756300449371,76.7,382,278,44.5,45.8,354.3,3,3,28
43.1,37.3,0.8546485960483551,85.5,456.5,362.3,53.1,41.7,299,2,1,40
32.8,28.3,0.8489030778408051,64.6,439.6,351.4,51.1,54.4,497.9,0,0,9
34.6,29.6,0.7710470616817474,61.9,462.7,361.2,53.9,52.3,362.5,0,0,6
35.2,30.1,0.8543803930282593,63.9,455.3,353.1,53,54.9,463.8,3,3,10
28.1,23.2,0.6747238039970398,54.5,450.4,343.9,52,48.5,442.3,0,0,36
25.1,20.5,0.8207426309585572,57.1,418.1,330.7,50.9,43.8,307.2,2,1,35
27.5,23.1,0.6862317383289337,50,456.4,354.5,52.1,55.9,419.5,2,1,41
17.9,15.3,0.5186872780323029,35.1,427.6,346.2,48.9,50.6,359.5,2,3,53
37.4,31.6,0.8123942852020264,84.6,462.5,377.3,50.8,38.6,258.2,2,2,31
42.9,32.8,0.7468332767486572,90,437.9,340.7,50.2,42.8,306.8,2,3,22
36.2,30.5,0.8103109478950501,84.6,444.5,358.1,49.1,57.6,459.5,2,2,48
33.3,25.4,0.7462666213512421,87.8,378.8,292.2,43.4,47.2,334.2,2,3,55
32.8,26.5,0.7818890750408173,84.6,375.5,288.6,40.1,44,270.2,2,3,43
43.1,34.9,0.7946763277053833,89.6,459.8,377.6,47.1,43.5,286.5,2,3,41
24.4,18.1,0.5068073689937591,63,414.1,321.1,44.4,45.4,332,2,2,34
22.5,19.6,0.6064372777938842,46.3,429.1,348.1,49,46.1,273.1,0,0,0
26.2,20.6,0.6143182933330535,66.9,402.3,322.9,50.7,49.3,321.8,2,4,56
39.3,34.2,0.8218674987554551,82.7,415.1,332.9,48.4,57.4,429.5,2,4,61
44.9,39.9,0.8693282127380371,90,366,291.7,43.2,44.4,270.7,2,4,37
24.1,18.1,0.5828992366790772,65.1,316,222.5,43.3,46.3,306.1,2,5,14
52.5,46.6,0.8897824347019195,90,400,326.1,46,39.6,190.3,2,4,9
26.2,20.6,0.6143182933330535,66.9,381.4,297.9,48.9,36,232.7,0,0,0
57.1,50,0.8786825001239776,90,410.1,334.9,47.7,52.2,327.2,2,4,51
57.4,49.2,0.8573601067066192,88.4,413.7,333.4,50.8,45.8,256.8,2,3,52
38.5,31.1,0.7854867339134216,90,336.6,254.3,45.8,46.66666666666667,274.66666666666663,2,4,71
18.4,13.3,0.5726376712322235,60.6,338.5,244.3,45,55.1,420.6,2,4,37
19.1,15.2,0.4636694937944412,32.4,408.3,326.6,46.7,38.4,240.8,0,0,18
16,12.8,0.4559175580739975,25.8,397.6,317.3,46.1,57,374,3,1,43
10.3,7.9,0.45295608341693877,24.7,375.7,296.3,44.7,54.1,433.8,3,1,94
14,10.8,0.531334462761879,33.7,386.7,308.8,45.8,55.9,391.3,0,0,0
20.4,16,0.5157500475645065,41.3,395.2,316.9,46.8,39.9,236.8,0,0,13
23.5,18.6,0.501044163107872,48.9,382.2,306.1,46.1,38.3,243.9,0,0,3
22.8,18.3,0.509169164299965,48.9,375.7,301.1,46.3,65.3,568.4,3,1,32
27.1,21.9,0.5928900927305222,57.9,360.8,285.6,44.6,51.9,393.1,0,0,0
31.8,25.8,0.6758688181638718,66.9,351.1,277.6,43,50.3,354.9,0,0,0
10.4,7.5,0.4061319619417191,30.2,373.5,279.8,40.9,47.1,300.9,2,2,74
10.3,8.4,0.44074074029922483,21.9,428.5,348.1,45.9,57.7,534.3,2,3,56
16.2,13.2,0.4896104037761688,46.9,504.2,419.5,50.4,50.5,361.4,2,2,50
31.5,25.4,0.7526274383068084,59.2,456.3,368.8,48.3,58.1,437.8,2,2,24
31.8,26.2,0.6536816477775573,67.5,460.3,371.3,50.3,50.3,354.4,2,2,37
27.9,24.3,0.707330447435379,56.7,492,412.6,51.4,56.1,418.2,0,0,0
28.4,23.5,0.6557752907276153,67.5,473.9,387.7,51,62.9,568.1,0,0,0
23.8,20.3,0.6987867295742035,47.4,456.2,368.7,48.5,46.2,269,0,0,0
14.1,11.1,0.41153736412525177,31.9,388.8,293.9,42.2,68.7,635.7,2,4,35
16.1,11.1,0.6660452276468277,81,360.4,263.1,44.9,43.4,271.1,4,2,24
17.2,11.7,0.6628400951623916,81,346.9,246.8,43.3,70.2,632.5,4,2,11
16.3,11.2,0.671516939997673,81,372.1,277.3,44.4,51.2,380.2,4,2,8
17,11.6,0.6649379938840866,81,352,254.4,43.5,53.7,445.1,4,1,12
14.7,8.6,0.6127970725297928,60.8,501.3,427.6,51.1,46.5,321.1,5,1,31
15.3,10,0.6595978021621705,83,358.6,269.9,39.7,52,385.6,5,1,5
14.3,9.6,0.6460361689329147,80.7,385.3,290.9,46.1,47.2,356,4,1,29
23.2,15.9,0.6754804611206054,89.3,441.1,356.6,46.8,51.1,387.8,4,2,21
20.2,14.5,0.7034386932849884,81.3,439.5,357.9,45.5,62.9,555.8,4,1,14
20.4,13.5,0.6397731930017472,89.3,371.9,279.2,42.7,53.3,416.9,4,2,18
55.7,50.9,0.9148037433624268,76,455.7,399.6,48.3,23.333333333333336,151,0,0,23
54.6,49.8,0.9136384904384613,73.9,440.6,383.2,46.6,54,425.1,4,3,59
49.9,45.4,0.913237202167511,73.9,442.1,381.4,47.4,60,529,4,3,89
47.9,43.6,0.9144384026527405,73.9,449.6,388.7,48.5,59.2,503.8,4,3,74
5,3.4,0.1464912235736847,11.6,471.5,385.6,54.3,54.9,438.7,0,0,0
5,3.4,0.1464912235736847,11.6,528.1,429.3,57.2,58.8,533,0,0,0
30.2,23.9,0.8028258681297302,69.5,552.2,458.9,55.2,44.8,324.7,3,1,22
26.6,21.9,0.8255340397357941,69.1,509.4,418.3,50.9,44.8,309.4,3,1,30
24.9,20.1,0.7952523946762085,72.3,493.2,401.2,50.7,48.1,335.9,3,1,47
28.2,21.7,0.7807479441165924,66.6,567.3,471.4,56.6,51.6,384.5,0,0,9
24.1,82.6,8.701502394676208,66.9,523.3,436.4,54.1,43.2,317.9,0,0,16
24.9,20.1,0.7952523946762085,67.8,532.3,442.6,53.8,58.3,489.3,3,1,8
17.4,9.4,0.4279662400484085,47.6,410.3,316.2,44.4,49.8,349.5,0,0,0
17.4,9.4,0.4279662400484085,47.6,404.5,311.1,44,36.4,223.7,0,0,0
17.2,9.3,0.3779662400484085,45.7,421.2,322.6,47,49.2,425.9,2,1,2
12.9,7,0.3244778662919998,36.7,415,318,46.3,52.7,361.6,2,1,43
8.5,4.8,0.27558897733688353,27.8,402.4,311.5,45.2,37.6,205.7,2,1,45
44.8,36,0.712131917476654,77.9,373.8,287.1,43,55.6,426.2,2,1,52
47.2,38.5,0.7255934536457062,78.9,369.4,280.9,40.6,41.8,316.3,2,1,92
39.9,252.2,7.824631917476654,77.9,381.2,294.1,44.8,54.9,446.2,2,1,80
48.4,38.3,0.795513367652893,81.6,706.9,638.3,71,49.9,377.3,3,3,35
46.5,36.9,0.799746173620224,79.8,699.5,631.2,69.1,51.7,382.2,3,2,31
33.5,28.1,0.499309104681015,53,649.3,587.7,60.8,47.4,356.7,3,3,58
42.2,35.8,0.675609415769577,70.4,696,628.6,68.7,51.6,373.1,3,3,53
38.4,31.3,0.6467150688171387,71.5,646.6,568.1,62,39.4,280.2,3,1,71
24.2,18.5,0.5967661082744599,51,608.1,543.4,62.7,62.2,481.7,3,3,41
40.6,32.9,0.6418134808540344,63.9,683.6,605.1,62.5,54.2,456.4,3,1,38
30,24.2,0.6997861981391906,52.9,595.9,526,60.4,50.6,373.1,3,3,28
44.8,36.9,0.666047465801239,59.3,695.4,626.8,62.3,53.2,442.6,3,1,57
36.9,30.1,0.7272961258888244,72.7,662.2,584.9,63.6,48.7,409.8,2,1,54
43.4,33.4,0.7618499875068665,85.4,477,393.3,54.1,46,330.3,2,4,13
38.7,29.4,0.6785166561603546,77.3,462.3,374,52.4,54.4,457.2,2,4,48
39.1,29.4,0.7178650230169297,83.7,425.1,338.6,49.8,43.7,321.5,2,4,38
34.9,25.8,0.6601274907588959,77.3,452.9,366.4,51.3,44.9,334.5,2,4,61
18.4,14.4,0.7067616641521454,53.9,502.1,421.7,51.4,64.3,603.6,3,3,17
19.7,15.7,0.7410278856754303,57.1,526.4,428,55.8,60.9,558.1,3,3,26
22.7,18.4,0.8310278832912446,66.1,504.8,406.7,52.9,52.7,439.5,0,0,0
20.1,15.8,0.7315873265266418,57.8,504.8,409.3,54,47.4,313.6,3,1,24
21.9,15.7,0.7156639993190765,75,427,332,45.4,44.4,321.1,3,1,25
19.1,14.7,0.7095004439353942,65,443.2,353.1,50.1,49.5,342.9,3,3,43
19.5,15.4,0.7324206590652466,57.8,483.4,388.3,53.1,49,383.7,3,1,25
24.1,18.3,0.7550858616828918,76.2,471.2,378.4,49.5,40.1,242.7,3,3,23
9.7,7,0.6376671820878983,44.1,362.8,275.7,41.9,54.9,402.1,0,0,0
8.7,6.8,0.15696808099746704,15.6,537.3,450.5,57,48.5,362.3,0,0,0
7.3,4.9,0.4410005122423172,37.5,349.8,264.1,41.2,46.3,264.3,0,0,6
8.8,6.7,0.6043338477611542,37.9,361.6,272.8,42.2,54.1,505.1,3,4,9
7.7,5.5,0.20704721808433532,22.6,538.7,449.7,57.6,49.9,364.1,0,0,0
5.5,4,0.6292063534259796,18.6,371.1,298,46,52.7,347.9,3,4,28
13.1,9.9,0.6277100920677186,42.1,423.8,334.7,50.1,61.1,439.8,2,1,17
8.3,6.6,0.6487782895565033,34.6,357.4,269.2,41.3,53.5,332.5,0,0,9
5.1,4.3,0.5056410312652588,19.8,360.8,280.8,39.3,40.6,300.3,3,4,15
11,9.9,0.3796167254447937,14.4,435.6,368.7,46,47.5,342.6,3,4,10
9.7,8.4,0.8330332785844803,38.1,516.8,441.1,56.5,44.5,300,0,0,15
10.6,9.2,0.843866616487503,40.4,477,398.3,53.8,40.9,261.7,0,0,9
12.1,10.7,0.8751251518726348,36.7,588.7,516.1,60.6,57,451,4,1,19
12.9,10.9,0.8296374142169952,43.6,543.1,468.4,58.8,51.8,361.8,0,0,8
9.6,8.4,0.8567449986934662,32.1,496.5,421.6,55.9,45.3,300.2,0,0,11
12,10,0.8040782570838928,44.9,605.2,533.5,62.1,43.2,301.1,0,0,23
10.1,8.6,0.8132352977991104,42.6,540.2,469.4,58.2,54,337,0,0,9
9.7,8.3,0.8441915810108185,34.9,522.5,445.8,57.5,43.75,311.75,0,0,16
9,7.7,0.8171241849660873,36.3,527.3,455.4,57.5,54,352.3,0,0,11
13.8,12.3,0.8127749800682068,43.6,546.3,472.9,57.1,47.8,381.7,5,1,27
14.4,10.6,0.7301608204841614,56.6,445.9,354.5,52.7,48.8,348.8,5,1,16
13.5,10.2,0.7722910165786743,41.6,441.7,360.1,55.4,50.5,355.8,4,1,19
16.8,11.8,0.6922712862491608,73.2,360.2,277,43.8,44.7,313,4,1,19
15.4,10.5,0.6836876451969147,61.9,349.1,271.2,42.7,50.4,315.2,4,1,30
18.5,13.7,0.7513484179973602,71.1,367.8,293.8,44.9,53.8,386.5,0,0,4
17.7,13.3,0.7359715044498444,68.6,415.6,325.3,47.7,59,459.9,5,1,16
16.3,11.9,0.7244253396987915,63.1,357.4,282.9,42.7,43.6,239.8,5,1,22
18.4,13.4,0.7291398704051971,63.4,432.5,344.6,51.7,46.3,294.2,4,1,10
21.1,15.7,0.7269487798213958,79.1,415.4,327.9,48.8,46,267.1,4,2,14
16.8,11.8,0.6295038163661957,76.5,548.8,458.5,53.4,56.1,482,1,1,12
26.2,16.8,0.6540180176496506,90,469.6,378.7,52.9,49.8,426.9,1,1,32
19.4,16.3,0.871844220161438,90,527.5,449.5,57,50.7,383.7,1,1,26
21.4,15.8,0.761005288362503,90,516.3,435.9,53.3,60.3,534.3,1,1,18
17.3,13.9,0.6728543281555176,72,521.9,440.3,54.5,47.7,302.4,1,1,22
16.2,11.5,0.6252445578575134,76.5,546.4,456.4,54.2,62.5,605.1,1,1,28
21.1,14.2,0.6717785030603409,90,490.5,399.8,53,53.2,448.6,1,1,23
17.1,12.6,0.6459212481975556,76.5,550.9,461.2,54.1,37.9,277.2,0,0,0
23.7,19.7,0.8284508228302002,73.8,367.8,289.2,40.6,54.6,422.6,3,1,17
7.1,6.1,0.44557142853736875,21.8,389.7,306.4,43.7,48.9,343.7,0,0,4
6.9,5.7,0.40549206733703613,18.4,429.4,351.8,47.5,56.9,465.4,4,2,14
16.5,14,0.5695300221443176,44.3,395.8,315.2,45.9,44.9,350.6,3,2,45
14.1,11.3,0.6995582193136215,50,350,270.3,39.8,55,363.1,0,0,0
23.4,19.3,0.8218793988227844,73.2,370.5,288.7,42.2,50.6,359.4,3,2,28
29.5,24.4,0.8203965723514557,75.2,385.4,308.3,44.3,53,348,3,2,14
14.1,10.8,0.5894775718450547,44.2,340.6,257.6,39.8,38.1,256.1,0,0,5
17.8,15.1,0.6011864900588989,44.4,466.6,380.1,54.1,45.1,311.4,3,3,19
15.2,12.5,0.6089647233486175,44.4,664,599.9,61.2,39.9,267,4,2,62
18.9,16.4,0.6925647258758545,56.1,688.4,623.1,69.2,59.6,482.6,0,0,1
25.3,22.2,0.8136890709400177,51.1,626.4,564.7,60.2,56.5,479.1,4,2,30
28.3,25,0.9070224046707154,57.2,634.4,571.5,62.2,57.4,448.5,4,2,26
15.4,13.6,0.6395565927028656,37.8,696,628.6,68.7,51.6,373.1,0,0,0
17.8,14.9,0.7744878470897675,60.1,679.2,603.6,63,36.6,244.6,0,0,17
12.9,11.4,0.6435217738151551,37.8,699,628.3,69.4,42.285714285714285,310.42857142857144,4,1,47
15.4,13.2,0.6428533375263215,41.8,682.8,607.6,67.4,50.1,320.6,5,1,34
