0.1,89.1,0,0,1.6,53.5,2,3,0
0.1,90,0,0,1.4,44.7,2,3,0
0,90,0,0,1.4,46,2,3,1
0,90,0,0,1.1,61,2,3,0
0,90,0,0,1.1,52.2,2,3,0
0.2,36,0,0,0.2,46.7,2,3,0
0.2,44.8,0,0,0.2,54.1,0,0,0
0.2,44.8,0,0,0.2,56.4,0,0,0
0.2,53.8,0,0,0.2,52.1,0,0,0
0.1,46.3,0,0,0.1,45,2,3,1
0.3,90,0,0.1,1,47.9,2,4,0
0.1,90,0,0.1,0.9,45.3,2,4,2
0.1,90,0,0.1,0.8,39.5,2,2,0
0.1,90,0,0.1,0.7,52.5,2,4,0
0.1,90,0,0.1,0.7,45.8,2,4,0
1.2,36.5,0.1,0,0.6,56.5,0,0,0
1.7,31.7,0,0,0.3,56.8,3,3,4
1.9,31.7,0,0,0.2,59.1,3,2,5
1.8,30.4,0,0,0.1,56.1,0,0,1
1.8,35.9,0,0,0.4,46.3,0,0,3
1.9,42,0,0,0.5,46.8,0,0,0
0.8,27.4,0,0,0.7,54.1,4,1,0
0.8,25.7,0,0,0.4,52,4,1,2
0.8,25.5,0,0,0.4,63,0,0,0
0.8,27.4,0,0,0.4,45.6,0,0,0
0.8,27.8,0,0,0.3,53.4,0,0,1
1.3,55.6,0,0.2,0.3,40,5,1,2
1,60,0,0.2,0.3,50.4,0,0,3
1,60,0,0.1,0.5,47.4,5,1,4
1.1,60,0,0.1,0.4,51,4,1,1
1.1,60,0.1,0.1,0.5,55.2,0,0,0
1,31.2,0,0,0.2,49.3,0,0,0
1,32.3,0.1,0,0.2,52.1,0,0,0
0.9,29.7,0.1,0,0.2,47,4,1,2
0.4,23.6,0.1,0,0.3,60.7,5,1,5
0.4,25.1,0.1,0,0.3,42.3,0,0,0
0.6,52.5,0,0,1.8,47.3,3,4,0
0.6,45.1,0,0,1.5,45.9,3,3,0
0.5,39.4,0,0,1.4,49,3,4,2
0.4,31.5,0,0,1,48.2,3,4,1
0.4,33,0,0.1,1,44.8,0,0,0
0.1,10.3,0,0,0.2,48.9,0,0,0
0.1,10.1,0,0,0.2,64.9,0,0,0
0.1,11.9,0,0,0.6,46.9,2,3,1
0.2,15.3,0.1,0,0.3,48.5,0,0,0
0.5,26.4,0,0,0.8,44.9,3,2,2
0.5,17.4,0,0,0.5,54.1,3,1,0
4.5,83.1,0.2,0.2,0.7,56.4,5,1,4
4.2,84.2,0.2,0.2,0.7,55.6,5,1,4
4.2,84.1,0.2,0.3,0.6,52.9,4,1,0
4.4,84.3,0.2,0.3,0.6,54.8,4,1,3
3.8,84.2,0.2,0.3,0.7,51.4,4,1,9
0.1,37.5,0,0,0.9,46.4,3,5,1
0.1,30.6,0,0,0.4,64.2,2,2,0
0.1,36.9,0,0,0.8,53.2,0,0,0
0.1,36.9,0,0,0.8,49.7,0,0,0
0.1,30.5,0,0,0.6,46.9,2,3,0
0.6,50.5,0,0,0.2,54.1,2,4,1
0.6,42.8,0,0,0.2,44.7,2,4,0
0.6,36.7,0,0,0.2,42.5,2,4,0
0.5,39.9,0,0,0.3,67.9,2,4,2
0.7,42.4,0,0,0.3,49.3,0,0,0
1.3,78.5,0.1,0.1,0.5,39.4,0,0,1
1.7,83,0.1,0.1,0.5,38.8,4,2,0
1.5,80,0.1,0.1,0.5,48,4,3,2
1.5,74.2,0.2,0.1,0.4,0,4,2,1
1.4,71.9,0.2,0.1,0.2,58.666666666666664,3,1,2
0.6,67.3,0,0,1.8,47,2,4,0
0.6,75.3,0,0,1.8,58.1,0,0,0
0.6,84.3,0,0,2.2,50.7,0,0,0
0.6,77,0,0,2.1,57.3,2,2,0
0.6,75.3,0,0,2,48.9,2,2,0
1.2,69.2,0.1,0,1.7,44.2,4,3,0
1.2,63.1,0.1,0,1.5,46.2,4,1,0
1.2,56.7,0.1,0,1.1,35.7,4,1,0
1.2,55.8,0.1,0,1.1,51.6,0,0,0
1,47.6,0.1,0,0.8,56.8,3,1,2
1.4,70.9,0,0.1,0.7,45.5,2,3,0
1.4,70.8,0,0.1,0.7,42.5,2,1,2
1.6,69.9,0,0.1,0.7,53.1,2,2,2
1.7,78.9,0,0.1,0.9,50.2,0,0,0
1.7,72.3,0,0.1,0.9,50.8,2,2,0
0.5,11,0.1,0,0.3,41.9,0,0,0
0.5,11,0.1,0,0.3,53.1,0,0,0
0.5,11,0.1,0,0.3,63.2,0,0,0
1.2,73.2,0.2,0.1,0.5,40,3,2,3
1,73.2,0.2,0.1,0.6,50.4,3,2,3
1.1,73.9,0,0.1,0.7,42.8,3,2,3
1.4,74.8,0,0.1,0.9,50.8,3,2,0
1.3,76.8,0,0.1,1.3,47.4,3,2,2
1,67.9,0,0,1.5,54.3,0,0,1
0.9,74.3,0,0,1.5,56.3,0,0,1
1.1,75.7,0,0,1.5,42.2,3,2,0
1.1,75.7,0,0,1.7,43.2,2,1,2
1.1,80.1,0,0,1.8,57.2,3,2,0
0.3,14.6,0,0,0.5,42.6,0,0,1
0.4,19.1,0,0,0.5,49.7,0,0,0
1.8,56.4,0.1,0,1.4,53.5,3,2,2
1.4,54.5,0.1,0,1.2,46,4,2,5
1.4,54.4,0.1,0,1.2,61,4,2,0
1,49,0.1,0,1.1,52.2,4,1,5
1,46.8,0.1,0,0.9,42.6,4,2,2
0.6,27.2,0,0,0.7,54,4,3,3
0.5,22.7,0,0,0.6,51.4,3,1,4
0.4,16.9,0,0,0.4,43.1,3,2,1
0.4,16.9,0,0,0.4,51,0,0,0
0.4,16.9,0,0,0.4,46.1,0,0,0
0,63,0,0,0,44.1,1,1,0
0,63,0,0,0,63.2,0,0,0
0,63,0,0,0,52,1,1,0
0,63,0,0,0,50.9,1,1,0
0,63,0,0,0,42.1,1,1,0
0.1,90,0,0,0.1,40.8,1,1,0
0.1,90,0,0,0.1,53,1,1,0
0.1,90,0,0,0.1,45.5,1,1,0
0.1,90,0,0,0.1,56.2,1,1,0
0.1,90,0,0,0,46.8,1,1,0
1.7,51.5,0.1,0,0.4,45.3,5,1,0
1.6,47.7,0.1,0,0.3,50.2,5,1,2
1.7,52.4,0.3,0,0.2,56.4,0,0,0
1.4,52.3,0.3,0,0.2,48.6,0,0,3
1.4,52.1,0.3,0,0.2,43.7,0,0,0
0.7,54.5,0.2,0.1,1.4,44.5,3,2,1
1,57.2,0.1,0.1,1.2,56.8,3,3,0
1,57.3,0.1,0.1,1.2,49.5,0,0,1
0.9,62.1,0.1,0.1,1.3,50.3,0,0,1
0.9,62.1,0.1,0.1,1.3,48.5,3,2,1
1,69.4,0.1,0.1,0.7,38.4,3,1,2
1.1,70,0.1,0.1,0.8,46,3,1,2
1.3,76.2,0.1,0,0.7,48.6,0,0,1
1.6,75.6,0.1,0.1,0.8,39.8,3,1,0
1.3,77.4,0.1,0.2,1,53.7,3,2,4
1,83.6,0,0,2.8,45.3,4,4,2
1,83.6,0.1,0,2.8,50.2,4,4,0
1,79.6,0.1,0,2.7,56.4,3,1,0
0.5,79.6,0.1,0,2.3,48.6,3,2,5
0.6,79.6,0.2,0,2,43.7,3,2,0
2.5,86.4,0.1,0.3,2.7,53.5,4,1,2
2.6,86.9,0.1,0.3,3.3,56,4,3,3
2.2,86.9,0.2,0.2,3,49.8,3,1,4
2.8,86.9,0.1,0.2,2.9,45.6,4,3,2
3.2,89.3,0.2,0.2,3.1,44.7,4,2,1
0.8,90,0,0,2.3,53.5,2,4,0
0.7,90,0,0,2.4,56,2,4,1
0.8,90,0,0,2.2,49.8,2,4,0
0.8,90,0,0,2.2,45.6,2,4,0
0.7,90,0,0,2.3,44.7,2,4,1
0.6,34.2,0.1,0,0.9,49.4,3,4,1
0.5,35.4,0,0,0.8,65.9,3,4,2
0.5,44.4,0,0,1,57.5,0,0,0
0.4,52.2,0,0,1,49,0,0,1
0.4,57.4,0,0,1.1,46,0,0,0
0.1,62.1,0,0,0.8,44.5,0,0,0
0.1,71.1,0,0,0.8,56.8,0,0,0
0.1,80.1,0,0,0.8,49.5,0,0,0
0.1,89.1,0,0,0.9,56.7,0,0,0
0.2,89.1,0,0,0.8,40.4,3,4,0
0.6,43,0,0,0.7,52.6,2,4,1
0.5,50.6,0,0,0.7,57.4,0,0,1
0.5,59.6,0,0,0.8,55.2,0,0,0
0.6,68.6,0,0,0.9,47.6,0,0,0
0.7,77.6,0,0,1.2,47.3,0,0,0
1.4,42.2,0,0.1,1,49.9,3,3,0
1.2,36.3,0,0.1,0.9,47.5,4,4,2
1.2,34.1,0,0.1,0.7,44.7,4,3,2
1.4,36.9,0,0.1,0.6,65.2,0,0,0
1.3,37.1,0,0.2,0.6,43,0,0,2
0.6,66.8,0,0,2.1,52.3,2,3,0
0.6,71.3,0,0,1.9,56.9,0,0,0
0.6,76.5,0,0,1.8,54.5,0,0,0
0.7,81,0,0,2,44.3,2,4,0
0.7,82.8,0,0,2.2,47.8,2,3,0
1.1,52,0,0,2,66.9,3,3,1
1.3,57.9,0,0,2.1,48.7,0,0,0
1.2,62.2,0,0,2.2,46,0,0,1
0.9,63.4,0,0,2.6,52.6,3,2,4
1,70.1,0,0,2.8,57.2,0,0,0
0.2,24.2,0,0,0.8,43.1,3,3,1
0.3,24.2,0,0,0.5,48.6,3,3,1
0.3,26.7,0,0.1,0.9,63.4,3,3,0
0.6,34.6,0,0.1,0.9,39.6,0,0,0
0.6,40.7,0,0.1,1.1,55.9,0,0,0
1.8,49.2,0.2,0,1.3,46.1,0,0,0
2.1,49.8,0.2,0,1.4,47,4,1,1
2.3,51.5,0.2,0,1.2,52,5,1,6
2.5,50.9,0.1,0.1,1,49.1,5,1,2
2.4,49.8,0.1,0.1,0.8,53.3,4,3,3
1.1,12,0,0,0.5,46.6,0,0,0
0.9,10.2,0,0,0.2,63.3,0,0,2
1,11.3,0,0,0.2,50.4,0,0,0
0.9,10.4,0,0,0.3,49.2,0,0,1
0.1,70.1,0.1,0.1,1.8,49.4,0,0,0
0.2,77,0.1,0.2,1.8,65.9,0,0,0
0.2,68.2,0.1,0.2,1.6,57.5,2,2,0
0.2,59.6,0.1,0.2,1.4,49,2,2,0
0.2,59.6,0.1,0.2,1.4,46,2,1,0
0.8,46,0,0,0.7,40.5,0,0,0
0.8,53.9,0,0,0.8,47.2,0,0,0
1.1,61.7,0,0,0.9,50.7,0,0,0
1.5,64.1,0,0,1,46.5,3,4,0
1.5,64.2,0,0,1.4,38.4,3,4,1
0,90,0,0,0,53.1,1,1,0
0,90,0,0,0,47.5,1,1,0
0,90,0,0,0,57.7,1,1,0
0,90,0,0,0,48.4,1,1,0
0,90,0,0,0,44.7,1,1,0
0.2,80.5,0,0,1.1,58.1,2,2,0
0.2,72.4,0,0,0.8,53.4,2,2,0
0.2,72.4,0,0,0.7,51.8,2,2,0
0.2,72.4,0,0,0.8,45.8,2,2,0
0.1,72.4,0,0,0.7,46.6,2,2,1
0.3,49,0,0.2,1.2,64.3,0,0,0
0.2,48.7,0,0.2,1.1,52.7,2,3,1
0.2,48.3,0,0.2,1.2,44.4,0,0,0
0.3,44.8,0,0.2,1.1,57.6,2,3,0
0.2,44.8,0,0.1,1.1,54.4,2,3,1
0.1,27.7,0.2,0,0,59.5,0,0,0
0.1,24.3,0.2,0,0,54.8,4,2,0
0.1,32.1,0.2,0,0,59.2,0,0,0
0.1,40,0.2,0,0.1,62.2,0,0,0
0.1,49,0.2,0,0.1,57.7,0,0,0
0.7,65.4,0.5,0,0.4,56.5,4,3,2
0.7,58.8,0.5,0,0.4,54.7,3,1,1
0.7,50.6,0.5,0,0.2,58.6,4,2,0
0.8,49.5,0.5,0,0.2,52.7,0,0,0
0.7,45.5,0.5,0,0.2,42.8,4,3,1
1.3,42.5,0,0,1,44,4,2,3
1.4,47,0,0,1.5,46.1,0,0,0
1.5,47.6,0,0,1.6,47,3,1,2
1.8,52.1,0,0,1.6,52,0,0,0
1.8,48.9,0,0,1.6,49.1,0,0,0
1,89.4,0.1,0,1.5,34.5,3,3,1
0.7,89.4,0.1,0,1.4,40.2,3,4,3
0.8,90,0.1,0,1.3,55.1,3,4,0
0.5,90,0.1,0,1.1,49.7,2,1,4
0.4,90,0.1,0,1.2,58.3,3,3,1
0,81.9,0,0,0,48.8,1,1,0
0,81.9,0,0,0,43.6,1,1,0
0,81.9,0,0,0,48.8,1,1,0
0,81.9,0,0,0,43.8,1,1,0
0,81.9,0,0,0,46.9,1,1,0
0.7,38.7,0,0,2.2,44.1,3,1,3
0.7,33.1,0,0,2.1,46.7,4,3,1
0.5,27,0,0,1.4,50.3,4,3,2
0.4,19.7,0,0,1.1,56.6,4,3,2
0.4,19,0,0,1.1,44,4,3,1
0.1,31.1,0,0,0.4,40.3,3,2,0
0,22.1,0,0,0.4,51.4,3,2,1
0,15.9,0,0,0.3,45.7,3,3,0
1,39.2,0.1,0,0.6,43.6,3,5,2
1.1,39.2,0.1,0,0.7,41.3,2,3,0
1.2,46.5,0.1,0,0.8,49.7,0,0,0
1.2,53.6,0.1,0,1.4,45.4,0,0,0
1.2,56.9,0.1,0,1.4,53.3,2,3,2
1.5,79.1,0.6,0.2,0.5,43.1,4,3,2
1.5,85,0.7,0.2,0.7,46.5,4,3,1
1.4,83.2,0.9,0.2,0.7,46.3,4,3,1
0.9,83.2,0.8,0.2,0.6,60.5,4,3,5
1.1,78.3,0.9,0.4,0.5,62.8,4,2,1
1.3,11.8,0.1,0.1,0.2,43.4,0,0,0
1.2,10.6,0.1,0.1,0.2,48.9,0,0,1
1.3,11.6,0,0.1,0.3,50,0,0,0
1.3,14.4,0,0.1,0.3,38.9,0,0,0
0.5,37.3,0.1,0,0.5,46.7,3,2,1
0.3,29,0.1,0,0.4,54.1,2,1,2
0.3,29,0.1,0,0.4,56.4,0,0,0
0.3,24,0.1,0,0.2,58.8,0,0,0
0.3,16.5,0.1,0,0.2,48.7,3,4,0
0.9,42.1,0,0,1.6,52.3,3,3,0
0.9,37.6,0,0,1.5,49.9,3,3,0
0.7,29.1,0,0,1.3,47.5,3,3,2
0.4,21.2,0,0,1,54.3,3,3,3
0.1,14.6,0,0,0.9,42.1,3,3,3
0.8,15.1,0,0,0.1,47.5,0,0,0
1,21.8,0,0,0.1,42.1,0,0,0
1.1,22.4,0,0.1,0,56,0,0,0
1.3,25.5,0,0.1,0,47.2,0,0,0
1.3,25.5,0,0.1,0,51.9,0,0,0
1.2,46.4,0,0,0.3,42.6,0,0,0
1,39.6,0,0,0.3,55.8,5,1,2
1,38.8,0,0,0.3,47.7,4,1,0
0.8,36.2,0.1,0,0.1,55.9,4,2,2
0.8,35.7,0.2,0,0.1,56.5,0,0,1
0,31.5,0,0,0,53.8,1,1,0
0,31.5,0,0,0,61,1,1,0
0,22.5,0,0,0,59.7,1,1,0
0.4,41.4,0,0,0.9,52.3,0,0,0
0.4,48.6,0,0,1,56.9,3,3,1
0.3,42,0,0,1,54.5,3,3,1
0.3,51,0,0,1.2,46.2,0,0,0
0.3,49.1,0,0,1.1,44.3,3,4,0
0.1,84.1,0,0,1.1,41,3,4,0
0.1,84.1,0,0,0.7,51,3,4,0
0.1,89.8,0,0,0.5,46.9,0,0,0
0.1,89.8,0,0,0.6,45.2,3,4,0
0.1,89.8,0,0,0.6,58.3,3,5,1
0.1,90,0,0,0,41.2,0,0,0
0.1,90,0,0,0,57,1,1,0
0.1,90,0,0,0,44.5,1,1,0
0.1,81,0,0,0,54.7,1,1,0
0.1,72,0,0,0,53.3,1,1,0
0.3,48.8,0.1,0,1,45.4,3,3,0
0.5,54.1,0.1,0,1,54.3,0,0,0
0.6,58.6,0.1,0,1.2,48.8,0,0,0
0.6,60.1,0.1,0,1.5,45.5,3,2,0
0.5,61.9,0.1,0,1.5,42.5,0,0,1
0.5,46.7,0,0,0.3,42.7,0,0,0
0.4,48.1,0,0,0.3,51.7,3,2,2
0.3,40,0,0,0.3,46.8,3,1,1
0.4,45.8,0,0,0.3,45.5,0,0,0
0.3,48.6,0,0,0.2,58.4,3,1,1
1.3,46,0.1,0,0.9,54.1,0,0,0
1.4,46,0,0,1.1,50.9,2,1,1
1.3,38.2,0,0,1,47.8,2,1,1
1,32.4,0,0,0.8,35.7,2,1,3
1,32.5,0,0,0.8,42.8,0,0,0
0,63,0,0,0,56.8,0,0,0
0,54,0,0,0,59.1,1,1,0
0,45,0,0,0,56.1,1,1,0
0,36,0,0,0,46.3,1,1,0
0.1,11.4,0,0,0.3,53.7,0,0,0
1.4,64.5,0,0.1,1.4,53.8,2,2,1
1.5,72.3,0,0.1,1.7,39.1,0,0,0
1.7,81.2,0,0.1,1.8,57.8,0,0,0
1.6,82.9,0,0.1,1.9,62.6,2,2,1
1.7,82.9,0,0.1,2,52.7,2,2,2
0.9,55.5,0.2,0,1,46.6,4,2,1
0.8,59.5,0.3,0,1.1,63.3,0,0,1
0.8,65.4,0.3,0,1.2,51,0,0,0
0.8,64.1,0.3,0,1.2,54.1,4,1,0
0.9,64.1,0.2,0,1.6,56.1,4,2,1
1.2,75.2,0.1,0,1.3,47.5,4,3,0
1.3,75.3,0.1,0,1.5,44.7,4,2,1
1.1,75.3,0.1,0,1.4,65.2,3,2,3
0.9,75.3,0.1,0,1.3,43,3,2,2
0.8,72.5,0.1,0,1.3,42,3,1,1
0,10.8,0,0,0,40.6,0,0,0
0,10.8,0,0,0,44.8,0,0,0
0,10.8,0,0,0,48.9,0,0,0
0,19.8,0,0,0.2,52.3,0,0,0
0,27,0,0,0.6,65.5,0,0,0
0.2,18.3,0,0,0,51,0,0,0
0.1,24.8,0,0,0.1,47.3,0,0,1
0.2,33.4,0.1,0,0.1,53.1,0,0,0
0.2,36.8,0.1,0,0.2,52.6,0,0,0
0.2,44.5,0.1,0,0.2,60.4,0,0,0
0,81,0,0,0.1,49.4,1,1,0
0,81,0,0,0.1,65.9,1,1,0
0,81,0,0,0.1,57.5,1,1,0
0,81,0,0,0.1,49,1,1,0
0,81,0,0,0.1,46,1,1,0
0.8,88.5,0.1,0,5.1,53.1,3,1,1
0.5,88.5,0.1,0,4.8,47.5,3,1,3
0.5,88.5,0.1,0,4.8,57.7,3,1,0
0.5,88.5,0.2,0,4.5,48.4,3,1,0
0.7,88,0.1,0,4.3,44.7,3,1,0
0.5,59.4,0,0,0.6,57,0,0,0
0.4,59.4,0,0,0.8,51,2,2,1
0.4,57.8,0,0,0.7,60.8,2,2,1
0.6,57.8,0,0,0.8,53.5,2,1,0
0.7,62.3,0,0,0.9,42.6,0,0,0
0.6,86.9,0,0,1.6,48.8,3,2,0
0.6,86.9,0,0,1.6,42.2,3,2,0
0.5,86.1,0,0,1.3,49.8,3,2,1
0.4,86.1,0,0,1.3,48.9,3,3,2
0.5,86.6,0,0,1.3,50.9,3,2,0
0.1,42.4,0.2,0.1,0.4,42.8,0,0,1
0.1,40.6,0.1,0.1,0.4,56.2,0,0,0
0.1,37.3,0.1,0.1,0.3,43.4,0,0,0
0.1,34.8,0.1,0.1,0.2,49,0,0,0
0.1,34.1,0.1,0.1,0.1,48.3,0,0,0
0.9,80.1,0,0,2.4,57,0,0,1
0.5,80.1,0,0,2.5,51,3,2,4
0.5,79,0,0,2.5,60.8,3,2,0
0.4,78.4,0,0,2.7,53.5,3,3,1
0.4,71.8,0,0,2.3,42.6,3,4,0
1.6,68.3,0.1,0,2.3,52.6,3,1,2
1.9,72.8,0.1,0,2.4,43,0,0,0
2.1,73.7,0.2,0,2.2,56.7,3,2,0
2.5,74.4,0.2,0,2.2,42.5,3,2,1
2.2,75.8,0.2,0.1,1.7,58,3,2,3
0.5,76.6,0,0.1,1.9,55.6,0,0,0
0.5,72.8,0,0.1,1.8,41.8,2,2,0
0.3,72.8,0,0.1,1.7,50.9,2,1,2
0.2,74,0,0.1,1.9,43.4,2,3,1
0.3,80.7,0,0.1,2,48.9,0,0,0
1.5,61.3,0,0,2.5,51.2,0,0,0
1.7,70.3,0,0,2.7,53,0,0,0
1.9,78,0,0,2.9,43.6,0,0,0
2.4,78,0,0,2.6,47.8,2,2,0
2.5,78,0,0,2.3,45.8,2,3,3
0.7,67.3,0,0,1.7,42.7,2,1,0
0.9,67.3,0,0,1.7,49.3,2,1,1
1.1,65.8,0,0,1.3,43.7,2,1,0
0.9,56.8,0,0,1.2,58.6,2,1,2
0.9,50.6,0,0,1,51.7,2,1,0
0.9,50.3,0,0,0.4,58.1,0,0,0
0.9,56.9,0,0,0.4,50.1,0,0,0
1.4,65.2,0,0.1,0.6,51.4,3,2,0
1.5,60.8,0,0.1,0.4,60.3,3,1,0
1.6,61.3,0,0.1,0.4,38.3,0,0,0
4.5,75.1,0.1,0.1,0.9,42.5,5,1,1
4,73.5,0.1,0.1,0.8,71,4,1,8
3.7,69.8,0.1,0.1,0.7,43,4,1,6
3.8,63.1,0.1,0.1,0.4,35,4,1,1
3.6,55.9,0.1,0.1,0.4,42.2,4,1,3
0.1,18.4,0,0,0.4,57.6,0,0,0
0.2,19.6,0.1,0,0.4,65.2,0,0,0
0.2,19.6,0.1,0,0.4,41.8,0,0,0
0.3,14,0.1,0,0.3,47.3,4,2,0
0.1,16.8,0,0,0,61.2,0,0,0
0.1,25.8,0,0,0.1,53.9,0,0,0
0.2,34.8,0,0,0.3,53.5,0,0,0
0.6,89.9,0,0.1,1.4,47.5,4,3,4
0.6,89.9,0,0.1,1.3,52.5,4,3,0
0.8,89.9,0.1,0.1,1.5,57.2,4,3,0
0.8,82.7,0.1,0.1,1.4,48.3,4,3,0
0.7,82.8,0.1,0.1,1.4,48.3,4,3,1
0,90,0,0,0,44,1,1,0
0,90,0,0,0,46.1,1,1,0
0,90,0,0,0,47,1,1,0
0,90,0,0,0,52,1,1,0
0,90,0,0,0,49.1,1,1,0
0.8,66.7,0,0,1.8,56.4,0,0,0
0.9,75.7,0,0,2,55.6,0,0,0
1,81.1,0,0,1.8,52.9,0,0,0
1.2,82.6,0,0,1.7,51.7,3,3,0
1.3,82.6,0,0,1.6,47.3,3,3,1
0.4,11.8,0,0,0.1,36.7,0,0,0
0.4,11.8,0,0,0.1,45.8,0,0,0
0.4,11.8,0,0,0.1,51.2,0,0,0
0.4,11.8,0,0,0.1,55.2,0,0,0
1.2,44.2,0,0.1,0.8,55,3,1,1
1,41,0.1,0.1,0.9,48.6,3,2,2
0.9,36.9,0.1,0.1,0.8,47.9,3,3,1
0.6,35.5,0.1,0.1,0.6,51.6,0,0,3
0.3,28.5,0.1,0.1,0.4,52.2,3,2,3
0.2,11.3,0,0,0.1,47.9,0,0,0
0.2,15.5,0,0,0.1,45.6,0,0,0
0,13.2,0,0,0.1,57.5,0,0,2
0,13.2,0,0,0.1,44.9,0,0,0
0.4,38.2,0,0,0.7,46.3,0,0,0
0.4,36.5,0,0,0.7,50.4,0,0,0
0.4,35.6,0,0,0.7,45.5,0,0,0
0.4,31.4,0,0,0.6,36.8,0,0,0
0.4,29.9,0,0,0.6,50.2,0,0,0
0,18,0,0,0,52.2,0,0,0
0,90,0,0.1,0,46.4,1,1,0
0,90,0,0.1,0,46.9,1,1,0
0,81,0,0.1,0,47.5,1,1,0
0,81,0,0.1,0,50.6,1,1,0
0,81,0,0.1,0,48.1,1,1,0
0,63.5,0.2,0.1,0.9,53.3,2,4,1
0.2,62.9,0.2,0.1,1.1,39.4,2,2,0
0.2,62.9,0.2,0.1,0.9,55.6,2,4,0
0.2,60.1,0.2,0.1,0.8,43.2,2,4,0
0.2,59.9,0.1,0,0.7,53.2,2,4,0
0.7,39.9,0,0,1,62.6,0,0,0
0.7,48,0,0,1.2,51.2,0,0,0
0.9,52.4,0,0,1.5,54.9,0,0,1
0.9,57.7,0,0,1.5,53,0,0,0
0.9,60.6,0,0,1.6,47.6,0,0,0
1.1,26.9,0,0,0.7,60.4,0,0,0
1.1,26.9,0,0,0.7,46.1,0,0,0
1.1,26.9,0,0,0.7,54.3,0,0,0
1.1,26.9,0,0,0.7,52.6,0,0,0
1.1,26.9,0,0,0.7,43.1,0,0,0
0.6,87.3,0,0,2.8,43.3,3,3,0
0.7,88,0,0,2.7,50.1,3,3,0
0.5,88,0,0,2.7,42.8,3,3,2
0.4,88,0,0,2.5,38,3,2,1
0.4,88,0,0,2.2,51,3,2,0
0,70.4,0,0,0.1,58,0,0,0
0,79.4,0,0,0.1,39.8,0,0,0
0,88.4,0,0,0.1,58.9,0,0,0
0,79.4,0,0,0,57.8,1,1,0
0,70.4,0,0,0,46.4,1,1,0
1.7,74.1,0,0.1,2.2,59.5,2,3,3
1.4,66.5,0,0.1,2.1,45.6,2,3,3
0.7,63.9,0,0.1,1.5,46,2,3,7
0.7,63.9,0,0,1.3,52.6,2,2,1
0.8,60.5,0,0,1.4,57.2,2,2,0
1.1,70.7,0,0,1.5,45.1,4,1,3
1.2,70,0,0,1.4,45.6,4,3,1
1.4,70.8,0.1,0,1.3,57.5,4,2,1
1.6,71.3,0.1,0,1.3,48.4,4,2,1
1.4,73,0.1,0,1.6,46.2,4,2,4
1.4,48.2,0.1,0,1.2,45.9,4,3,2
1.1,50.2,0.1,0,1.4,49.4,4,2,4
1.1,50.5,0.2,0,1.4,57.1,4,2,2
1.1,52.2,0.2,0,1.5,63.1,4,2,1
1.3,52.7,0.2,0,1.6,45.8,3,3,1
2,51.9,0,0.1,1.1,60,3,1,2
1.6,84.7,0,0,2,40.5,3,1,1
1.6,81.7,0,0,1.9,67.8,3,2,2
1.5,74,0,0,1.9,40.6,3,1,1
1.1,65,0,0,1.6,52,3,1,4
1.3,66.1,0,0,1.4,60.7,4,3,1
0,35.7,0,0,0.9,42.5,0,0,0
0,28.3,0,0,0.9,62,0,0,0
0.1,32.8,0,0,1,49,3,4,0
0.2,41.8,0,0,1.5,53.2,0,0,0
0.3,44.4,0,0,1.7,50.6,2,1,0
0,69.8,0,0,0.4,44,2,4,0
0.1,69.8,0,0,0.4,46.1,2,3,0
0.1,69.8,0,0,0.3,47,2,4,0
0.8,58.5,0.1,0,1.3,47.5,0,0,1
0.6,60.2,0.1,0,1.3,51.7,3,3,3
0.6,62.2,0.1,0.1,0.9,50.5,3,4,1
0.6,57.7,0.2,0.1,0.7,43.5,3,1,0
0.9,55.2,0.2,0.1,0.6,58.6,3,2,0
1.3,36.2,0,0,1,43.1,0,0,2
1.4,37.9,0.1,0,1.1,42.8,0,0,0
1.5,45.8,0.1,0,1.1,56.2,0,0,0
1.4,52.2,0.1,0,1.2,43.4,0,0,2
1.2,46.5,0.1,0,1,49,3,1,2
0.3,25.6,0,0,0.7,47.2,0,0,0
0.3,17.8,0,0,0.5,50.7,2,4,0
0.3,17.8,0,0,0.5,46.5,0,0,0
0.3,17.7,0,0,0.5,38.4,0,0,0
0.3,17.7,0,0,0.5,52.9,0,0,0
1.2,41.5,0.1,0.2,0.9,48.8,4,3,2
1.4,40.4,0.1,0.2,0.8,42.2,4,2,2
1.5,44.8,0.2,0.2,0.8,49.8,0,0,0
1.6,49.8,0.3,0.2,0.9,48.9,0,0,1
1.6,49,0.4,0.2,0.8,50.9,0,0,1
2,67.5,0,0,0.3,40.8,3,1,0
1.8,61.8,0,0,0.3,53,3,2,2
2,57.1,0,0,0.3,45.5,3,1,0
1.5,54.4,0,0,0.1,56.2,5,1,5
1.7,57.7,0,0,0.1,46.8,0,0,1
0.4,23.3,0,0,0.4,47.1,0,0,0
0.4,23.3,0,0,0.4,50.2,0,0,0
0.4,23.3,0,0,0.4,41.1,0,0,0
0.4,23.4,0,0,0.4,66.8,0,0,0
0.4,19.7,0,0,0.5,49.3,3,5,0
0,83.1,0,0.1,1.5,48.2,2,2,0
0,83.1,0,0.1,1.6,44.2,2,1,0
0,74.1,0,0.1,1.5,54,2,1,0
0,74.1,0,0.1,1.7,48.5,2,1,0
0,74.1,0,0.1,1.7,52.2,2,1,0
0.3,18,0,0,0.6,52.1,0,0,0
