0,0.3,0,0,60.6,1.6,48.5,13.2,4.9,2.1,4,2,0
0,0,0,0,63.5,1.1,49.3,17.4,6.5,2.8,4,1,0
0,0,0,0,58.6,1.2,55.5,12.2,4.5,1.6,0,0,0
0,0.1,0,0,68.3,1,56,11,3.6,1,4,1,0
0,0.2,0,0,36,1.8,44.1,13,3.9,1.1,0,0,0
0,0.1,0,0,16.7,1.4,39.3,13.2,4.4,1.5,0,0,0
0,0.1,0,0,34.6,1.9,46.2,9.3,3.2,0.9,0,0,0
0,0,0,0,15.4,0.5,56.4,11.6,2.9,1.1,0,0,0
0,0,0,0,12.8,0.5,56.6,10.1,3.4,1,0,0,0
0,0,0,0,13.7,0.5,54.2,9.2,2.4,1,0,0,0
0,0.1,0,0,81,1.3,43,9.9,4,1.4,2,3,0
0,0,0,0,72,1.5,41.3,10.2,3.3,0.6,2,3,0
0,0.1,0,0,81,1.2,47.2,8,2.5,0.8,0,0,0
0,0.2,0,0,81,1.4,46.4,10,3.1,0.6,2,3,0
0,0.2,0,0,81,1.6,48.5,8.4,1.9,0.7,2,4,0
0,0,0,0,72,1.5,41,13.6,5.1,1.6,2,3,0
0,0.2,0,0,81,1.5,48.3,12.5,3.8,1,2,4,0
0,0.3,0,0,83.4,1.1,42.5,8.5,2.5,1.1,0,0,0
0,0.3,0,0,81.5,1.1,40,11.6,3.1,0.8,3,1,0
0,0.3,0,0,82.3,1,41.9,15.6,6.5,2.3,3,1,0
0,0.3,0,0,79.9,1.1,41.9,12.6,4.3,1.1,3,1,0
0,0.2,0,0,75.5,1.1,43.2,11.2,4.6,1.9,4,3,0
0,0.4,0,0,74.9,1.2,43,9.4,2.9,0.5,3,1,0
0,0.4,0,0,70.4,1.2,42,12.1,4.3,1.5,3,1,0
0,0.3,0,0,70,1.2,41.7,14.2,4.1,1.8,4,3,0
0,0.3,0,0,69.3,1.2,42.2,14.5,5.5,1.7,4,3,0
0,0.3,0,0,67.7,1.2,40.6,12.3,3.2,1,4,2,0
0,0.6,0,0,43.5,1,48.8,14.2,5.3,2.4,0,0,0
0,0,0,0,12.7,1.2,55,9.4,2.5,1.2,0,0,0
0,0.5,0,0,41.1,1.2,53.4,9.9,2.9,1.2,0,0,0
0,0,0,0,18.9,0.5,56.6,10.1,3.4,1,2,2,0
0,0.5,0,0,41.1,1.4,55.1,11.5,4.2,2,0,0,0
0,0.3,0,0,43.5,1.3,47.9,9.8,2.8,1.1,2,2,0
0,0.2,0,0,43.5,1.4,48.3,13.5,4.2,1.1,2,1,0
0,0,0,0,16.9,1.1,46.2,12.5,3.6,1.1,0,0,0
0,0,0,0,20.9,1.3,63.6,11.7,3.7,1.7,4,3,0
0,0,0,0,16,1,45,12.3,4.6,1,0,0,0
0,0,0,0,35.7,1.1,65.7,8,2.8,1.3,0,0,0
0,0,0,0,67.5,1.2,60.3,10.1,3,0.8,3,1,0
0,0,0,0,48.7,1.3,63.1,10.444444444444445,3.444444444444444,1.3333333333333333,3,1,0
0,0,0,0,30.6,0.8,66.2,17.6,6.8,2.1,0,0,0
0,0.2,0,0,72.4,1.1,64.6,9.6,3,0.9,5,1,0
0,0,0,0,73.6,0.9,63.3,12.9,3.7,1,3,2,0
0,0,0,0,76.3,0.7,64.9,13.4,4,0.8,0,0,0
0,0.1,0,0,59,0.9,66.9,10.2,3.7,1,4,1,0
0,0.2,0,0,74.1,1.2,66.8,6.9,2.3,1,4,1,0
0,0,0,0,79.1,0.8,67,9.2,3.2,1.5,0,0,0
0,0,0,0,71.9,0.9,64.6,13.1,5.1,1.2,4,4,0
0,0,0,0,53.6,1,66.6,11.7,5.1,1.9,5,1,0
0,0,0,0,68.8,1.6,66.8,10.1,3.2,0.7,3,1,0
0,0.2,0,0,56.8,1.4,47.9,11.3,2.7,0.9,0,0,0
0,0.7,0,0,66.8,1.1,49.2,8.9,2.6,1.2,0,0,0
0,0.1,0,0,27.9,1.4,44.9,10,3.3,1,0,0,0
0,0.2,0,0,45,1.3,50.1,10.3,3.1,0.8,0,0,0
0,0.2,0,0,42,1.4,48.9,12.8,4.6,1.5,2,1,0
0,0.4,0,0,42.1,1.8,48.8,10.6,2.4,0.7,2,1,0
0,0.1,0,0,32.4,1.7,43.6,10.5,3.6,1.4,0,0,0
0,0.3,0,0,64.3,1.5,47.7,10,2.7,0.8,0,0,0
0,0.2,0,0,90.5,1.4,55.3,10.3,2.5,0.8,2,2,0
0,0.2,0,0,90.5,1.3,54.6,12.9,4,1.6,2,2,0
0,0.2,0,0,79,1.6,62.1,14.4,4.8,1.2,0,0,0
0,0.3,0,0,86.6,1.6,61.1,10.9,4.1,1.1,0,0,0
0,0.3,0,0,90,1.3,51.4,10,3.6,0.6,2,3,0
0,0,0,0,18.1,0.7,60,10.6,4,1,2,4,0
0,0,0,0,88.8,1.4,51.9,17,7.3,2.3,2,3,0
0,0,0,0,89.3,1.5,52.3,9.7,2.7,0.8,2,2,0
0,0.2,0,0,44.8,1.8,42.4,14.2,5.5,1.8,0,0,0
0,0.2,0,0,35.8,1.9,47.3,12.5,4.2,1.4,2,1,0
0,0.1,0,0,26.8,1.7,47.4,15.3,4.7,0.9,2,1,0
0,0.1,0,0,71.4,1.9,44.9,12.8,5.5,1.7,4,1,0
0,0,0,0,78.6,1.7,35,14.2,5,1.9,4,2,0
0,0,0,0,72.8,1.7,45.5,8.5,2.4,0.6,4,1,0
0,0,0,0,11.6,1.4,39.6,9.5,3.375,0.875,5,1,0
0,0.1,0,0,74.8,2.1,44.4,11.4,4,1.5,4,1,0
0,0.1,0,0,59.6,1.1,67.9,12,4.6,1.6,3,2,0
0,0.2,0,0,78.6,1.2,59.7,11.5,3.9,1,0,0,0
0,0.1,0,0,60.8,0.7,68.3,11,3.7,1.6,3,2,0
0,0.1,0,0,78.6,0.8,63.5,12,4.6,1.7,3,2,0
0,0.2,0,0,63,0.8,65.4,14.2,5.1,1.3,0,0,0
0,0,0,0,65.3,0.9,60.9,8.5,4.2,1.1,3,2,0
0,0.1,0,0,75,0.9,62.6,13.5,5.4,2.2,3,2,0
0,0.2,0,0,60,1.1,66.6,14.5,5.2,0.9,3,2,0
0,0.1,0,0,73,0.8,55,8.6,2.6,1.1,0,0,0
0,0,0,0,59.2,1.2,56.8,12.7,4.2,1.6,2,3,0
0,0,0,0,62.5,1.4,54.5,9.3,4,1.7,2,2,0
0,0.1,0,0,56,0.6,56.1,11.8,4.2,1.6,2,2,0
0,0,0,0,65.1,1,58.1,11.7,3.8,1.4,2,3,0
0,0.1,0,0,63.3,0.9,58.8,8.5,2.8,0.9,2,4,0
0,0.1,0,0,66.2,0.5,58.3,19.7,8.8,2.1,2,3,0
0,0,0,0,67,0.7,57.1,12.5,3.3,1.3,2,1,0
0,0.1,0,0,73.7,0.9,52.7,15.8,6.8,2.8,0,0,0
0,0.2,0,0,43.3,0.9,52.5,10.9,4.2,1.9,0,0,0
0,0.2,0,0,79.5,1.1,49.7,11.6,4.2,1.7,2,1,0
0,0.2,0,0,10.5,1,55,8.9,3.1,1.1,0,0,0
0,0.1,0,0,80.5,1,54.7,8.1,3.9,1.2,0,0,0
0,0,0,0,81.7,0.8,51.2,13.2,3.6,0.9,3,4,0
0,0.3,0,0,78.6,1.1,54.6,11,3.2,1.2,2,1,0
0,0.1,0,0,77.5,1.3,57,14.3,5.4,1.4,3,4,0
0,0,0,0,24.3,1.4,56.2,11,3.5,1.4,0,0,0
0,0,0,0,13.5,2.5,39.1,20.2,6.1,2,0,0,0
0,0.1,0,0,85.8,2.1,47.6,10.8,4,1.4,2,1,0
0,0,0,0,73.1,1.4,47.3,13.3,5.3,1.4,3,4,0
0,0,0,0,78.5,1.2,47.7,13.6,5,1.6,0,0,0
0,0.1,0,0,85.3,1.8,48.4,14.6,5.2,1.1,3,3,0
0,0.1,0,0,74.8,0.6,45.7,14.2,6,2.9,4,1,0
0,0,0,0,79.2,0.8,50.3,10.8,3.6,1.5,4,2,0
0,0.2,0,0,76.1,1.2,54.8,12.2,5.1,1.8,4,1,0
0,0.2,0,0,83.6,1.1,51.5,11.5,3.8,1.1,0,0,0
0,0,0,0,85.2,0.8,53.3,10.444444444444445,4.333333333333334,0.8888888888888888,0,0,0
0,0.2,0,0,68.4,1,48.2,9.5,3.2,1,0,0,0
0,0.1,0,0,82,1.5,55.6,10.5,4.3,1,5,1,0
0,0,0,0,66.1,1.5,54.9,13.5,3.5,1,4,2,0
0,0.4,0,0,72.7,1,52.1,10.7,3.6,1.2,4,2,0
0,0,0,0,27.8,1.8,50,14.4,6.2,2,0,0,0
0,0,0,0,63.3,1.5,49.8,9.1,3.4,1.1,4,3,0
0,0,0,0,43.2,2.1,52.8,10.8,3.7,1.8,0,0,0
0,0,0,0,22.8,1.5,54,13.5,5.5,2.2,3,3,0
0,0,0,0,45,2.2,49.9,10.5,3.3,1.6,4,2,0
0,0,0,0,42,1.6,50,16.7,6,2.2,3,2,0
0,0,0,0,35.2,1.6,45,12.8,5.5,1.6,0,0,0
0,0,0,0,41.1,1.9,50.4,13.8,5,1.2,3,1,0
0,0,0,0,42.7,1.7,47.8,14.4,4.9,2.1,0,0,0
0,0.4,0,0,90,1.8,48.5,14.6,5.5,2.3,2,3,0
0,0.6,0,0,87.5,1.3,43.1,10.7,4.9,2.4,2,3,0
0,0.4,0,0,76.5,2.1,43,10,4,1.4,2,5,0
0,0.5,0,0,85.5,1.2,40.2,12.1,4.7,2.1,0,0,0
0,0.7,0,0,87.5,1.6,40.8,12.3,3.8,1,2,4,0
0,0.4,0,0,90,1.6,44.3,11.8,4.1,1.5,2,4,0
0,0.7,0,0,87.5,1.2,43.4,12.7,4.4,1.1,2,3,0
0,0.8,0,0,89.3,1.6,42.3,10.2,3.6,1.2,2,3,0
0,0.4,0,0,76.5,1.4,41.8,17.5,6.5,2.3,2,3,0
0,0.7,0,0,89.3,1.5,41.4,15,5.6,1.4,2,4,0
0,0.6,0,0,89.9,1.1,54,13.4,3.9,0.9,2,3,0
0,0.1,0,0,80.3,1.6,55.1,10.4,4.6,1.4,2,1,0
0,0.8,0,0,90.2,0.8,50,10.6,4.2,1,2,2,0
0,0.3,0,0,84.8,1.7,55,10.7,4.5,1.8,2,2,0
0,0.2,0,0,76.4,1.2,53.5,12,2.2,0.8,2,1,0
0,0.4,0,0,76.9,1.1,55.4,9.6,2.3,0.8,2,1,0
0,0.5,0,0,89.5,1.4,46,13.3,5.6,1.7,2,4,0
0,0.7,0,0,89.9,1.7,52.6,13.3,3.7,0.6,2,1,0
0,1,0,0,88.8,1.3,53.2,8.7,2.8,0.8,2,1,0
0,0,0,0,76.3,1.3,52.1,18.7,5.8,2.1,4,2,0
0,0,0,0,43.2,1.3,46.6,11.4,5.2,2.3,4,1,0
0,0,0,0,79.8,1.4,49.5,11.8,5.2,2.7,4,2,0
0,0,0,0,81.6,1.2,52.2,11.6,4.3,1.1,4,1,0
0,0,0,0,66.6,1.8,51.2,15.9,5.3,2,4,2,0
0,0,0,0,44.3,1.1,50.8,11.8,4.4,1.8,4,1,0
0,0,0,0,73.9,1.4,47.3,13.3,5.3,1.4,4,1,0
0,0.1,0,0,21.9,1.7,45.1,12.9,4.1,1.6,0,0,0
0,0,0,0,15.5,2.1,53.7,11.4,3.3,0.7,4,3,0
0,0,0,0,26.9,2.5,51.3,14.8,4.9,1.4,4,1,0
0,0.1,0,0,14.4,1.8,43.6,10.1,3.9,1,0,0,0
0,0,0,0,27.8,2.3,50.2,10.4,3.6,1.5,0,0,0
0,0.6,0,0,84,1.8,46.5,16.5,5.9,1.9,3,2,0
0,0.1,0,0,56.9,2.2,49.6,8.9,2.8,1.1,3,1,0
0,0.1,0,0,39.7,1.6,44.3,16,4.25,0.75,0,0,0
0,0.1,0,0,55,1.9,47.8,17.9,6.4,2.1,4,3,0
0,0,0,0,88.9,0.9,59,9.25,2.25,0.5,3,1,0
0,0.1,0,0,81.6,1.2,66.8,12,4.4,1.8,0,0,0
0,0.1,0,0,53.6,1.1,68.6,21.1,7.7,2.4,0,0,0
0,0,0,0,88.9,0.9,60,9.6,3.5,1.3,3,1,0
0,0,0,0,18,0.9,64.7,14,5.7,1.5,0,0,0
0,0.7,0,0,89.7,1.1,42.3,10.9,3.2,0.9,3,4,0
0,0.3,0,0,59.4,1.6,45.7,14.5,5.2,2.3,3,1,0
0,0.4,0,0,90,1.3,43.1,9.6,3.5,1.3,3,4,0
0,0.6,0,0,71.5,1.3,40.6,11.8,4.8,2,2,2,0
0,0.2,0,0,60.5,1.4,44.6,11.4,3.9,1.7,3,4,0
0,0.4,0,0,87.5,1.5,48.8,9.1,3.1,1.4,2,2,0
0,0.4,0,0,79.7,2,39.4,16.6,6,2.4,2,2,0
0,0.5,0,0,72.4,1.8,40.8,16.7,6.5,2.9,2,1,0
0,0.2,0,0,56.4,1.4,36,14.4,4.9,1.3,3,3,0
0,0,0,0,73.6,2.3,39.2,9.8,3.6,0.5,3,2,0
0,0,0,0,34.3,1.1,58.5,11.1,3.6,1.2,0,0,0
0,0.1,0,0,69.9,1.7,33.9,9,3,0.5,3,2,0
0,0,0,0,60.9,2.1,44.4,11.4,4,1.5,3,1,0
0,0.1,0,0,88.1,1.4,40.5,13.6,5.4,1.8,3,3,0
0,0.1,0,0,58.4,1.7,42.7,11.3,3.5,1.2,3,1,0
0,0.1,0,0,75.7,1.6,39,10.8,3.1,0.9,3,2,0
0,0.2,0,0,63.7,1.5,33,14.1,5,1.1,3,1,0
0,0.1,0,0,73.7,1.7,38.3,21,6.2,2.3,3,3,0
0,0.1,0,0,24.1,1.7,45.6,9.6,3.3,1.2,4,2,0
0,0.1,0,0,30,1.6,45.2,10.1,3.4,1.3,4,2,0
0,0,0,0,46.2,1.7,44.2,13.4,5,1.7,0,0,0
0,0,0,0,23.7,1.5,43.7,8.5,2.8,1.1,0,0,0
0,0,0,0,20.4,2.1,43.7,11.5,4.3,1,0,0,0
0,0,0,0,20.4,2.3,44.1,8.7,2,0.8,0,0,0
0,0.1,0,0,41.2,1.9,45.5,9.8,3.7,1.1,0,0,0
0,0,0,0,17.7,1.8,47.5,11.1,3.1,0.9,0,0,0
0,0,0,0,16.8,1.6,46.5,11.7,4,1.3,0,0,0
0,0,0,0,90,0.9,48.7,9.8,3.8,1.1,1,1,4
0,0,0,0,90,1,47,12.5,4.7,1.6,1,1,2
0,0.1,0,0,73.7,0.8,61.9,12.1,3.7,1.1,3,2,0
0,0.1,0,0,90,1.2,51.1,14.8,6.3,2.5,2,1,0
0,0.1,0,0,89.8,1,52.2,9.7,3.6,1,3,2,0
0,0,0,0,45.7,0.8,69.7,15,5,1.5,3,2,0
0,0,0,0,39.4,0.4,68.1,15.8,6.4,2.5,0,0,0
0,0.1,0,0,62.4,0.9,64.3,12,3.8,1.3,0,0,0
0,0,0,0,47.6,0.9,67.6,12.4,4.8,1.1,3,1,0
0,0,0,0,79.2,0.8,61,12.7,4.9,2.5,3,2,0
0,0,0,0,82.6,1.4,48.6,8.1,3.2,0.8,0,0,0
0,0,0,0,60.6,0.7,66.1,18.7,7.7,2.9,0,0,0
0,0.2,0,0,24.3,3,45.1,9.4,2.5,1,0,0,0
0,0.2,0,0,46.8,2.4,45.5,16.2,4.8,1.2,3,1,0
0,0.2,0,0,30.3,3.5,44.3,11.5,4,1.7,0,0,0
0,0.2,0,0,30.3,3.3,43.8,15.6,5.5,2.1,0,0,0
0,0.2,0,0,22.1,2.5,44,12.2,3.1,0.4,0,0,0
0,0.2,0,0,24.3,3.3,43.7,11.4,4.5,1.5,0,0,0
0,0,0,0,90,1.3,49.2,11,4.2,1.2,1,1,1
0,0,0,0,65.9,1.8,48.1,9.5,3.5,1.1,0,0,0
0,0,0,0,79.4,2.1,52.8,10.8,3.7,1.8,1,1,5
0,0,0,0,79.4,2.4,51.1,10.3,4,1.1,1,1,3
0,0,0,0,79.4,2.1,50.9,17.9,6.4,2.4,1,1,6
0,0,0,0,79.4,2.3,51.9,10.1,3.6,1.2,1,1,2
0,0,0,0,53.6,1.6,47.7,11.8,3.7,0.7,0,0,0
0,0,0,0,64.9,0.5,56.8,14.9,5.8,1.9,4,2,0
0,0,0,0,43.9,0.8,60.8,10.6,3,0.8,0,0,0
0,0,0,0,59.2,1.9,53.3,17.3,6.3,2.4,4,1,0
0,0,0,0,60.8,0.5,58.3,12.5,4.4,1.1,5,1,0
0,0,0,0,49.8,1.4,54.2,16.3,6.3,1.9,5,1,0
0,0,0,0,32.6,0.8,55.9,9.3,3.7,1.2,5,1,0
0,0,0,0,68.9,1,55.5,13.4,4.8,1.3,5,1,0
0,0,0,0,71.4,1.8,55.8,10.5,4.4,1.3,0,0,0
0,0,0,0,60.7,0.8,58.9,12.5,4.7,1.2,5,1,0
0,0,0,0,13.2,1.7,47,13.3,4,1.3,0,0,0
0,0,0,0,14.7,1.7,47.1,14.9,5.2,2,4,1,0
0,0,0,0,13.3,2.2,50.1,16.4,5.1,2.1,0,0,0
0,0,0,0,14.4,2.2,48.7,15.2,4.8,1.6,0,0,0
0,0,0,0,16.7,1.5,45.1,11.9,4.9,1.2,0,0,0
0,0,0,0,16.8,1.7,39.2,13.9,5.7,2.2,4,1,0
0,0,0,0,25.3,1.3,40.8,15.1,5.6,2.3,5,2,0
0,0,0,0,23.8,1.7,43.6,15.5,5.9,1.4,0,0,0
0,0,0,0,17.7,1.7,43.7,12.9,5.2,1.6,0,0,0
0,0.2,0,0,69.5,1.9,52.1,10.9,4.2,2.1,4,1,0
0,0.1,0,0,72.6,1.2,43.4,12.7,4.4,1.1,5,1,0
0,0.3,0,0,37.6,2.2,45.6,13.8,5.8,2.6,0,0,0
0,0.3,0,0,46.6,2,44.4,12.8,5.5,2.2,0,0,0
0,0,0,0,38.5,0.9,57.2,13.6,5,2,0,0,0
0,0,0,0,31.6,1.7,55.1,11.1,3.1,0.7,0,0,0
0,0,0,0,40.1,1.4,41.6,17.6,6.5,2.3,0,0,0
0,0,0,0,24,2.2,48.6,17.9,6.7,1.8,0,0,0
0,0,0,0,40.2,1,58.9,14.7,6,2.3,3,1,0
0,0,0,0,71.9,1.1,57.6,9.4,3.1,0.8,0,0,0
0,0,0,0,62.2,1,59.4,12.9,4,1.4,3,4,0
0,0.1,0,0,46.1,1.3,41,15.5,6,1.8,3,3,0
0,0,0,0,14.2,1.6,48.4,16,5.5,1.3,0,0,0
0,0.1,0,0,30,2.6,44,19.4,8,3.7,3,3,0
0,0,0,0,12.2,1.4,44.3,13.4,5.3,2.1,0,0,0
0,0,0,0,13.2,1.6,47.8,12.8,4.4,1.1,0,0,0
0,0,0,0,21.6,0.8,45.5,9.9,2.7,0.9,0,0,0
0,0,0,0,75.9,1,66.3,11.2,3.9,1.1,4,1,0
0,0,0,0,68.7,0.8,56.2,11.3,4.2,1.3,0,0,0
0,0,0,0,68.5,1.1,64.9,8.2,3,0.9,4,3,0
0,0.1,0,0,48.9,1,48.2,16.4,5,1.9,4,2,0
0,0,0,0,68.9,1.1,64.6,9.6,3,0.9,5,2,0
0,0,0,0,64.6,1.1,66.6,7.7,2.6,1,4,2,0
0,0.1,0,0,50.7,0.6,42.2,17.1,5.8,2.1,3,1,0
0,0,0,0,52.9,1.5,44.4,14.3,5,1.7,5,2,0
0,0,0,0,62,0.6,50.2,9.4,4.5,1.9,0,0,0
0,0,0,0,59.5,1.1,61.4,9.833333333333332,5,1.6666666666666667,0,0,0
0,0.2,0,0,81.6,1.5,47.7,13.2,3.8,1,3,3,0
0,0,0,0,79.1,1.2,44.4,12.5,4.8,1.3,4,2,0
0,0.1,0,0,86,1.8,51.3,13.7,4.7,1.8,3,3,0
0,0.2,0,0,85.9,1.1,50.2,14.8,5.4,1.6,3,3,0
0,0,0,0,74.7,1.1,47.9,10,2.9,1,3,1,0
0,0,0,0,71.4,2,48,12.1,3.1,0.8,3,1,0
0,0.2,0,0,80.8,1.4,46.9,9,3.6,1.1,3,3,0
0,0,0,0,27,1.3,63,11.1,4,0.5,1,1,6
0,0,0,0,36,1.3,61.4,12.3,4.6,2,0,0,0
0,0,0,0,18,1.7,54.4,12.2,4.6,1.4,0,0,0
0,0.6,0,0,89.5,1.7,54.9,13.9,5,1.4,0,0,0
0,0.5,0,0,83.7,1.7,54.3,15.4,6.2,2.3,3,3,0
0,0.2,0,0,83.7,1.6,53.7,9.6,4,1.2,3,3,0
0,0.3,0,0,79.6,1.3,50.9,12.8,4.1,1.5,2,1,0
0,0.1,0,0,67.5,1.7,50.8,12.5,4.3,1.7,3,3,0
0,0.1,0,0,64.4,1.7,50.6,11.7,3.5,1,3,3,0
0,0.3,0,0,86.6,1.3,54,10.9,4.6,1.4,3,1,0
0,0.3,0,0,72.5,1.5,48.4,8.9,2.8,1,3,3,0
0,0.1,0,0,55.6,2,49.3,15,5.7,1.7,2,1,0
0,0.4,0,0,86.3,1.2,38.7,18,6.2,2.1,2,1,0
0,0.3,0,0,85.7,1,44.5,14.7,5.8,2.5,2,1,0
0,0.3,0,0,85.7,1.2,48.2,7,3.2,0.5,3,3,0
0,0,0,0,80.8,1.5,56.7,14.8,5,2.6,4,1,0
0,0,0,0,74.2,0.5,54.3,11.8,4.3,1.2,4,1,0
0,0,0,0,80.7,1.2,54.1,13.8,5.3,2.2,0,0,0
0,0,0,0,67.1,0.8,48.9,11.7,3.5,0.8,0,0,0
0,0,0,0,62.1,0.6,49.1,11,2.9,0.6,0,0,0
0,0,0,0,71.9,0.8,55.2,12,3.4,1,4,1,0
0,0,0,0,74,0.8,53,11,3.2,1.1,0,0,0
0,0,0,0,80.1,1,45,12.9,4.4,1.3,0,0,0
0,0,0,0,46.6,1,39.9,19.3,8.2,2.9,2,2,0
0,0,0,0,62.9,1.1,44,9.5,2.5,0.8,0,0,0
0,0,0,0,37.4,2.1,41.9,12.1,3.6,1,2,2,0
0,0.1,0,0,61.5,1.5,42,15.5,6,2.1,2,3,0
0,0.1,0,0,86.4,1.2,45.7,11.2,4.6,2.3,0,0,0
0,0.1,0,0,70.2,1.6,43,11.2,3.8,1,2,4,0
0,0,0,0,89.1,0.9,52.6,14.5,6,1.4,4,3,0
0,0.1,0,0,75,0.9,45.5,10.2,3.4,1.1,3,4,0
0,0.5,0,0,43.9,0.9,55.2,11.8,4.1,0.7,4,2,0
0,0,0,0,70.9,1.1,55.1,11.8,3.7,1.2,3,2,0
0,0.2,0,0,32.7,1.1,56.1,12.7,4.4,1.6,3,2,0
0,0.2,0,0,81.1,0.7,49.3,20.9,7.3,2.1,3,3,0
0,0,0,0,88.3,0.9,50.4,12.3,4.2,1.8,3,3,0
0,0,0,0,87.7,0.9,47.7,15.5,4.8,2,3,4,0
0,0,0,0,47,1.4,48.9,10.7,3.8,0.8,3,4,0
0,0,0,0,71.1,0.8,50.1,13.4,5.3,1.5,3,3,0
0,0.2,0,0,43.7,1.2,42.7,12.2,4,1.4,3,1,0
0,0,0,0,64.7,1.6,40.5,12.3,4.6,0.6,0,0,0
0,0,0,0,72.5,1.8,41.1,10.1,3.4,1.1,0,0,0
0,0.1,0,0,42.5,1.2,40.2,12.1,4.7,2.1,3,4,0
0,0.2,0,0,49.8,1.3,43.1,10.7,4.9,2.4,3,2,0
0,0.1,0,0,40.2,1.8,44.4,11,3.7,1.2,0,0,0
0,0,0,0,33.1,1.7,46.4,14.9,5.7,1.3,3,3,0
0,0,0,0,39.4,1.7,46.5,9.5,4,1.3,0,0,0
0,0,0,0,48.4,1.7,48.4,13,5.2,1.4,0,0,0
0,0,0,0,50.2,1.9,48.2,14.1,5.2,1.1,0,0,0
0,0.1,0,0,52.6,1.8,46,9.1,3.7,1.2,0,0,0
0,0.1,0,0,53.5,1.4,42.3,12,4.5,1.8,3,4,0
0,0.1,0,0,59,1.2,41.3,16,6.8,3.3,0,0,0
0,0.1,0,0,50.2,1.1,40.9,11.9,3.9,1.9,3,3,0
0,0.1,0,0,52.1,1.1,39.5,13.9,4.2,2.1,0,0,0
0,0.1,0,0,47.6,0.6,40.5,22.9,7.1,2.5,0,0,0
0,0,0,0,81,2.2,38.6,8,3,2,1,1,3
0,0,0,0,90,1.8,39.2,7.4,2.5,0.6,1,1,1
0,0,0,0,81,1.5,44.3,11.6,4.4,1.9,1,1,6
0,0,0,0,81,1.4,52.8,9.6,3.4,0.6,1,1,2
0,0,0.1,0,90,1.8,46.1,13.3,4.2,1.1,1,1,4
0,0,0,0,90,1.1,52.9,10.9,3.7,1,1,1,6
0,0,0.1,0,90,2.1,40.7,8.9,3.1,0.8,1,1,1
0,0,0,0,90,1.6,41.8,11.7,4.9,2.3,1,1,5
0,0,0.1,0,90,1.7,42.5,13.2,3.8,0.9,1,1,4
0,0.1,0,0,56.3,1.3,47.9,9.8,2.8,1.1,3,2,0
0,0.1,0,0,53.2,0.9,54.5,10.8,3.3,0.7,3,2,0
0,0,0,0,44.7,1.4,55.1,11.5,4.2,2,3,2,0
0,0.1,0,0,23.9,1.1,55.5,10.5,3,1.1,0,0,0
0,0,0,0,32.2,1.3,56.9,12.2,4.1,1,0,0,0
0,0.1,0,0,44.1,0.9,49.5,8.1,2.6,1.1,3,2,0
0,0.2,0,0,48,1.2,49.7,13.4,4,1.4,3,2,0
0,0,0,0,59.8,1.4,53.5,7.5,2.5,0.6,3,2,0
0,0,0,0,50.3,0.8,51,7.7,2.7,0.8,0,0,0
0,0,0,0,49,1.3,43,9.9,4,1.4,0,0,0
0,0.1,0,0,67.6,0.9,47.7,9.9,3.5,1.1,5,1,0
0,0.1,0,0,21.4,1,47.125,9,3.1,1,4,1,0
0,0,0,0,75.8,1,44.4,11.3,3.8,0.9,0,0,0
0,0.1,0,0,67.5,1.6,49.8,8.7,2.7,1.1,4,1,0
0,0.1,0,0,57.9,2.1,50.9,11.1,4.1,1.4,4,1,0
0,0,0,0,60.6,1.1,45.8,11.6,3.7,1.3,0,0,0
0,0.1,0,0,75.6,1.4,49.3,16,6.5,2.5,0,0,0
0,0,0,0,50,1.3,45.7,10,3.1,0.8,4,2,0
0,0,0,0,21.8,0.7,62.5,10.3,3,0.7,3,2,0
0,0.5,0,0,42.8,0.6,61.4,15.7,3.5,0.4,3,1,0
0,0.2,0,0,11.3,0.9,56.1,11.7,2.8,0.8,4,2,0
0,0.2,0,0,20.9,0.9,61.8,13.6,4.3,1.3,0,0,0
0,0.2,0,0,30.5,0.6,61.2,11,4,1.5,0,0,0
0,0.5,0,0,59.1,1.5,58,11.6,5.2,2,3,1,0
0,0.2,0,0,22.2,0.9,59.1,11.7,4,1.6,3,3,0
0,0.4,0,0,48.3,1.3,59.7,11,6.5,1,0,0,0
0,0.8,0,0,75,2.1,55.7,15.1,4.7,1.8,3,1,0
0,0.1,0,0,47.3,1.1,47.2,11.2,4.4,1.7,2,2,0
0,0,0,0,18.7,1,45.6,12.4,3.9,1.7,0,0,0
0,0,0,0,15.7,1,46.5,12.4,4.5,1.4,0,0,0
0,0,0,0,40,1.3,48.7,12.6,4.6,1.4,0,0,0
0,0,0,0,15.6,1,45.6,12,3,0.4,0,0,0
0,0.2,0,0,35.9,0.9,50.5,12.1,3.9,1.8,0,0,0
0,0,0,0,22.3,1.1,46.8,13.2,5.3,1.6,0,0,0
0,0.1,0,0,63.2,0.7,52.7,10.5,4.6,1.2,0,0,0
0,0,0,0,40.4,1.2,44.3,10.8,3.5,1.1,3,1,0
0,0,0,0,41.8,0.9,43.8,13.2,4.9,2.1,3,1,0
0,0,0,0,41.9,0.9,44.6,14.6,4.7,1.6,0,0,0
0,0,0,0,38.5,0.9,44.5,7.6,2.7,0.8,0,0,0
0,0,0,0,41.3,0.9,42.6,11.4,3.6,0.9,0,0,0
0,0,0,0,45.1,0.7,43.6,15.6,5,0.9,0,0,0
0,0.6,0,0,81.7,1.1,55.8,11.5,3.7,0.8,2,4,0
