0,0,0.3,0.1,38.7,2.1,0.8,0.5,1.3,5,1,0
0,0,0.2,0.1,35.8,1.9,0.7,0.5,1.3,5,1,0
0,0,0.3,0.2,35.5,2.1,0.7,0.4,1.1,0,0,0
0,0,0.4,0.2,40.5,2.3,0.8,0.5,1.6,0,0,0
0,0,0.5,0.2,45.3,2.2,0.9,0.4,1.7,0,0,0
0,0,0.6,0.3,52.5,2.2,0.9,0.4,0.4,0,0,0
0,0,0.6,0.3,56.7,2.2,1,0.3,0.7,0,0,0
0.1,0.10000000149011612,0.6,0.3,72,0.9,0.6,1,1.3,2,3,0
0,0,0,0,32.9,0.4,0.3,1.1,1.6,0,0,0
0,0,0.1,0,19.8,0.2,0.2,1,1.6,2,4,0
0,0,0.1,0.1,32.6,0.6,0.3,1,1.5,0,0,0
0,0,0,0,23.9,0.2,0.2,0.9,1.8,0,0,0
0,0,0,0,32.9,0.4,0.3,0.9,1.2,0,0,0
0,0,0,0,31.1,0.4,0.3,1,2.1,0,0,0
0,0,0.1,0,10.7,0.7,0.5,1.9,0.9,0,0,0
0,0,0.1,0,11.8,0.7,0.5,1.7,2.1,0,0,0
0,0,0.1,0,13,0.8,0.6,1.7,1.2,0,0,0
0,0,0.1,0,13.8,0.7,0.5,1.4,2.3,0,0,0
0,0,0.1,0,16.4,0.6,0.4,1.4,2.2,0,0,0
0,0,0.1,0,17.6,0.6,0.4,1.4,1.6,0,0,0
0,0,0.1,0,18,0.6,0.4,1.7,1.3,0,0,0
0,0,0.3,0.2,24.9,0.8,0.6,1.2,1.5714285714285714,4,1,0
0,0,0.7,0.3,28.1,0.7,0.5,1,1.7,0,0,0
0,0,0.7,0.2,34.3,0.7,0.5,1.1,1.2,0,0,0
0,0,0.8,0.3,35.3,0.8,0.6,0.9,1.9,0,0,0
0,0,0.6,0.2,29.8,0.6,0.4,1,1.5,5,1,0
0.2,0.1111111119389534,0.8,0.5,68.2,0.7,0.4,1.8,1.1,0,0,1
0.5,0.2083333283662796,2.6,1.5,86.2,0.9,0.3,2.4,0.8,0,0,0
0.3,0.23076923191547394,1.8,1,85.4,1.7,1,1.3,1.2,4,2,0
0.4,0.3076923191547394,1.3,1,86.6,2,1.1,1.3,1.1,4,1,2
0.4,0.2666666805744171,2.3,1,86.2,2.1,0.9,1.5,1.6,4,1,0
0.6,0.25,3.1,1.7,85.8,1.4,0.5,2.4,2.1,4,2,0
0.3,0.13636364042758942,2.8,1.5,87.7,1.3,0.4,2.2,1.8,4,2,0
0.3,0.1428571492433548,2.4,1.2,87.9,1.2,0.4,2.1,1.2,4,2,1
0.2,0.10526315867900848,2.4,1.1,89.9,1.5,0.4,1.9,2.3,3,1,1
0,0,0.4,0.2,16.6,0,0,2.2,1.2,0,0,0
0,0,0.4,0.2,18.2,0,0,1.8,1.6,0,0,0
0.5,0.25,1.2,0.8,57.8,1.9,1,2,0.9,0,0,0
0.5,0.3125,1.6,1.3,62.7,1,0.8,1.6,1.5,4,1,0
0.2,0.11764705926179886,1.9,0.6,83.2,1.4,0.9,1.7,1.1,4,1,0
0.1,0.0555555559694767,1.5,0.4,68.1,1.1,0.5,1.8,1.3,0,0,0
0.1,0.07692307978868484,0.4,0.3,33.4,1.1,0.5,1.3,2.1,0,0,0
0.2,0.095238097012043,1.1,0.7,42.6,1.3,0.6,2.1,1.8,4,2,1
0.4,0.1818181872367859,1.7,0.9,58.2,1.3,0.6,2.2,1.9,4,2,0
0.1,0.0555555559694767,0.8,0.2,50.8,0.5,0.2,1.8,0.8,0,0,0
0,0,0.7,0.4,41.2,0.6,0.4,0.5,1.5,0,0,0
0,0,0.2,0,21.1,0.3,0.2,0.9,2.2,0,0,0
0,0,0.2,0,21.1,0.3,0.2,0.8,1.8,0,0,0
0,0,0.1,0,26.1,0,0,0.9,1.3,3,1,0
0,0,0.1,0,16.9,0.1,0,1,1.6,0,0,0
0,0,0,0,44.2,0.5,0.4,1.8,0.8,0,0,0
0,0,0.1,0,20.5,0.1,0,0.9,1,3,2,0
0,0,0.1,0,30.9,0.4,0.4,0.9,1.6,3,2,0
0,0,0.2,0,31.1,0.4,0.3,2,0.5,3,3,0
0,0,0.2,0,20.1,0,0,0.9,1.2,0,0,0
0,0,0.2,0,20.1,0,0,0.8,1.6,0,0,0
0,0,0,0,13.5,0,0,0.7,1.4,3,5,0
0,0,0,0,90,0,0,1.6,1.3,1,1,0
0,0,0,0,90,0,0,1.1,1.5,1,1,0
0,0,0,0,90,0,0,1.9,1.4,1,1,0
0,0,0,0,90,0,0,1.3,1.8,1,1,0
0,0,0,0,90,0,0,1.9,0,1,1,0
0,0,0,0,90,0,0,1,0.8,1,1,0
0,0,0,0,90,0,0,1.2,0.9,1,1,0
0,0,0,0,90,0,0,1.7,1.1,1,1,0
0,0,0,0,90,0,0,1.1,1,1,1,0
0,0,0.5,0.1,17.9,0.8,0.3,0.9,0.8,0,0,0
0,0,0.5,0.1,16.1,0.7,0.3,0.9,1.7,0,0,0
0,0,0.5,0.1,15.3,0.6,0.3,0.9,1.4,0,0,0
0,0,0.5,0.1,15.3,0.6,0.3,1,0.9,0,0,0
0,0,0,0,82.3,0,0,1.1,0.4,2,4,0
0.1,0.10000000149011612,0.3,0.1,89.9,0,0,1,1.5,2,4,0
0,0,0.1,0.1,64.8,0,0,0.8,1.1,2,4,0
0,0,0.1,0.1,56.5,0,0,0.6,1.6,2,4,0
0,0,0,0,82.3,0,0,1,1.7,2,4,0
0,0,0,0,66.5,0,0,0.9,0.8,2,4,0
0.2,0.20000000298023224,0.7,0.4,90,0,0,1,1.5,2,4,0
0,0,0,0,74.8,0,0,1,1.8,0,0,0
0.1,0.0833333358168602,0.4,0.1,89.9,0,0,1.2,1.3,2,4,0
0,0,0.3,0.1,72,0,0,1.2,1.7,2,4,0
0,0,0.3,0.1,19.6,0.3,0.2,1.7,1.2,0,0,0
0,0,0.3,0.1,20.6,0.3,0.2,1.3,1,0,0,0
0,0,0.3,0.1,20.7,0.3,0.2,1.4,1.6,0,0,0
0,0,0.3,0.1,19.4,0.3,0.2,1.6,1,0,0,0
0,0,0.3,0.1,19.4,0.3,0.2,1.6,1.8,0,0,0
0.1,0.05000000074505806,0.5,0.4,27.5,0.8,0.6,2,1.1,0,0,0
0,0,0.5,0.1,47.8,1.2,0.8,2.3,1.8,3,1,1
0,0,0.7,0.3,58.1,1,0.9,2.3,1.9,0,0,0
0,0,0.6,0.2,55.1,1.3,0.9,2.3,1.3,0,0,0
0,0,0.5,0.4,49,1,0.6,2,1.6,4,1,0
0,0,0.4,0.3,47.2,1.3,0.9,1.9,0.9,4,3,0
0.1,0.05000000074505806,0.3,0.2,25.3,0.6,0.6,2,0.8,3,3,0
0,0,0.7,0.3,59.6,1.2,0.9,2.2,1.4,3,2,0
0,0,0.4,0.2,87.2,1.1,0.3,1.1,0.8,2,4,0
0.1,0.09090909361839294,0.5,0.3,87.1,1,0.1,1.1,1.3,2,3,0
0,0,0.4,0.1,83.5,0.9,0.5,1.7,1.7,2,2,0
0,0,0.4,0.1,83.5,0.8,0.4,1.8,0.9,2,4,0
0,0,0.3,0.1,78.5,1,0.6,2.5,1.9,0,0,0
0,0,0.5,0.2,87.2,0.9,0.4,1.4,1.4,2,4,0
0.1,0.0833333358168602,0.4,0.1,60.9,0.9,0.1,1.2,1.8,2,3,0
0.1,0.04545454680919647,0.6,0.4,86.2,2.1,1.2,2.2,1.4285714285714286,2,3,0
0,0,0.4,0.1,72,0.9,0.5,2.6,1.9,2,4,0
0.1,0.043478261679410934,0.5,0.3,86.2,1.8,1,2.3,2.666666666666667,2,3,0
0,0,0.3,0.2,29.2,1.7,1,1.1,1,0,0,0
0,0,0.2,0.1,27.1,1.5,0.8,1.5,1.1,0,0,0
0,0,0.5,0.2,26.6,1.9,1,1.2,1.4,5,1,0
0,0,0.2,0.1,29.7,1.7,0.9,1.3,1.3,0,0,0
0,0,0.1,0.1,31.5,1.4,1.1,1.5,0.8,0,0,0
0,0,0.4,0.2,19.6,1.1,0.7,1.3,1.6,5,1,0
0.1,0.10000000149011612,0.5,0.2,87.4,2.2,0.9,1,1.3,2,2,1
0.1,0.10000000149011612,0.5,0.2,34.5,0.6,0.3,1,1.5,3,4,0
0,0,0.6,0.3,59.6,0.8,0.5,0.9,0.33333333333333337,3,2,0
0,0,0.3,0,64.5,1.1,0.9,1.1,1.5,3,3,0
0,0,0.5,0.2,80.1,0.9,0.6,1.1,2.3,3,1,0
0,0,0.7,0.2,48.6,0.9,0.6,1.1,1.2,3,4,0
0,0,0.1,0,34.3,0.3,0.3,1.2,1.1,0,0,0
0.1,0.09090909361839294,0.9,0.5,68.2,1,0.5,1.1,1.1,0,0,0
0,0,0.6,0.3,62.7,1.1,0.6,1.2,1.3,3,4,0
0.1,0.05882352963089943,0.5,0.1,14.1,0,0,1.7,1.3,0,0,0
0,0,0.1,0,12.4,0,0,1.2,0.7,0,0,1
0.1,0.0555555559694767,0.5,0.1,14.1,0,0,1.8,1.4,0,0,0
0.1,0.05882352963089943,0.6,0.1,66.2,0.4,0.4,1.7,2,2,1,0
0,0,0.3,0,74.7,0.4,0.4,2.7,2.2,3,3,0
0,0,0,0,61.2,0.3,0.2,1.8,1.1,0,0,0
0.2,0.095238097012043,0.4,0.2,81.2,0,0,2.1,0.9,2,2,0
0,0,0.5,0,56.9,0.6,0.5,2.3,2.2,3,1,1
0,0,0.2,0.1,37.5,0.1,0,3.3,1.8,3,5,0
0,0,0.1,0,65.1,0.3,0.3,2.1,0.8888888888888888,2,1,0
0.1,0.05000000074505806,0.6,0.3,20.2,1.9,1.1,2,1.7,0,0,0
0.1,0.10000000149011612,0.7,0.4,41.8,1.9,1.3,1,1.5,0,0,0
0,0,0.6,0.3,35.9,1.4,0.8,1.1,0.9,2,1,0
0.1,0.05000000074505806,0.6,0.3,16.7,1.3,0.7,2,0,0,0,2
0.3,0.1666666716337204,0.7,0.5,32.1,1.3,0.9,1.8,1,0,0,0
0.3,0.1428571492433548,0.6,0.4,17.4,1,0.6,2.1,1,0,0,0
0.1,0.0714285746216774,0.7,0.5,49,2,1,1.4,1.6,0,0,0
0.1,0.1111111119389534,0.9,0.7,63.6,1.8,0.7,0.9,1.1,3,2,0
0.1,0.0714285746216774,0.7,0.5,50.8,2,0.9,1.4,1.5,4,2,0
0.3,0.15000000596046448,0.6,0.4,19.8,1.1,0.8,2,0.8,4,3,0
0.2,0.1111111119389534,0.4,0.4,15.4,0.8,0.5,1.8,0.875,0,0,0
0,0,0.5,0.1,18,0.6,0.3,1.9,1.5,0,0,0
0.1,0.09090909361839294,1,0.4,36.6,1.1,0.6,1.1,1.3,0,0,0
0,0,0.2,0.2,13,0.6,0.5,1.2,0.7,0,0,0
0,0,0.1,0,72,0,0,0.8,1,2,4,0
0,0,0.1,0,27,0,0,1.4,1.6,0,0,0
0,0,0.1,0,36,0,0,1,0.8,0,0,0
0,0,0.2,0,82.2,0,0,0.7,1.8,2,3,0
0,0,0.1,0,82.2,0,0,0.6,1.2,2,4,0
0,0,0.1,0,64.9,0,0,0.5,1.4,0,0,0
0,0,0.1,0,73.9,0,0,0.4,2.3,0,0,0
0,0,0,0,20,0.1,0.1,0.8,1.6,2,1,0
0,0,1,0.8,66,3.8,2.4,1,2.1,3,1,0
0.1,0.07692307978868484,1,0.8,65.7,4,2.5,1.3,1.7,3,2,0
0.1,0.07692307978868484,1,0.8,73.1,4.2,2.5,1.3,1.2,0,0,0
0.1,0.09090909361839294,1,0.8,80.7,4.3,2.6,1.1,1,0,0,0
0.1,0.09090909361839294,0.9,0.7,72.7,3.8,2.2,1.1,1.2,5,1,0
0.1,0.07692307978868484,0.8,0.6,64.9,3.3,1.8,1.3,1.3,4,1,0
0,0,0,0,25.1,0,0,0.9,1.8,0,0,0
0,0,0,0,18.9,0,0,0.8,1.7,3,3,0
0,0,0,0,11.4,0,0,0.7,1,0,0,0
0,0,0.2,0,21.4,0.3,0.3,1.5,0.9,3,1,0
0.1,0.10000000149011612,0.1,0.1,42.5,0.2,0,1,1.3,0,0,0
0,0,0.1,0,18.5,0.5,0.3,1.7,0.8333333333333333,0,0,0
0,0,0.2,0,19.4,0.5,0.3,1.8,2.1,0,0,0
0.1,0.10000000149011612,0.1,0.1,34.2,0,0,1,1.6,0,0,0
0,0,0.2,0,20.5,0.6,0.4,1.7,1.4,0,0,0
0.1,0.0833333358168602,0.2,0.1,73.1,0.9,0.7,1.2,1.2,3,2,0
0.2,0.11764705926179886,0.8,0.4,78.2,2.2,1.6,1.7,1.2,3,2,0
0,0,0.5,0.1,22.4,0.2,0.1,1.6,0.2,0,0,0
0,0,1.7,0.5,73.7,0.5,0.3,0.9,0.8,3,1,0
0.1,0.125,1.1,0.8,79.3,1,0.7,0.8,1.6,0,0,0
0.1,0.1111111119389534,1.9,0.6,71,0.5,0.4,0.9,1.5,4,2,0
0.1,0.10000000149011612,1.2,0.9,80.9,0.8,0.5,1,1.4,4,1,0
0,0,1.6,0.6,70.5,0.6,0.4,1,2.3,4,2,0
0.1,0.125,1.2,0.9,80.9,1,0.6,0.8,1.3,4,1,0
0.2,0.4000000059604645,0.5,0.2,82.2,0.1,0,0.5,1.8,2,4,0
0,0,0.1,0,86,0.1,0.1,1.6,1.1,2,3,0
0,0,0.6,0,90,0.2,0.2,1.4,1.1,2,3,0
0,0,0.4,0.1,86.7,0.5,0.3,0.7,1.4,2,3,0
0,0,0.3,0,63,0.3,0.2,1,1,2,3,0
0,0,0,0,81,0.1,0,0.9,1.4,2,2,0
0.1,0.25,0.5,0.2,82.2,0.2,0,0.4,1.3,2,3,0
0,0,0.7,0,90,0.5,0.5,1.2,1.3,2,1,0
0.1,0.20000000298023224,0.5,0.2,82.2,0.2,0,0.5,1.7,2,3,0
0,0,0.1,0.1,86,0.3,0.3,1.6,1.9,2,3,0
0,0,0.3,0.1,39.8,0,0,2.3,1.2,2,2,0
0.2,0.0714285746216774,0.7,0.2,80.5,0.1,0.1,2.8,2,2,3,0
0.1,0.0476190485060215,0.8,0.1,66.9,0.2,0.1,2.1,0.9,2,2,0
0.1,0.03846153989434242,0.4,0.1,36,0.2,0.1,2.6,1.8,2,2,0
0,0,0,0,33.5,0.1,0.1,2.1,0.9,0,0,0
0,0,0,0,42.5,0.1,0.1,2.4,1.7,2,2,0
0,0,0.2,0,70.2,0.3,0.2,2.4,1.9,2,2,0
0.2,0.0714285746216774,1.3,0.5,90,0.3,0.2,2.8,1.9,0,0,0
0,0,0,0,42.5,0.2,0.2,2,1.5,0,0,0
0,0,0,0,47,0.2,0.2,2.3,1.6,0,0,0
0,0,0.3,0.1,90,0,0,1.2,1.9,2,4,0
0,0,0.5,0.1,88.1,0,0,1.4,2.5,2,3,0
0,0,0.1,0,90,0,0,1.1,1.1,2,3,0
0,0,0.4,0.1,90,0,0,1,1.4,2,4,0
0,0,0.4,0.2,90,0,0,1.2,1.8,2,4,0
0,0,0.6,0.2,90,0,0,1.5,1.1,2,4,0
0,0,0.6,0.2,90,0,0,1.4,1.3,2,3,0
0,0,0.4,0.2,90,0,0,1.2,1.1,2,3,0
0,0,0.3,0.1,18.6,0.6,0.3,1.1,1.4,2,2,0
0,0,0,0,54.2,2.5,1,1.8,1.3,2,2,0
0,0,0.3,0.1,30.7,1.9,0.7,1.3,2.1,2,1,0
0,0,0.1,0,43.2,2.2,1,1.2,1.5,2,2,0
0,0,0.3,0.1,39.1,2.1,0.9,1.3,1,2,1,0
0,0,0.1,0,39.9,2,0.8,1.2,1.5,2,2,0
0,0,0.3,0.1,16.3,0.5,0.2,0.9,0.7,0,0,0
0,0,0,0,90.7,0,0,1.6,1.6,1,1,0
0,0,0,0,90,0,0,1.7,1.8,1,1,0
0,0,0,0,63,0,0,1.2,1.4,1,1,0
0,0,0,0,63,0,0,1,1.4,1,1,0
0,0,0,0,63,0.1,0.1,1.2,1.4,1,1,0
0,0,0,0,90.7,0.1,0.1,1.4,1.4,0,0,0
0,0,0.4,0,25.5,0.8,0.4,1,0.9,0,0,0
0,0,0.5,0,27.4,0.8,0.4,0.9,2,0,0,0
0,0,0.5,0,27.8,0.8,0.4,1,1.4,0,0,0
0,0,0.6,0.1,35.9,0.9,0.5,0.9,1.5,0,0,0
0,0,0.8,0.2,41.6,1,0.5,0.9,1.5,0,0,0
0.2,0.20000000298023224,1.4,0.7,50,0.8,0.3,1,0.7,5,1,0
0.1,0.09090909361839294,0.9,0.6,41.1,0.2,0,1.1,1.6,4,1,0
0,0,0.3,0.2,19.6,0.2,0.1,2.2,0.3,0,0,0
0.1,0.09090909361839294,1,0.2,75.8,0.8,0.5,1.1,1.2,5,1,1
0.1,0.0625,1.1,0.5,44.6,0.3,0.1,1.6,0.5,5,1,0
0.1,0.05882352963089943,1.3,0.7,51.1,0.5,0.3,1.7,1.9,0,0,0
0.1,0.0625,1,0.5,41.9,0.3,0.1,1.6,1.3,0,0,0
0,0,0.4,0.2,16.9,0.1,0.1,2.4,2.2,0,0,0
0.1,0.09090909361839294,0.7,0.2,81,0.1,0.1,1.1,1.8,2,3,0
0,0,0.2,0.1,36,0,0,1.2,1.2,0,0,0
0,0,0.2,0,71.1,0,0,1.1,1.3,0,0,0
0.2,0.20000000298023224,0.8,0.2,77.4,0.2,0.2,1,1.8,2,3,0
0,0,0,0,21.3,0,0,1.4,0.7,0,0,0
0,0,0.2,0,78.8,0,0,0.9,2,0,0,0
0,0,0.1,0.1,31.9,0,0,1,1.6,0,0,0
0.1,0.20000000298023224,0.8,0.2,81.9,0.2,0.2,0.5,0.9,2,2,1
0.2,0.2222222238779068,0.7,0.2,81,0.2,0.2,0.9,1.2,2,4,0
0,0,0.4,0.2,37.5,1.3,0.7,0.6,1.9,0,0,0
0,0,0.1,0.1,22.8,1.3,0.7,0.7,1.7,0,0,1
0,0,0.1,0.1,23.5,1.3,0.8,0.8,1.1,0,0,0
0.1,0.1428571492433548,0.2,0.2,23.9,0.9,0.5,0.7,1,0,0,0
0.1,0.09090909361839294,0.3,0.2,21.2,0.9,0.4,1.1,1.1,0,0,1
0.1,0.1111111119389534,0.3,0.2,20.6,0.8,0.4,0.9,1.4,0,0,0
0.1,0.1428571492433548,0.2,0.2,24.1,1.3,0.7,0.7,1.8,0,0,0
0,0,0.4,0,70.3,0.2,0.2,0.9,1,0,0,0
0,0,0.2,0,85.4,0.3,0.3,1.2,1.4,3,4,0
0,0,0.1,0.1,72.1,0.1,0.1,1.7,0.7,3,4,0
0,0,0.2,0,83.8,0.3,0.3,1.3,1.4,3,4,0
0,0,0.1,0.1,84.8,0.4,0.4,1.6,0.9,3,4,0
0,0,0.2,0,71.7,0.2,0.2,1.1,1.2,3,4,0
0,0,0.1,0,84,0.3,0.3,1.3,0.5,3,4,0
0,0,0,0,10.1,0.2,0.1,1.3,1,2,3,0
0.1,0.07692307978868484,0.2,0.2,38,0.2,0.1,1.3,1.3,0,0,0
0,0,0,0,50.3,0.6,0.4,1.6,1.5,2,2,0
0.1,0.07692307978868484,0.2,0.1,34.2,0.5,0.4,1.3,1.6,0,0,0
0,0,0,0,56.1,0.7,0.5,1.4,1.2,0,0,0
0,0,0,0,10.1,0.2,0.1,1.1,0.9,0,0,0
0,0,0.5,0.4,57.9,0.4,0.2,0.7,1.3,3,2,0
0,0,0.6,0.5,62.4,0.5,0.4,0.7,1.3,3,2,0
0,0,0.8,0.4,58.1,0.9,0.6,1.1,1.9,0,0,0
0,0,0.2,0.1,35.6,0.5,0.3,1.3,1.2,0,0,0
0,0,0.3,0.2,60.2,0.7,0.6,0.7,1.2,3,3,0
0,0,0.2,0.2,33.4,0.5,0.3,1.5,1.1,0,0,0
0,0,0.5,0.4,33.6,0.4,0.2,1.3,1.3,4,3,0
0,0,0.9,0.4,74.1,1.1,0.8,0.9,1.3,0,0,0
0,0,0.8,0.4,71.7,1,0.8,1.1,1.8,3,2,0
0.3,0.23076923191547394,2.3,1.5,75.8,3,2,1.3,1.6,4,1,0
0,0,1.3,0.4,44.6,1.6,0.8,1.6,1.9,4,2,0
0.3,0.23076923191547394,1.9,0.8,53.8,4.4,3,1.3,1.7,4,2,0
0,0,1.8,0.9,73.3,3.4,2,0.7,1.5,4,1,0
0.2,0.1428571492433548,1.9,0.8,53.1,4.4,2.8,1.4,1.5,4,2,0
0.2,0.1666666716337204,2,1.4,68.2,2.4,1.4,1.2,0.75,4,1,1
0.4,0.3636363744735718,1.7,1.1,76.5,2.3,0.9,1.1,1.5,0,0,0
0.3,0.25,2.1,1,58.3,3.7,2.6,1.2,2.1,0,0,0
0,0,0,0,32.5,0.1,0.1,1,1.7,2,3,0
0,0,0,0,33.4,0.1,0.1,1.4,0.9,0,0,0
0,0,0,0,41.5,0.1,0.1,1.3,1.4,0,0,0
0,0,0.1,0,49.5,0.5,0.5,0.6,1.7,0,0,0
0,0,0.1,0,29.6,0.1,0.1,0.4,1.4,2,4,0
0,0,0,0,78.1,0.9,0.8,1,1.2,2,4,0
0,0,0.1,0,52.6,0.7,0.2,0.5,2,2,4,1
0,0,0,0,69.1,0.9,0.8,1.1,0.8,2,4,0
0.2,0.3333333432674408,0.5,0.4,72.4,0.9,0.2,0.6,1.9,2,4,0
0.1,0.125,1,0.4,78.5,1.3,0.8,0.8,1.8,0,0,0
0.1,0.1428571492433548,1.2,0.5,83,1.7,1,0.7,1.7,4,2,0
0.1,0.1666666716337204,1.4,0.6,80,1.5,1,0.6,1,4,3,0
0.2,0.2222222238779068,1.4,0.7,74.2,1.5,1,0.9,0,4,2,0
0.2,0.2222222238779068,1.4,0.7,71.9,1.4,0.8,0.9,0.6666666666666667,3,1,0
0.3,0.25,1.6,0.8,73.5,1.3,0.8,1.2,1,3,2,0
0,0,0.3,0,42.5,0,0,0.5,0.8,2,3,0
0,0,0.2,0,48.2,0,0,0.5,1.5,0,0,0
0,0,0.2,0,39.2,0,0,0.4,1.4,0,0,0
0,0,0.2,0,50.9,0,0,0.4,2.3,2,3,0
0,0,0.2,0,54.6,0,0,0.5,1.75,2,3,0
0,0,0.1,0,21.9,0.5,0.4,1.5,1.4,2,1,0
0,0,0,0,15.8,0.1,0.1,1.4,1.25,2,1,0
0.1,0.0476190485060215,0.2,0.1,57,1.5,1,2.1,1.7,0,0,0
0,0,0.4,0.1,56.4,1.5,1,1.1,1.4,3,2,0
0.1,0.05000000074505806,0.6,0.2,46.6,0.7,0.1,2,2,3,1,0
0,0,0.2,0,59,1.6,0.9,1.8,1.7,3,1,0
0.1,0.0625,0.5,0.2,51.8,0.7,0.3,1.6,1.1,3,3,0
0.1,0.10000000149011612,0.3,0.1,11,0.5,0.1,1,1.9,0,0,0
0.1,0.10000000149011612,0.3,0.1,11,0.5,0.1,1,1.2,0,0,0
0.1,0.09090909361839294,0.4,0.2,12.8,0.6,0.2,1.1,1,0,0,0
0.2,0.1538461595773697,1,0.6,80.3,1,0.3,1.3,1.9,3,3,0
0.1,0.0833333358168602,0.3,0.3,60.2,1.2,0.7,1.2,1,0,0,0
0.2,0.20000000298023224,1.1,0.6,84.3,0.7,0.4,1,1.5,3,3,0
0.2,0.25,1.4,0.6,84.3,0.8,0.5,0.8,2.8,3,4,0
0.1,0.06666667014360428,1.5,0.3,89.6,2.2,0.9,1.5,1.8,3,3,0
0,0,0.5,0.1,85.1,0.8,0.2,1.9,1,3,2,0
0.1,0.0833333358168602,0.8,0.4,80.3,1,0.3,1.2,1.4,3,3,1
0.1,0.0555555559694767,1,0.2,83.6,1.9,1,1.8,1,3,3,0
0,0,0.6,0.2,85.7,2.2,1.5,1.9,1.8,3,1,0
0.1,0.05263157933950424,0.6,0.3,79.5,1.6,0.8,1.9,1.8,3,2,0
0.1,0.0625,0.5,0.2,60.8,1.5,0.8,1.6,2.3,0,0,0
0,0,0.6,0.1,84,2.5,1.7,1.9,1.3,3,1,0
0,0,0.5,0.1,84,2.5,1.6,1.9,0.8,3,1,0
0,0,0.3,0.2,41.6,1.3,0.8,1.7,1.8,0,0,0
0.1,0.05000000074505806,0.3,0.2,73.5,2.8,1.3,2,1.2,2,1,0
0.1,0.05882352963089943,0.5,0.2,79.6,1.7,0.8,1.7,1.5,3,1,0
0,0,0.3,0.2,79.9,1.8,1,1.6,1.1,3,2,0
0,0,0.6,0.1,45.1,0.9,0.3,0.5,1.3,0,0,0
0,0,0.6,0.1,45.1,0.9,0.3,0.5,1.4,0,0,0
0,0,0,0,90,0,0,1.4,1,1,1,0
0,0,0,0,45.5,0,0,1.2,0.5,0,0,0
0,0,0,0,89.5,0,0,1.1,1.4,1,1,0
0,0,0,0,10.9,0,0,2.2,2,0,0,0
0,0,0,0,90,0,0,1.7,1.2,1,1,0
0,0,0,0,89,0,0,1.3,1.6,1,1,0
0,0,0,0,85.5,0,0,1.4,2.2,1,1,0
0,0,0.1,0.1,11.5,0.3,0.1,1.1,2,0,0,0
0,0,0,0,11.5,0.6,0.2,1.1,1.4,0,0,0
0,0,0.1,0.1,12.4,0.3,0.1,1.5,1.8,0,0,0
0,0,0,0,81,0,0,2.1,1.1,0,0,0
0,0,0,0,90,0,0,2.1,1.5,1,1,0
0,0,0,0,63,0.1,0.1,1.3,1.5,1,1,0
0,0,0.1,0.1,90,0.1,0.1,0.9,1.1,1,1,0
0,0,0,0,90,0.1,0.1,0.7,1.4,1,1,0
0,0,0.1,0.1,90,0,0,1,1.6,1,1,0
0,0,0.1,0.1,90,0.1,0.1,1,1.2,1,1,0
0,0,0.1,0.1,90,0,0,1.1,2,1,1,0
0,0,0,0,90,0.1,0.1,1,1.5,1,1,0
0,0,0,0,72,0.1,0.1,1,1,1,1,0
0,0,0,0,63,0.1,0.1,1.2,2,1,1,0
0,0,0.6,0.4,53.4,1.1,0.3,1.1,1.8,0,0,0
0.2,0.2222222238779068,0.5,0.3,16,0.8,0.3,0.9,0.9,0,0,0
0,0,0.3,0.1,21.8,0.6,0.2,1.2,1.3,0,0,0
0.1,0.0833333358168602,0.1,0.1,13.4,0.4,0.1,1.2,1.4,0,0,0
0.3,0.1875,1.5,0.8,69.2,1.5,0.3,1.6,1.5,4,1,0
0,0,0.8,0.4,48.6,1.6,0.5,1.5,1.5,0,0,0
0,0,0.4,0.1,44,0.8,0.3,1.1,0.8,0,0,0
0,0,0.6,0.4,52.9,1.2,0.3,1,1.1,4,2,0
0,0,0.4,0.2,32.4,0.9,0.8,1.4,1.4,0,0,0
0,0,0.6,0.2,48.1,2.2,1.8,0.9,1.5,0,0,0
0,0,0.3,0.1,30.9,1.9,1.1,0.7,0.6,0,0,0
0.1,0.0833333358168602,1.8,1.1,76.6,2.7,1.6,1.2,1.1,3,1,0
0,0,0.4,0.3,36.5,1.8,1,1,0.7,0,0,0
0,0,0.4,0,41.6,1.7,1.4,0.9,1.3,4,1,0
0,0,0.7,0.2,48.2,1.8,1.5,1,1.2,5,1,0
0,0,0.7,0.2,41.9,2.1,1.7,1,2.2,0,0,0
0,0,0.7,0.2,36.1,2,1.6,1,1.3,0,0,0
0.1,0.0555555559694767,0.6,0.3,43.5,0.9,0.6,1.8,1.2,0,0,0
0.2,0.1428571492433548,0.9,0.6,72.8,0.9,0.5,1.4,1.7,0,0,1
0.1,0.0555555559694767,0.6,0.3,44.6,0.9,0.6,1.8,1.8,3,2,0
0.2,0.1111111119389534,0.8,0.6,65.7,0.8,0.5,1.8,1.5,3,2,1
0.2,0.10526315867900848,0.8,0.6,59.3,0.7,0.5,1.9,1.5,3,3,0
0.1,0.0714285746216774,0.5,0.3,33.7,0.3,0.2,1.4,1.9,3,1,0
0.1,0.06666667014360428,0.5,0.3,41.1,1,0.7,1.5,1.3,3,1,0
0.1,0.06666667014360428,0.4,0.3,33.5,0.4,0.3,1.5,1.7,3,2,0
