28.8,0.1,0.2,0.1,6.9,0.44226190596818926,0.7,0.2,4.3,0.4,0.1,0,0,0,4,1,1.8,15,43,348.4,0.7691207528114319,3.5,0.3,2,15.4,46,362.7,0.715132611989975,2.1,0.2,0,0,0
27.8,0.1,0.2,0.1,6.6,0.40892857164144514,0.7,0.2,3.9,0.4,0.1,0,0,0,0,0,2.1,15.4,44.4,359.7,0.7805870354175568,3.4,0.2,0.8,13.1,50.8,457.9,0.8189387083053589,2.8,0.2,0,0,0
32.1,0,0,0.1,8.1,0.42208646386861803,0.5,0.3,4,0.3,0.1,0,0,0,0,0,2.1,15.4,44.7,365.3,0.7663441002368927,3.3,0.2,0.7,13.1,49.6,415.8,0.7887995421886445,2.3,0.3,0,0,0
33.9,0,0,0.1,8.3,0.522086463868618,0.5,0.3,4.4,0.5,0.1,0,0,0,0,0,2,15.1,43.6,356.4,0.7466383934020996,2.8,0.1,1.6,14.5,41.6,339.1,0.7621818006038665,3.5,0.1,0,0,0
35.5,0,0,0.1,8.7,0.547086463868618,0.5,0.3,4.5,0.5,0.1,0,0,0,0,0,1.9,15.1,41.9,337.5,0.717769318819046,2.8,0.2,1.1,10.3,51.6,490.8,0.8523461163043976,1.7,0,0,0,0
39.8,0,0.2,0.1,18.5,0.3965329587459564,0.2,1.7,2.9,0.4,0.3,0,0,0.1,2,2,1.7,11,47.5,414.6,0.7622105717658997,1.4,0.1,2.3,13.3,49.6,423.1,0.7682747066020965,2.2,0,1,0,0
30.8,0,0.1,0.1,14.5,0.3165329575538635,0.1,1.6,2.1,0.4,0.2,0,0,0,2,2,1.5,11.5,46.3,405,0.7565740823745728,1.3,0.1,1.8,10.7,58.2,469.6,0.773123848438263,1.7,0,1,1,0
26.3,0,0,0.1,12,0.3026674151420593,0.2,0.9,2.2,0.3,0.5,0,0,0.1,2,2,1.5,12.8,46.7,403.7,0.7587353408336639,1.6,0.1,1.4,11.9,55.9,537.1,0.8102669179439544,1.8,0.2,0,0,0
26.4,0,0,0.1,12,0.3026674151420593,0.2,0.9,2.2,0.3,0.5,0,0,0.1,0,0,1.7,13.3,47.4,409.2,0.7685887336730957,1.7,0.1,1.4,13.6,44.1,389.5,0.7277310729026795,2.4,0.1,0,0,0
32.2,0,0,0.1,15.3,0.39054620265960693,0.3,0.9,2.5,0.3,0.5,0,0,0.1,0,0,1.8,13.5,47.1,402.8,0.7662546992301941,1.7,0.1,1.5,13.1,39.2,357.2,0.7200523853302002,1.9,0,0,0,0
13.1,0,0.1,0,4.9,0.1997058868408203,0.5,0,1.6,0.3,0.1,0,0,0,0,0,1.9,13.4,47.3,416.8,0.7759661257266999,2.7,0,1.8,12.4,52.9,499.4,0.8104616880416871,1.6,0,0,0,0
20.7,0,0.2,0,7.5,0.27662896513938906,0.6,0,2.1,0.4,0.1,0,0,0,0,0,1.8,13.7,47,398.4,0.7675088107585907,2.6,0,2,12,50.7,542.3,0.8639982640743256,2.7,0.3,0,0,0
28,0,0.3,0,9.8,0.35488983392715456,0.9,0.2,3.5,0.6,0.2,0,0,0,0,0,1.6,13.9,46.8,394.5,0.7720730543136597,2.6,0,2.2,13.7,44,374.5,0.7402905344963073,3.5,0.1,0,0,0
22.1,0,0.3,0,8.3,0.29488983154296877,0.6,0.2,2.8,0.4,0.2,0,0,0,3,1,1.7,14.5,48.7,403.9,0.7766135692596435,2.8,0,1.2,13.1,54.8,533.3,0.858529019355774,1.9,0,0,0,0
12.6,0,0,0,6.3,0.3562281847000122,0.2,0.1,1,0.1,0.3,0,0.1,0.2,2,1,2.1,13.6,44.1,382.5,0.7985825836658478,1,0.2,2.1,13.1,44.1,368.3,0.7536541819572449,2,0.3,1,0,0
89.9,0,0.4,0,41.3,0.8049356698989868,2,1.4,9.5,0.7,1.8,0,0,0,3,1,2.1,13.6,44.1,382.5,0.7985825836658478,1,0.2,2.1,13.1,44.1,368.3,0.7536541819572449,2,0.3,1,0,0
89.9,0,0.5,0,43.8,0.8209356665611267,2,1.5,9.5,0.7,1.5,0,0,0,3,4,2.1,13.5,45.8,398.9,0.8104763984680176,1,0.2,0.6,14.7,55.2,506.3,0.8505390226840973,2.3,0,3,0,0
89.9,0,0.5,0,46.8,0.8360223948955536,2.4,1.6,9.9,0.7,1.6,0,0,0.1,3,4,1.9,12.6,46.8,417.5,0.817240709066391,1,0.2,2.2,11.9,50.4,436.8,0.7873342335224152,1.8,0.2,3,0,0
88.5,0,0.5,0,47.2,0.8401958405971527,2.7,1.4,9.8,0.7,1.3,0,0,0.1,3,4,2.3,11.6,47.1,427.6,0.8224219262599946,0.9,0.2,1.6,13.4,47.1,418.2,0.8045096576213837,1.8,0.3,3,0,0
88.5,0,0.5,0,46.3,0.8371083617210389,2.8,1.6,10.1,0.7,1.4,0,0,0.1,3,3,2.2,11.5,48,437.2,0.8281056582927704,0.9,0.2,1,12.8,47.1,420.5,0.7981398105621338,2,0.1,0,0,0
26.8,0,0.1,0,14.8,0.3217770218849182,0.8,0.8,2.7,0,0,0,0,0,0,0,1.3,14,51,480.8,0.7854955673217774,2.3,0.1,1.8,11.7,52.7,467.7,0.788544523715973,1.7,0,0,0,0
26.8,0,0.1,0,14.8,0.3217770218849182,0.8,0.8,2.7,0,0,0,0,0,0,0,1.6,13.4,52,481.6,0.7874391376972198,2.2,0.1,2,13.3,44.4,338.2,0.7032655775547028,1.8,0,0,0,0
26.8,0,0.1,0,14.8,0.3217770218849182,0.8,0.8,2.7,0,0,0,0,0,0,0,1.5,13.4,50.3,473.9,0.7883462131023407,2,0.1,1.8,13.4,45,372.2,0.7149582743644715,2,0.1,0,0,0
26.7,0,0.1,0,14.8,0.3217770218849182,0.8,0.8,2.7,0,0,0,0,0,0,0,1.3,12.9,49.8,468.2,0.7867220997810364,2.3,0.2,1.1,11.9,51,438.2,0.7917832911014557,2.4,0.1,0,0,0
26.7,0,0.1,0,14.8,0.3217770218849182,0.8,0.8,2.7,0,0,0,0,0,0,0,1.3,12.5,48.3,459.3,0.793435913324356,2.2,0.2,1.6,13.4,39.9,291,0.6156918793916702,3.7,0.2,0,0,0
69,0.3,1.4,0.2,14.1,0.6501064389944077,0.2,0,8.1,0.2,1.7,0,0,0,0,0,1.6,11.8,46.7,408.3,0.7894029200077057,2.2,0.1,1,13,38.4,318.6,0.7416900873184205,2.9,0.2,0,0,0
69.3,0.4,1.6,0.1,13.6,0.6415594309568405,0.3,0,8,0.2,1.7,0,0,0,4,1,1.5,13.2,46.1,397.6,0.7836266398429871,2.5,0.2,1.3,15.5,57,450.4,0.8210991561412812,3.3,0.2,1,0,0
62.7,0.3,1.4,0.1,12.2,0.5558451443910599,0.2,0,6.9,0.1,1.2,0,0,0,4,1,1.8,12.6,44.7,375.7,0.7758566617965699,2.4,0.2,1.2,12.4,54.1,513.1,0.838775897026062,3.2,0.2,5,0,0
63.3,0.3,1.5,0.1,11.8,0.5455887347459794,0.1,0,6.4,0.1,1.3,0,0,0,4,1,1.7,12.7,45.8,386.7,0.7836669743061065,2.9,0.2,1,16.2,55.9,469.4,0.8174482107162475,2.9,0.1,2,0,0
57.4,0.3,1.1,0.1,10.2,0.5205887347459793,0.1,0,5.4,0.1,1,0,0,0,5,1,1.7,11.7,46.8,395.2,0.7859556555747986,2.9,0.2,1.6,14,39.9,317.1,0.7425920963287354,2.6,0.4,3,0,0
89.5,0.1,0.8,0,29.2,0.65066556930542,2.3,1.6,12.3,1.4,1.1,0,0,0,3,1,2.1,12.8,43.4,335.7,0.7122955620288849,2.3,0,1.8,12.4,45.3,393.1,0.7434865772724152,2.2,0.1,1,0,0
89.5,0.2,0.9,0,28.5,0.6422211289405823,2.3,1.6,12.4,1.4,1.1,0,0,0,4,3,1.7,11.8,43.7,343.4,0.7074181795120239,2.6,0,1,9.8,48.6,398.3,0.7751533687114716,1.9,0,2,0,0
89.4,0.2,1,0,26.7,0.6205404549837112,2.2,1.6,12,1.3,1.4,0,0,0,4,3,1.6,12,42.8,341.1,0.7156698167324066,2.8,0,2.1,13,44.4,353.1,0.6872379064559937,1.5,0,0,0,0
89.4,0.2,1.1,0,27,0.6163737863302231,2.3,1.2,12.8,1.2,1.6,0,0,0,4,2,1.6,12,43.3,344.4,0.7203255474567414,2.6,0,2.3,12,49,413.5,0.771983677148819,2.3,0.3,0,0,0
89.4,0.2,1,0,26,0.6182968646287919,2.9,1.3,13.4,1.3,1.2,0,0,0,4,2,1.5,11.3,43.1,344.3,0.7191498041152954,2.5,0,2,10.3,45.8,382,0.7744610071182251,2.3,0.3,4,0,0
40.7,0.1,0.3,0,8.9,0.6102155655622482,0.3,0,4.2,0.5,0.4,0,0,0,4,2,1.4,13.6,45.8,377.1,0.7621365308761596,1.5,0.2,2.2,12.1,48.8,419.1,0.7815032482147217,1.6,0.2,0,0,0
39.5,0.1,0.2,0,9.5,0.5925685077905655,0.3,0,3.8,0.7,0.4,0,0,0,4,2,1.5,13.9,47,384.5,0.7632952570915222,1.8,0.2,2.2,12.7,43.8,391.8,0.8052208423614502,1.6,0,0,0,0
38.4,0.1,0.2,0,9.3,0.5425685077905655,0.3,0,3.6,0.7,0.3,0,0,0,0,0,1.6,13.7,47.8,394.1,0.7707489907741547,2.1,0.2,1.7,12.5,46.7,424.5,0.7786809861660003,1.5,0.3,1,0,0
34.5,0.1,0.2,0,8.4,0.5469802707433701,0.3,0,3.7,0.6,0.3,0,0,0,4,2,1.375,14,45,369,0.7463299855589867,3.375,0.25,1.6,10.2,48.5,439.2,0.8241628110408783,2.1,0.1,0,0,0
35.6,0.1,0.3,0,8.6,0.577568507194519,0.2,0,2.8,0.6,0.1,0,0,0,4,2,1.5714285714285714,14.285714285714286,45.57142857142857,370.85714285714283,0.7598506382533482,3.571428571428571,0.2857142857142857,2.6,11.3,45.6,399.8,0.792659330368042,1.3,0.1,2,0,0
90,0,0.4,0.2,32.7,0.7101963937282563,1.6,1.3,7.7,1.2,0.6,0,0,0,2,1,1.7,10.6,39.1,305.5,0.6952278733253479,1.2,0,0.7,12.3,48.7,402.3,0.764087724685669,1.9,0.1,0,0,0
90,0,0.4,0.2,33.7,0.7166656911373138,1.5,1.6,7.6,1.2,0.6,0,0,0,2,1,1.5,10.7,38.7,314.8,0.7009402930736541,1.3,0,1.5,8.2,46.2,438.1,0.7876985549926758,1.6,0.2,0,0,0
90,0,0.4,0.2,34.5,0.718023157119751,1.5,1.6,8.2,1.1,0.9,0,0,0,2,3,1.3,11.1,39.3,317.7,0.7024804174900054,1.3,0,0.8,12.1,53.8,552.7,0.8203722715377808,1.2,0,0,0,0
90,0,0.5,0.1,34.6,0.7126804172992707,1.4,1.4,9,1,1.1,0,0,0,2,3,1,11.2,39.6,315.6,0.6894888401031494,1.1,0.1,1.2,9.3,55.6,557.8,0.8582854509353638,1,0,0,0,0
90,0,0.4,0,33.1,0.7178401231765748,1.3,1.4,8.9,1,1.1,0,0,0,2,2,1,10.8,38,307,0.6825351178646087,1.4,0.1,1.4,10.3,49.7,445.3,0.8100923418998718,0.9,0,1,0,0
34.3,0,0.2,0,8.4,0.46872488260269163,0.9,0.2,5.9,1.1,0.2,0,0,0,0,0,1.9,10.4,44.3,377.1,0.7363955080509186,2.3,0.1,0.7,11.4,40.3,323.8,0.6958330631256103,2.2,0,0,0,0
40,0,0.1,0,9.4,0.4353915512561798,0.9,0.3,6.8,1.4,0.4,0,0,0.1,0,0,2.1,10.5,44.4,372.1,0.7291288554668427,2.1,0,0.9,10,51.2,473.6,0.7927028775215149,1.6,0,0,0,0
47,0,0.1,0,12.7,0.5202400386333466,1.1,0.3,7.7,1.5,0.7,0,0,0.2,0,0,1.7,10.3,43.5,352,0.7122033536434174,2.3,0,1.3,10.2,53.7,521.2,0.8459139406681061,1.7,0,0,0,0
56,0,0.2,0,15,0.6028487324714661,1.2,0.3,8.8,1.7,0.7,0,0,0.2,0,0,2,10.4,43.3,346.9,0.6984068870544433,2.4,0,0.8,8.4,70.2,700.6,0.9018499493598938,0.8,0,0,0,0
62.5,0,0.2,0,17,0.5856073558330536,1.2,0.4,9.6,2.2,0.7,0,0,0.2,0,0,1.9,10.6,44.9,360.4,0.7111050844192505,2.5,0,1.7,13,43.4,362.5,0.7377409398555755,2.4,0.1,0,0,0
15,0,0.1,0,3.5,0.5537698447704316,0.2,0.1,2.8,0.4,0.3,0,0,0,0,0,2.3,11.3,47.9,422.1,0.8004257440567016,2,0.1,1,11.7,45.6,403.8,0.7708871066570282,3.1,0.1,0,0,0
15,0,0.1,0,3.8,0.5371031761169434,0.2,0.1,3,0.4,0.2,0,0,0,0,0,2.2,12.5,50.8,457.1,0.8116589605808258,2.3,0.1,0,0,0,0,0,0,0,1,0,0
13.8,0,0,0,3.1,0.5482142865657806,0.3,0,3.2,0.5,0.2,0,0,0,0,0,2.2,12.7,50.6,456.5,0.8090009331703186,2.5,0.1,1.4,10.4,43.5,403,0.8092471897602082,2,0.3,0,0,0
13.8,0,0,0,3.1,0.5482142865657806,0.3,0,3.2,0.5,0.2,0,0,0,0,0,2.4,12.9,52.3,469.2,0.8175232172012329,2.4,0.1,1.6,13.8,45.3,389.5,0.7994228184223175,2.7,0.4,0,0,0
13.4,0,0,0,4.1,0.5660714268684387,0.2,0,3.4,0.5,0.1,0,0,0,0,0,2.3,12.1,54.4,489.6,0.8318536400794982,2.2,0.2,1.3,14.1,39.7,354.2,0.7225128054618836,1.3,0,1,0,0
52.9,0,0.3,0.1,17.2,0.8386897623538971,1.1,0.9,6.8,0.4,1.6,0,0.1,0.5,0,0,2.1,12.5,46.3,408.4,0.8071089386940002,2.3,0.3,1.3,11.2,53.7,505.1,0.8259543597698211,2.3,0,0,0,0
52.9,0,0.4,0.1,17.3,0.8353564321994782,1.2,0.8,7.5,0.6,2,0,0.1,0.5,3,1,1.8,12,50.1,441.2,0.8214742779731751,1.9,0.3,0.9,9.7,60.1,521.8,0.8489432692527771,1.7,0,1,1,0
53,0,0.6,0.1,19.9,0.8249992907047272,1.4,0.8,8,0.6,2.2,0,0.1,0.5,4,3,1.6,11.5,50.8,442.1,0.8155176162719726,1.9,0.2,1.4,10.9,54.8,507.2,0.8228058218955994,1.4,0,1,0,0
53,0,0.6,0.1,22.3,0.8465303897857666,1.6,0.7,8.7,0.5,2.1,0,0.1,0.5,4,2,1.6,10.6,51.6,459.4,0.8238364696502686,1.8,0.1,1.9,9,45.3,375.1,0.7485247552394867,1.4,0,3,0,0
61.1,0,0.7,0.1,25.1,0.8293875336647034,1.7,0.7,10.1,0.6,2.4,0,0.1,0.5,0,0,1.2,10.3,51.5,455.3,0.8175800919532776,1.9,0.1,2.2,11.3,53.1,529.8,0.8357955396175385,1.7,0,0,0,0
48.5,0.1,0.6,0,10.2,0.5820817410945892,0,0.1,3.9,0.6,0.7,0,0,0,5,1,1.6,10.6,48.6,523.6,0.8704905033111572,1.7,0,1.4,9.8,57.1,559.2,0.8501411855220795,1.3,0,2,0,0
51.8,0.1,0.6,0.1,10.7,0.552382493019104,0,0.1,4.8,0.8,1.4,0,0,0,5,1,1.7,10.3,51.5,536.5,0.8743048906326294,1.3,0,2,11.428571428571429,52.857142857142854,548.5714285714286,0.8503329413277763,1.8571428571428572,0.14285714285714285,0,0,0
44.2,0.1,0.5,0.1,9.2,0.5817942559719086,0,0.1,4.2,0.7,1.3,0,0,0,5,1,1.8,11.5,52.4,545.4,0.8688877284526825,1.7,0,0.7,8.6,58.5,615,0.9025968253612519,1,0,1,0,0
53,0.2,0.6,0.1,13,0.6502153098583221,0,0.2,7.3,0.9,1.7,0,0,0.1,0,0,1.6,10.6,53.7,556,0.8709120750427246,1.7,0,0.7,8.5,57.4,588.9,0.8952787280082702,1.1,0,0,0,0
51.3,0.2,0.7,0.1,13.1,0.6202153101563453,0,0.2,7.8,0.9,1.8,0,0,0.1,0,0,1.6,11,54,508,0.7882037401199341,2,0,2,13.25,57.75,590.75,0.8507768958806992,2.25,0.25,0,0,0
17.2,0,0.1,0.1,6.3,0.2503947377204895,0.3,0,3.1,0.4,0.2,0,0,0,5,1,1.8,10.6,47.1,466,0.8168332576751709,2.6,0.2,1.9,13.9,53.6,454.3,0.8105544149875641,2.1,0.1,1,0,0
17.2,0,0.1,0.1,6.3,0.2503947377204895,0.3,0,3.1,0.4,0.2,0,0,0,0,0,2.1,10.8,48.8,491.6,0.8252223253250122,2.7,0.2,0.8,9.3,50.4,460.4,0.8191243648529053,1.3,0,0,0,0
17.2,0,0.1,0.1,6.3,0.2503947377204895,0.3,0,3.1,0.4,0.2,0,0,0,0,0,2.2,10.8,52.1,508.2,0.8303154110908508,2.6,0.2,1.3,11.3,58.6,516,0.8465257585048676,2.3,0,0,0,0
11,0,0.2,0,3.3,0.2583333313465118,0,0,0.9,0.1,0,0,0,0,0,0,1.2,11,46.2,409.6,0.8024382650852203,2,0,0.6,9.7,50.3,453.6,0.7798748910427094,1.6,0,0,0,0
11.8,0,0.2,0,3.9,0.24404761791229249,0.1,0,1.4,0.2,0,0,0,0,0,0,1,11.1,45.6,404.2,0.8061123371124268,2.5,0,0.9,10.1,66.4,668.9,0.8538694441318512,1.7,0,0,0,0
12.8,0,0.2,0,4.1,0.2940476179122925,0.1,0,1.4,0.2,0,0,0,0,0,0,1,11.2,46.5,414.6,0.8102917075157166,2.4,0,1.6,9.8,41.7,339.3,0.6829985737800598,1.7,0.1,0,0,0
90,0.1,0.9,0,59.7,0.8344119310379028,1.4,1.5,6.3,0.4,1.2,0,0,0.2,2,5,1.1,12,53.5,502.5,0.8279776751995087,1.2,0.4,1.6,10.2,45.8,426.9,0.8123513758182526,0.8,0,0,0,0
89.5,0,0.7,0,61.2,0.843671190738678,1.8,1.8,6.8,0.3,1.3,0,0,0.3,2,3,1.2,12.5,56.1,526.4,0.8314169824123383,1.4,0.4,1.1,9,61.1,656.1,0.9084310591220855,1.4,0.1,0,0,0
89.5,0,0.7,0,59.5,0.8408506751060486,1.7,1.9,6,0.3,1.1,0,0,0.3,2,4,1.1,12.5,54,504.4,0.8244779527187347,1.6,0.2,1.5,10.5,50.3,440.2,0.7931674659252167,2.4,0.1,2,0,0
89.5,0,0.7,0,60.5,0.8491644024848938,1.6,1.6,6.2,0.4,1.1,0,0,0.3,2,4,1,12,52.6,488.4,0.8167714357376099,1.6,0.2,0.9,8,52.1,514.5,0.8541564106941223,1.4,0.1,1,0,0
82.3,0,0.7,0.1,54.6,0.8493991434574127,1.5,1.5,6,0.4,1.1,0,0,0.3,2,4,0.8,13.4,53,490.6,0.8229743659496307,1.6,0.2,0.9,13.2,45.4,370.6,0.7748933613300324,2.4,0.4,1,0,0
28.8,0,0,0,14,0.42180976271629333,0.6,0.7,3.7,0.5,0.9,0,0,0.2,0,0,0.9,12.9,46.8,398,0.780634480714798,1.8,0.3,1.3,11,47.5,426.9,0.790337336063385,2.3,0.1,0,0,0
27.2,0,0,0,13.3,0.378952619433403,0.6,0.7,3.3,0.4,0.8,0,0,0.2,2,2,1.3,12.5,46.7,407.5,0.7882749676704407,1.7,0.3,2.2,12.5,45.1,374.9,0.7606100142002106,2.3,0.1,1,0,0
23.3,0,0,0,11.9,0.28609547913074496,0.5,0.5,2.9,0.4,0.6,0,0,0.1,0,0,1.3,12.7,47,412.4,0.797894287109375,1.6,0.3,1.2,14.6,54.2,517.8,0.8383544385433197,1.6,0.1,2,1,0
14.6,0,0,0,7.8,0.1982906013727188,0.5,0.4,2.4,0.1,0.6,0,0,0.1,3,4,1.6,13.4,47.1,418.2,0.8045096576213837,1.8,0.3,2.3,11.6,47.1,427.6,0.8224219262599946,0.9,0.2,0,0,0
13.5,0,0,0,7.5,0.16495726704597474,0.5,0.3,2.3,0.1,0.6,0,0,0.1,0,0,1.9,12.8,46.8,419.9,0.8057381510734558,1.7,0.4,1.8,10.9,43.5,390.1,0.8128299832344055,2.2,0.2,0,0,0
50.1,0,0.5,0.2,18.3,0.8018353104591369,1,0.2,6.3,0.2,0.8,0,0,0.1,4,3,1.9,11.2,48.7,435.4,0.8083686470985413,2.5,0.1,1.3,12.7,56.4,457.6,0.808250468969345,2.2,0.1,1,0,0
47.2,0,0.6,0.1,18.2,0.8080257833003998,1,0.3,6.4,0.3,0.6,0,0,0.1,4,3,2,10.8,50.1,453.2,0.8164052665233612,2.6,0.1,1.3,11.8,55.6,501.4,0.8363084673881531,2.2,0.1,2,0,0
46.5,0,0.6,0.1,16.6,0.7952806890010834,0.9,0.1,6.2,0.2,0.5,0,0,0.1,4,3,1.8,10.1,49.5,442.1,0.8189857304096222,2.2,0.1,1,10.6,52.9,533.9,0.8479504823684693,1.9,0,1,0,0
38.4,0,0.7,0.1,14.5,0.8083241701126098,0.5,0.1,5.4,0.2,0.4,0,0,0,3,1,1.6,9.9,49,443,0.8225015163421631,2,0.1,1.5,14,54.8,444.7,0.7910522878170013,2.6,0,1,1,0
41.8,0,0.6,0.1,13.7,0.7908717274665833,0.4,0.3,5.5,0.2,0.2,0,0,0,0,0,1.7,9,45.4,413.7,0.8059261977672577,1.9,0.2,1.8,15.6,51.4,410.4,0.7609776973724365,3.5,0,2,0,0
56.5,0.1,0.7,0,15.1,0.7538095235824585,0.6,0.1,8.3,1,0.7,0,0,0,4,2,1.5,13.7,46.7,399.2,0.7968484818935394,2.3,0.2,1,9.5,66.9,688.2,0.8943973660469056,1.5,0.1,0,0,0
62,0.1,0.6,0,16.4,0.7283709287643433,0.5,0.1,9,1,0.6,0,0,0,0,0,1.8,13.5,45.1,387.5,0.7964335560798645,2.3,0.2,1.5,10.2,48.7,447,0.7932844221591949,1.3,0,1,0,0
64.1,0.1,0.7,0,17.5,0.7148788630962372,0.6,0.1,9.4,1.2,0.6,0,0,0,0,0,1.9,12.9,46.8,405.6,0.7998555898666382,2.2,0.2,1.5,11.3,44.8,390.2,0.7861237227916718,2.2,0.1,0,0,0
60.4,0.1,0.7,0,16.6,0.7415455281734467,0.6,0,9.2,1.3,0.7,0,0,0,0,0,2.1,12.5,46.3,408.4,0.8071089386940002,2.3,0.3,1.3,11.2,53.7,505.1,0.8259543597698211,2.3,0,0,0,0
58.9,0.1,0.7,0,16.1,0.7582121968269349,0.6,0,9.4,1.2,0.7,0,0,0,0,0,2,11.3,47.2,415.7,0.8118514120578766,2.1,0.3,1.1,9.8,46.8,407.6,0.7968578398227691,2.1,0,0,0,0
90,0,0,0,20,0.5899054557085037,0,0,0.3,0.3,0,0,0,0.1,1,1,1.1,14.1,51.7,486.6,0.783533364534378,2.2,0,0.7,9.5,64.3,612.3,0.876328855752945,1.2,0,0,0,0
90,0,0,0,20.9,0.5787943422794342,0,0,0.3,0.3,0,0,0,0.1,1,1,1.6,13.4,52,481.6,0.7874391376972198,2.2,0.1,2,13.3,44.4,338.2,0.7032655775547028,1.8,0,0,0,0
90,0,0,0,21.2,0.5875086307525634,0,0,0.4,0.3,0,0,0,0.1,1,1,1.5,13.4,50.3,473.9,0.7883462131023407,2,0.1,1.8,13.4,45,372.2,0.7149582743644715,2,0.1,0,0,0
90,0,0,0,22.1,0.5840924799442291,0,0,0.4,0.3,0,0,0,0.1,1,1,1.3,12.9,49.8,468.2,0.7867220997810364,2.3,0.2,1.1,11.9,51,438.2,0.7917832911014557,2.4,0.1,0,0,0
90,0,0,0,22.6,0.6086716026067733,0,0,0.3,0.2,0,0,0,0.1,1,1,1.3,12.5,48.3,459.3,0.793435913324356,2.2,0.2,1.6,13.4,39.9,291,0.6156918793916702,3.7,0.2,0,0,0
45.3,0,0.1,0,20.4,0.6229813516139984,0.4,1.1,3.5,0.4,0.4,0,0,0.1,2,3,2.7,12.5,44.1,371.6,0.7595187664031983,2.4,0.1,1,12,60,474,0.7911392450332642,1,0,2,0,0
40.8,0,0.1,0,18.9,0.6074641108512878,0.3,1,3.5,0.4,0.3,0,0,0.1,2,4,2.7,12.9,46.4,397.2,0.7741540133953094,2.5,0.1,0,0,0,0,0,0,0,1,0,0
40.6,0,0.1,0,17.2,0.5900079667568207,0.3,1,3,0.4,0.2,0,0,0.1,2,2,2.6,13.2,46.6,404.5,0.7776789188385009,2.6,0.1,1.8,13.1,45.7,404.2,0.7905509114265442,2.5,0.1,1,0,0
32.5,0,0.1,0,12.6,0.5073992729187011,0.2,0.9,2.1,0.1,0.1,0,0,0.1,2,2,2.4,13.5,46.6,394.2,0.7733507752418518,2.8,0.1,1,11.6,40.8,375.7,0.7920665323734284,1.5,0.2,1,0,0
41.5,0,0.2,0,18.3,0.5898554146289825,0.6,1,2.8,0.1,0.1,0,0,0.2,0,0,2.3,13.5,46.7,400.6,0.7828349828720093,2.6,0.1,0.8,12.4,49.5,437.8,0.8256853640079498,2,0.5,0,0,0
58.5,0,0,0,16.6,0.48144892454147337,0,0,0.2,0,0,0,0,0,0,0,2.1,10.5,42.7,376.8,0.7704294085502624,1.6,0,1.2,11.8,34.5,297.6,0.7127285122871398,1.5,0,0,0,0
58.5,0,0,0,16.6,0.48144892454147337,0,0,0.2,0,0,0,0,0,0,0,2,10.4,42.1,375.7,0.7773980677127839,1.6,0,1.6,8.8,40.2,330.1,0.6902824461460113,1.5,0,0,0,0
49.5,0,0,0,14.5,0.41954416036605835,0,0,0.2,0,0,0,0,0,1,1,1.7,10.8,42.2,372.7,0.7775857210159302,1.4,0,1.2,11,55.1,522.5,0.8290881931781768,2.3,0,0,0,0
40.5,0,0,0,11.7,0.32311558723449707,0,0,0.1,0,0,0,0,0,1,1,1.6,10.2,39.1,351.7,0.7697678208351135,1.2,0,1.2,12.2,49.7,454.1,0.8035035967826843,2.5,0.2,0,0,0
31.5,0,0,0,9.3,0.2314489185810089,0,0,0.1,0,0,0,0,0,1,1,1.6,10.2,39.8,360.2,0.7697570443153381,1.3,0,0.9,11.6,58.3,545,0.8454363882541657,2.1,0,0,0,0
63.9,0.2,0.5,0.1,31.7,0.877693372964859,1.4,0.4,12.2,2,1.9,0,0,0.4,3,2,1.1,15.2,53.4,439.6,0.80330109000206,2.4,0.1,0.7,15.9,55,468.2,0.8164899230003357,3,0.1,4,0,0
68.4,0.2,0.6,0.2,31.6,0.8405881106853486,1.4,0.4,13.3,2.3,1.9,0,0,0.5,0,0,1.2,13.9,55.1,449.6,0.8124857485294342,2.3,0.1,1.3,12.2,48.6,399.4,0.7780953586101532,2.4,0.1,2,0,0
71.2,0.2,0.6,0.2,32.4,0.8489214420318604,1.3,0.4,13.4,2.3,2,0,0,0.4,3,4,1.3,14.2,55,450.1,0.8157356023788452,2.2,0.1,0.9,9,47.9,421.9,0.8062490284442901,2.1,0.7,1,1,0
70.7,0.2,0.6,0.2,32.5,0.8178869605064392,1.3,0.1,13.8,2.8,2,0,0,0.4,3,2,1.2,15,55.6,443.7,0.8110952019691468,2.5,0.1,1.8,11,51.6,449.1,0.835832417011261,2.3,0,1,0,0
74.4,0.2,0.6,0.2,33.6,0.8199942409992218,1.1,0.1,13.8,2.7,2.5,0,0,0.5,0,0,1.4,14.7,55.2,431.4,0.8051364123821259,2,0.1,2,13.1,52.2,453.7,0.82317755818367,2.2,0.3,0,0,0
28,0,0.1,0,16.4,0.3262243390083313,0.9,0.2,3.9,0.3,0.6,0,0,0.2,2,1,1.9,11.2,48.7,435.4,0.8083686470985413,2.5,0.1,1.3,12.7,56.4,457.6,0.808250468969345,2.2,0.1,0,1,0
27.2,0,0.2,0,16.5,0.3112243413925171,0.8,0.1,4,0.3,0.6,0,0,0.3,0,0,2,10.8,50.1,453.2,0.8164052665233612,2.6,0.1,1.3,11.8,55.6,501.4,0.8363084673881531,2.2,0.1,1,0,0
18.2,0,0.1,0,9,0.22455767393112183,0.6,0.1,3.2,0.3,0.5,0,0,0.2,2,1,1.8,10.1,49.5,442.1,0.8189857304096222,2.2,0.1,1,10.6,52.9,533.9,0.8479504823684693,1.9,0,1,1,0
